electr_supervise_no,id,province,city,district,location,data_source_url,flag
"140100000","B3FF8EBE447741118548CD2BB6B121BB","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=B3FF8EBE447741118548CD2BB6B121BB","晋源镇乱石滩路以南",37.744529,112.477739,37.870044,112.544344,0
"1401002014B07315","8c4f11f3-3e1c-4935-a320-0c001621ba62","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8c4f11f3-3e1c-4935-a320-0c001621ba62","位于坞城南路和师范街路口西南角，四至：北至师范街、东至坞城南路、西至山西省公路局用地。",0.000000,0.000000,37.755524,112.579064,0
"1401002016B00652","2ffee2ff-5873-46f1-868a-a389b85e562b","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2ffee2ff-5873-46f1-868a-a389b85e562b","位于晋源区西寨村，四至：东至省汾河一坝分局用地；南至西至南阜村改37地块用地；北至北阜村改用地",0.000000,0.000000,37.768692,112.510392,0
"1401002012B04821","547115e1-4122-4389-89f7-7643f2fe3580","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=547115e1-4122-4389-89f7-7643f2fe3580","小店区真武路以东小店区高新产业园四至：真武路以东、八号线以北、大运路以西；六号线以南",0.000000,0.000000,37.736484,112.569912,0
"140100000","68276069619C40D189C335E2078E741C","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=68276069619C40D189C335E2078E741C","南内环街480号
",37.844950,112.556845,0.000000,0.000000,0
"140100000","DF02588CE8FD4C8181277FF509618257","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=DF02588CE8FD4C8181277FF509618257","双塔南路以东、太堡街以南",37.826251,112.600772,37.819240,112.587904,0
"1401002015B00842","521d5de4-2e28-4398-a0b0-5c1fb47a1ae5","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=521d5de4-2e28-4398-a0b0-5c1fb47a1ae5","位于南中环以北、西中环路以西.四至：规划路以北，规划路以西，绿化带以东，规划路以南",0.000000,0.000000,37.846952,112.484608,0
"140111000","0F6559F016F442E7B773839B3C2E592C","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0F6559F016F442E7B773839B3C2E592C","东至空地、南至规划路、西至山西和谐生物科技有限公司、北至晋阳街",37.794586,112.593069,37.803408,112.555792,0
"1401002015B00797","7e5d3a62-e182-4780-b561-094f027e992d","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7e5d3a62-e182-4780-b561-094f027e992d","万柏林区西矿街232号，四至：南至市政宿舍、西至窊流村、北至太原市通途市政工程公司、东至清光巷",0.000000,0.000000,37.867680,112.480928,0
"140100000","9C10C37F21F742B5AE95E403674B6BFB","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9C10C37F21F742B5AE95E403674B6BFB","体育路以西、规划路以南、内蒙古军区干休所用地以北、总参第三干休所用地以东",37.824401,112.575906,37.816016,112.563424,0
"140100000","9A1A89C5BC1C49808CC339FE24CFA0AE","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9A1A89C5BC1C49808CC339FE24CFA0AE","太原市绒织印染厂以南，山西农机总公司和太原市生产资料公司宿舍以东
",37.816284,112.559285,0.000000,0.000000,0
"1401002015B00825","288cd3c3-c5c8-4166-8533-fa2aa0b2b24a","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=288cd3c3-c5c8-4166-8533-fa2aa0b2b24a","万柏林区倒渣路以西、排洪沟以东、东社城中村改造规划地块13以南、东社城中村改造规划地块15以北",0.000000,0.000000,37.887792,112.484232,0
"1401082011B00047","b7166c2c-7328-4acf-ac4a-ed54d9085bf8","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b7166c2c-7328-4acf-ac4a-ed54d9085bf8","东至园区30米规划路，西至卫星制药厂及新兰路，南至晋东资产宿舍区及中铁十四局集团太原分公司，北至园区30米规划路。",0.000000,0.000000,37.988984,112.506992,0
"1401002018B00699","7d95ca97-a3f7-4ed7-8a69-b6f9b60ad056","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7d95ca97-a3f7-4ed7-8a69-b6f9b60ad056","杏花岭区耙儿沟村，东至耙儿沟村用地，西至、南至规划路，北至山西高远翔房地产开发有限公司",0.000000,0.000000,37.872780,112.594112,0
"1401002012B04860","7b03a5ec-577a-4c0b-bd70-9d5ca52c99ba","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7b03a5ec-577a-4c0b-bd70-9d5ca52c99ba","小店区真武路以东小店区高新产业园四至：真武路以东、八号线以北、大运路以西；六号线以南",0.000000,0.000000,37.736484,112.569912,0
"1401072015B00027","80cd21eb-a461-462d-b399-971af23f2c01","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=80cd21eb-a461-462d-b399-971af23f2c01","太原民营经济开发区范围内：西至15米规划路，东至经园路，北至郝家沟街，南至市政设施用地及15米规划路",0.000000,0.000000,37.858224,112.596296,0
"1401002012B04493","e575e342-19d2-4f2b-8b6c-c810fc7b2e31","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e575e342-19d2-4f2b-8b6c-c810fc7b2e31","太原市杏花岭区大东关街以北，四至为蔬菜公司用地以东，大东关街以北，规划路以南，新源里棚户区以西",0.000000,0.000000,37.875036,112.588280,0
"140107000","A2BB47774E7244CFB42D6BCA4933F6E7","山西省","北京市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=A2BB47774E7244CFB42D6BCA4933F6E7","太原民营经济开发区：伞儿树酒厂以东、伞儿树村以南、大原民间中医食管癌医院以西、太原市昌福泰工贸有限公司以北",38.020321,112.456382,38.009120,112.436248,0
"140100000","6698591661B1444EA61137CACD26F394","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6698591661B1444EA61137CACD26F394","柳南小区北片20号",37.870973,112.574773,37.870044,112.544344,0
"1401002014B07340","b48ad7c4-85e7-43e9-a1bf-3c844dac4bd3","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b48ad7c4-85e7-43e9-a1bf-3c844dac4bd3","位于太原市解放北路161号，北至太原名都房地产开发有限公司，南至北中环街，东至规划路，西至道路",0.000000,0.000000,37.898940,112.540744,0
"140100000","23044C5830E84BD889789A6B3BE32BDE","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=23044C5830E84BD889789A6B3BE32BDE","长风街以南、体育路以东、坞城北街以南",37.823862,112.570085,37.815292,112.566488,0
"1401082013B00053","cfed93e9-3ab0-4c98-8443-2d1cd198e014","山西省","太原市","太原市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=cfed93e9-3ab0-4c98-8443-2d1cd198e014","东至规划路的指定位置，南至太锅集团已征地块，西至园区规划3号路，北至阳兴大道用地",0.000000,0.000000,38.067240,111.789440,0
