electr_supervise_no,id,province,city,right_city,location,data_source_url,bd_lat,bd_lon,tdt_lat,tdt_lonflag
"6523252015B03705","063e7d62-0aad-4cd6-9ff0-bdf7af7da6ee","新疆维吾尔","昌吉回族自治州","昌吉回族自治州","奇台县总部基地北侧、城南新区食品工业区东侧、东临规划路、南临金山中路、北临麦香西街","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=063e7d62-0aad-4cd6-9ff0-bdf7af7da6ee",0.000000,0.000000,44.020804,89.591520,0
"6523022017B00048","31664fc5-22ce-4da0-931a-07b56428a1ef","新疆维吾尔","昌吉回族自治州","昌吉回族自治州","阜康产业园阜西区苏通小微创业园内，鑫茂顺东侧、经一路西侧、荣春腾达北侧、华远高科南侧","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=31664fc5-22ce-4da0-931a-07b56428a1ef",0.000000,0.000000,44.156028,87.973000,0
