electr_supervise_no,id,province,city,right_city,location,data_source_url,bd_lat,bd_lon,tdt_lat,tdt_lonflag
"4308212007B01582","7478d5c6-7652-43d9-8e9e-c83453c53255","湖南省","张家界市","张家界市","宜冲桥乡马安村、岩泊渡镇狮岩村、零溪镇汪家桥村、苗市镇洞湾村、高峰乡南井村、大溪村、高山村","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7478d5c6-7652-43d9-8e9e-c83453c53255",0.000000,0.000000,29.472700,111.307464,0
"4308212011A01328-1","4b228436-5386-4cc0-bf63-6b4d96d1e1e1","湖南省","张家界市","张家界市","慈利县零阳镇龙峰村、笔架村、云盘村、水汪村、七相村、金龙村、大星村、芭茅村、星岩村、苗市镇保安村、茶林河村","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4b228436-5386-4cc0-bf63-6b4d96d1e1e1",0.000000,0.000000,29.496828,111.191536,0
"4308022008A01256","2b30981b-af8a-4db3-ab6b-e26a026cff91","湖南省","张家界市","张家界市","张家界市西溪坪办事处西溪坪、覃家岗、胡家河、彭家巷、渡口居委会和崇文办事处思善桥居委会","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2b30981b-af8a-4db3-ab6b-e26a026cff91",0.000000,0.000000,29.113790,110.514264,0
