electr_supervise_no,id,province,city,right_city,location,data_source_url,bd_lat,bd_lon,tdt_lat,tdt_lonflag
"4417002014A00418","5edf603c-1c3d-4c29-8910-a5d89294bea7","广东省","阳江市","阳江市","市区石湾北路东、振兴路南用地（原阳江高新区随垌用地）A-5-1地块、现富源公租房项目用地西北侧","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5edf603c-1c3d-4c29-8910-a5d89294bea7",0.000000,0.000000,21.865350,111.969616,0
"4417022015B00486","400337ef-9865-42b3-bb5a-8073dc28b7c2","广东省","阳江市","阳江市","阳江高新区港口工业园海港二横路北边LGZ-01-13、LGZ-01-21、 LGZ-01-15、LGZ-01-22地块范围内","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=400337ef-9865-42b3-bb5a-8073dc28b7c2",0.000000,0.000000,21.765474,111.883096,0
