electr_supervise_no,id,province,city,right_city,location,data_source_url,bd_lat,bd_lon,tdt_lat,tdt_lonflag
"2224262015B00112","912261ca-a90e-437d-8641-d9b3aac9884c","吉林省","延边朝鲜族自治州","延边朝鲜族自治州","池北区东至中祥大厦，西至二道白河大街，南至东沃商贸城，北至人民银行家属楼","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=912261ca-a90e-437d-8641-d9b3aac9884c",0.000000,0.000000,42.441700,128.137928,0
"2224062018B00079","49cb2b1d-b07a-471c-bb0e-caa2dee29aae","吉林省","延边朝鲜族自治州","延边朝鲜族自治州","和龙市中心城区北部，人民大街东侧，兰海街西侧，校园路南侧，金龙娱乐中心北侧","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=49cb2b1d-b07a-471c-bb0e-caa2dee29aae",0.000000,0.000000,42.551228,129.005248,0
"2224262011B00213-2","c380fefd-a1e6-4a97-9662-1ad739464c9f","吉林省","延边朝鲜族自治州","延边朝鲜族自治州","池北区东北至公共绿地，东南至规划十一号路，西南至公共绿地，西北至规划公共绿带","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c380fefd-a1e6-4a97-9662-1ad739464c9f",0.000000,0.000000,42.754992,129.432328,0
"2224262018B00607","ef0583a9-fad0-46f3-8a67-35c6ddad13a5","吉林省","延边朝鲜族自治州","延边朝鲜族自治州","池北区东至长白山文化创意产业园，西至二道白河大街，南至空地，北至长白山文化创意产业园","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ef0583a9-fad0-46f3-8a67-35c6ddad13a5",0.000000,0.000000,42.403020,128.114368,0
"2224262014B00290","1d6e6241-179c-4c30-a456-d7b06fe1ef71","吉林省","延边朝鲜族自治州","延边朝鲜族自治州","池北区东至美人松路，西至现状路，南至盛达汽车修配厂、住宅区，北至白河林业局公安局","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1d6e6241-179c-4c30-a456-d7b06fe1ef71",0.000000,0.000000,43.123980,128.887544,0
"2224262017B00028","43b01a80-62e7-409c-8cc2-d56a7f9630b0","吉林省","延边朝鲜族自治州","延边朝鲜族自治州","池北区东至长白山大街，西至天福家园，南至香树林1号度假酒店，北至审计局","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=43b01a80-62e7-409c-8cc2-d56a7f9630b0",0.000000,0.000000,42.405404,128.108384,0
"2224262012B00075","022448f7-21fc-45dd-aed5-d7ba16b52aea","吉林省","延边朝鲜族自治州","延边朝鲜族自治州","池北区东至旅游公路，西至林地，南至长白山自然保护教育中心，北至通信部队","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=022448f7-21fc-45dd-aed5-d7ba16b52aea",0.000000,0.000000,42.407508,128.114136,0
"2224262010B00294","5f81f847-8286-4518-89cb-219d32025923","吉林省","延边朝鲜族自治州","延边朝鲜族自治州","池北区新建都市公园小区东侧、翠湖路南侧、新建地税局办公楼西侧、规划丽景路北侧","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5f81f847-8286-4518-89cb-219d32025923",0.000000,0.000000,42.891140,129.452056,0
"2224262013B00418","e12f2f3e-14fb-496b-84b6-e7df916fa40c","吉林省","延边朝鲜族自治州","延边朝鲜族自治州","池北区北坡山门外蓝景酒店北侧，东至旅游公路，西至林地，南至蓝景酒店，北至生态交流培训基地","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e12f2f3e-14fb-496b-84b6-e7df916fa40c",0.000000,0.000000,42.637880,130.468792,0
