electr_supervise_no,id,province,city,right_city,location,data_source_url,bd_lat,bd_lon,tdt_lat,tdt_lonflag
"211004000","1613A4F1B47048BD8DD399DDC638FAD9","辽宁省","辽阳市","辽阳市","南面与宏伟区荣华街相邻，北侧与辽化十八区幼儿园相邻，位于光华商场的西侧，湖西路东侧","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1613A4F1B47048BD8DD399DDC638FAD9",0.000000,0.000000,41.210268,123.188168,0
"211004000","599998A859854B6FAB61A21C71121094","辽宁省","辽阳市","辽阳市","位于新村大街北面，南翠路西侧，南面与绿化管理所相邻，东面与工农大街住宅小区相邻。","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=599998A859854B6FAB61A21C71121094",0.000000,0.000000,41.296680,123.113384,0
"2110002010B01019","0d1b83f4-8ba4-4e5f-adec-fcbbecf500a1","辽宁省","辽阳市","辽阳市","铁西路6号、王字房街5号、北新华路16-2号、北新华路、中心路129号、劳动街35号、中心路195号、太子河区千佛寺","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0d1b83f4-8ba4-4e5f-adec-fcbbecf500a1",0.000000,0.000000,41.247200,123.180496,0
