electr_supervise_no,id,province,city,right_city,location,data_source_url,bd_lat,bd_lon,tdt_lat,tdt_lonflag
"6322242018B00051","3e383424-67aa-4edd-b814-a10711613e59","青海省","海北藏族自治州","海北藏族自治州","东至县城区南大街绿化林地，南至藏城新区内部通道，西至南大街，北至南大街公共卫生间","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3e383424-67aa-4edd-b814-a10711613e59",0.000000,0.000000,37.372204,101.615920,0
"6322242014B00044","bd240d4c-cc98-488f-a7a1-b8df81e73962","青海省","海北藏族自治州","海北藏族自治州","哈尔盖镇热水地区湟嘉公里以东、西海煤炭公司（生活小区）以南、热水公路养护站以北","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bd240d4c-cc98-488f-a7a1-b8df81e73962",0.000000,0.000000,37.224000,100.412064,0
"6322242011B00058","85eb3514-abc2-436c-935c-0b73788a3c13","青海省","海北藏族自治州","海北藏族自治州","哈柴铁路以东、西海煤炭公司柴达尔矿铁路专用线以南、盛鸿矿业有限公司泊车园以西、柴达尔河以北","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=85eb3514-abc2-436c-935c-0b73788a3c13",0.000000,0.000000,38.183788,100.240304,0
