electr_supervise_no,id,province,city,right_city,location,data_source_url,bd_lat,bd_lon,tdt_lat,tdt_lonflag
"3416232013B00517","9807d037-3c1c-4d86-88c0-cd95cb23d758","安徽省","亳州市","亳州市","程家集 东至程家集镇中心小学西侧，西至界沟路东侧，南至幸福路北侧，北至程集中学南侧","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9807d037-3c1c-4d86-88c0-cd95cb23d758",0.000000,0.000000,33.086194,116.264568,0
"3416232012B01037-2","aca76eab-4e40-4e98-8405-22372307da9a","安徽省","亳州市","亳州市","北侧至一水泥路南侧及村部南侧，东侧至居民建筑楼，西侧至村部球场东侧，南侧至一空地北侧","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=aca76eab-4e40-4e98-8405-22372307da9a",0.000000,0.000000,33.502812,116.212048,0
"3416232013B00050-2","03913ab0-31a7-4221-b554-05f0e3d0790d","安徽省","亳州市","亳州市","东至科技路西侧，南至天泽金属制品有限公司北侧，北至世纪车业南侧，西至亳州兴林木业东侧","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=03913ab0-31a7-4221-b554-05f0e3d0790d",0.000000,0.000000,33.845868,115.773184,0
