id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,status
8fac2c0d-36c9-4b0e-a794-93a2d3f87b6e,北京市,北京市,西城区,西城区益民巷96号,39.88869585575979,116.3723166725984,39.881352,116.35964,1
644a69fd-edd9-40dd-8a77-6d78c814fbfa,北京市,北京市,朝阳区,弘善家园P区一段28 29 30号楼底商及地下车库,39.87555103683291,116.46158351532935,39.86822,116.44884,1
1e35ec95-615c-4366-a2e7-f048bc7bdbbc,北京市,北京市,通州区,通州区梨园镇小街村,39.87879723904506,116.69097043560949,39.87188,116.678424,1
0b5f7253-4dc4-4774-9fe9-8c8a2ca2b5db,北京市,北京市,海淀区,海淀区永泰西里2号楼,40.03988153787596,116.36237130233121,40.03226,116.349856,1
095a7a98-b94e-47b9-9721-57c605c33c54,北京市,北京市,大兴区,大兴区黄村镇天河北路18号,39.69782230008276,116.35661078889248,39.741968,116.33404,1
db9db601-d37d-4c3c-9f68-cb5ec1aaa0e4,北京市,北京市,密云县,北京密云经济开发区科技路1号,40.36803369020495,116.8189555196177,40.35174,116.811432,1
26fd8e9e-f064-485d-986b-b929fe775499,北京市,北京市,东城区,东城区安定门外大街地坛公园13号,39.95750910892263,116.42224770069195,39.901248,116.4066,1
c6872122-4cc8-4f3d-a49f-4f77fe012d65,北京市,北京市,丰台区,丰台区七里庄路24号,39.865173296611395,116.29577028953301,39.857652,116.2844,1
94441c2a-3e98-4a59-b86b-958f36c1ef46,北京市,北京市,海淀区,海淀区（市容监察所东侧）学院南路,39.96375755342932,116.35558555461057,39.956764,116.340808,1
a5c10c8f-3574-4988-97b8-69687a9466a8,北京市,北京市,顺义区,顺义区马坡镇良正卷村福兴路甲五条12号,40.1789734899014,116.60463743172495,40.167024,116.596568,1
98b655a1-01e0-4042-8c77-123b96443249,北京市,北京市,通州区,通州区永顺镇（商务园C2地块西区）居住及经营性办公用地项目,39.94076496451053,116.67404066634118,39.939412,116.640752,1
14047690-9bdb-416a-b830-1b615893d2c9,北京市,北京市,丰台区,丰台区丰台路青塔东里7号,39.897917455192946,116.27735257510273,39.870736,116.268528,1
458964ca-225e-40c5-8484-e74b9fb7f8fa,北京市,北京市,朝阳区,朝阳区金盏乡北马房村,39.993529125277085,116.57426841734913,40.002264,116.563008,1
3d64e3ce-9d89-4ce3-874e-20ebb53f3c08,北京市,北京市,昌平区,昌平区流村镇瓦窑村北,40.14405088005134,116.0221635627781,40.136712,116.009624,1
a990222a-6e35-43d2-8702-356216ee28d0,北京市,北京市,平谷区,北京市平谷区新城北部产业用地M2-3区2号,40.146950735799116,117.12737910459967,40.144676,117.117608,1
ab5699bc-62b5-452f-a920-353d6d255477,北京市,北京市,海淀区,海淀区学院南路55号,39.96364342955385,116.3411699951426,39.956,116.328328,1
5089b49d-e173-4103-b4cb-8dba02976e9d,北京市,北京市,昌平区,昌平区二毛环岛西侧,40.22641337159427,116.23761791731043,40.21326,116.224136,1
7c1838d7-e5f5-4276-a3ca-346f40fd1a7a,北京市,北京市,门头沟区,门头沟区永定镇,39.90632901090036,116.11557508562358,39.905472,116.097192,1
844b2c53-c148-4884-bdff-c9ff28a8e312,北京市,北京市,密云县,密云经济开发区科技路甲48号,40.36803369020495,116.8189555196177,40.31272,116.769736,1
1510e025-88f6-49a5-9f5e-5a9da55a8937,北京市,北京市,石景山区,石景山区八角西街229号,39.917452299636146,116.20519180199113,39.911328,116.192712,1
4fab8b75-cf3f-4f0c-b06f-d9b8bd3339f4,北京市,北京市,昌平区,昌平区阳坊镇工业南区,40.15036400768557,116.14024017172305,40.137008,116.133264,1
ae8c3a41-f09b-498d-b289-6eba03965a05,北京市,北京市,延庆县,延庆县永宁镇西街,40.545156469742075,116.16973528629558,40.52768,116.156808,1
cf51ea42-63d6-43ec-b839-d0e7e6999bb6,北京市,北京市,昌平区,昌平区南环路环岛西侧,40.21932716847132,116.27767364835641,40.211696,116.273392,1
fb10e02d-5cd0-4cd1-8da3-55ae991c9280,北京市,北京市,大兴区,大兴区黄村镇东芦城村,39.76009381839302,116.30813814003167,39.7527,116.29564,1
d2a363bd-01a6-4a17-af56-e155520caaee,北京市,北京市,海淀区,海淀区东升乡马坊村,40.03666777675047,116.3738267295505,40.02824,116.360808,1
b6f3b123-62d6-4597-86b2-d89336aa92da,北京市,北京市,海淀区,海淀区环保科技示范园M08地块,40.06084066108921,116.1917524025651,40.05564,116.180128,1
283c57e0-11d0-4158-b850-bc7165083978,北京市,北京市,朝阳区,朝阳区三环东路26号楼,39.926374523079886,116.44955872950158,39.910832,116.55228,1
8fdf5521-2573-48d7-97f9-5d5f4e2f9c82,北京市,北京市,大兴区,大兴区黄村镇小营村轨道交通大兴线枣园站定向安置房项目,39.73200270139788,116.33911539078017,39.752128,116.326144,1
e0625110-ec33-466e-952b-f22a1602572d,北京市,北京市,石景山区,石景山区京原路7号,39.90481130878351,116.21706995849885,39.896696,116.203712,1
8e12acef-c1eb-46c4-9f11-7efbdc45c0fc,北京市,北京市,顺义区,顺义区张镇,40.1562042967354,116.94919275974287,40.14692,116.939192,1
eb8de066-1022-4473-83d3-df11bdac31e9,北京市,北京市,二道区,经济技术产业开发区，东至东华教育 西至福州街 南至东南湖大路 北至吉林华衡,43.86471647424005,125.41088370490993,39.975532,116.289696,1
bb3d97a2-6ba5-4886-a432-e194bc736e11,北京市,北京市,丰台区,房山区长阳镇（长阳西站3号地）,39.84557817637693,116.25159007138207,39.76934,116.181088,1
a8394722-ad4c-42aa-8ec1-d4d5168568a9,北京市,北京市,通州区,通州区新城西北端温榆河畔,39.95250824885801,116.64965960557954,39.92664,116.65164,1
12318fbe-b185-470d-bf84-2fd86904c8e7,北京市,北京市,平谷区,北京市平谷区新城北部产业用地M2-8区7号,40.146950735799116,117.12737910459967,40.138188,117.095368,1
8c88ed81-45de-4736-b6d8-eb44abe9a4d5,北京市,北京市,平谷区,平谷区金海湖镇胡庄南环路60号,40.185786966490426,117.2602110013768,40.178612,117.260192,1
b37617a9-5763-49dd-831a-66a7ece295db,北京市,北京市,西城区,西城区地安门西大街49号,39.940253260073895,116.39948190911865,39.93268,116.386728,1
7fea676d-d7a6-4b43-b6b6-1e894eba3798,北京市,北京市,密云县,北京密云经济开发区科技路31号,40.36803369020495,116.8189555196177,40.35174,116.811432,1
c0e59626-02fd-4668-b81a-0a5b328883a4,北京市,北京市,平谷区,兴谷开发区11号区,40.17007190145269,117.14595723034317,39.90312,116.401,1
b7a5a996-ef7c-4812-9a49-32bdd461cb79,北京市,北京市,昌平区,昌平区沙河镇西沙屯南侧局部地块,40.17239783777282,116.256709980704,40.165884,116.241336,1
831bd762-0511-4089-ab6b-83f0b111b5e0,北京市,北京市,昌平区,北京市昌平区北七家镇东三旗村011地块R2二类居住用地,40.095150801926195,116.42055970468951,40.079544,116.320432,1
7e465463-21f2-472c-b4ec-e2a708d31e3b,北京市,北京市,大兴区,北京市大兴区,39.73255523655448,116.348625212231,39.7255059998,116.33530099984,1
bd32d86e-b028-47e6-8fc9-4a273e76abc1,北京市,北京市,东城区,东城区安外大街8号楼,39.96775237845026,116.41461734007994,39.886912,116.425136,1
6ec6b106-86e1-4604-b675-276f2f0a2f73,北京市,北京市,密云县,密云县河南寨镇政府南侧,40.337156987359585,116.83369348991626,40.330268,116.820992,1
c0bfe29d-6c94-4ad5-8c5e-621b358df2dd,北京市,北京市,海淀区,海淀区海淀南路15号楼,39.98214474353888,116.31224671365452,39.90044,116.258232,1
a4a48971-7093-42e8-b43c-8e0086438a26,北京市,北京市,海淀区,海淀区东北旺西路8号,40.05170086956347,116.29900143875746,40.051448,116.290048,1
d2685285-e7c9-4de0-aa5f-377885f22ec0,北京市,北京市,海淀区,海淀区香山路西小府22号,40.00424745626857,116.23183037924873,40.045172,116.33204,1
a96a15bb-2d35-4bca-b2a0-d6574ea010a6,北京市,北京市,西城区,西城区民康胡同13号,39.928890024757386,116.36841172597023,39.921384,116.354272,1
a670602c-9a06-440d-8555-d6f6b2e0a9e4,北京市,北京市,朝阳区,朝阳区平房乡黄渠村63号,39.930299582672646,116.57914040692657,39.93868,116.529712,1
2df493b9-e497-4e76-bd46-0b6f2c1fd80b,北京市,北京市,海淀区,海淀区成府路,39.99861238350795,116.34356691948061,39.99346,116.329112,1
b7cf0c96-39ca-4a29-b74a-ba0a4619f4b8,北京市,北京市,密云县,北京密云经济开发区科技路55号,40.36803369020495,116.8189555196177,40.35174,116.811432,1
c2015911-4233-4d42-8e6c-ef948a25b88e,北京市,北京市,大兴区,中关村科技园区大兴生物医药产业基地,39.697968643792194,116.32579293257538,39.69086,116.31296,1
a04a5003-94ac-40cc-9c17-ee47deac37f7,北京市,北京市,大兴区,大兴区孙村组团,39.73255523655448,116.348625212231,39.706376,116.39596,1
d59be854-192f-4095-b389-0921a35c40e7,北京市,北京市,大兴区,北京市大兴区,39.73255523655448,116.348625212231,39.7255059998,116.33530099984,1
424f6421-0408-40bb-a5ed-d02ff6f7bcd5,北京市,北京市,大兴区,北京大兴经济开发区,39.73255523655448,116.348625212231,39.90312,116.401,1
02884676-d27c-4661-b4ea-4ffe8d4b60c7,北京市,北京市,东城区,东城区西营房胡同9号院4号楼地下一层,39.95813749152727,116.40950481393102,39.918672,116.425688,1
c6b1db9d-b21d-4197-adef-ce8df12e9463,北京市,北京市,昌平区,昌平区长陵镇下口村,40.3498199593284,116.24684594032277,40.344044,116.240344,1
0758ced4-f73f-45b9-a8ae-afdf55fda1da,北京市,北京市,昌平区,昌平区长陵镇下口村,40.3498199593284,116.24684594032277,40.344044,116.240344,1
cdc44fb3-8533-433e-ab59-be0202a552ab,北京市,北京市,昌平区,昌平区长陵镇下口村,40.3498199593284,116.24684594032277,40.344044,116.240344,1
0e711d35-4b9c-4edd-9d8a-6bb901ba61da,北京市,北京市,东城区,东城区东四七条9号,39.93763559577856,116.43135959436118,39.933056,116.413952,1
78a2c727-67b2-4959-8162-bbfa4458d48b,北京市,北京市,东城区,东城区福祥胡同15号,39.94062524782344,116.40757399427125,39.919988,116.418088,1
ad934d83-e4f6-45ea-b121-0ab6bf62b31b,北京市,北京市,东城区,崇文区前门大街及东片地区A-14地块,39.905107902647956,116.4042425806773,39.897184,116.391848,1
4bd46fd0-f68a-4198-b5cc-4363def5f2ab,北京市,北京市,东城区,崇文区前门大街及东片地区A-16地块,39.905107902647956,116.4042425806773,39.897184,116.391848,1
5766a531-a570-44e5-922b-9b1b3168213e,北京市,北京市,东城区,龙港镇龙港大道以北 柳南路以南 现状河流以东 新华大楼后 龙港镇流浦村,39.910924547299565,116.4133836971231,39.554888,116.428296,1
e41d803a-5fbd-41a3-90e8-456817f6fc0a,北京市,北京市,昌平区,北京市昌平区,40.22641337159427,116.23761791731043,40.21940599989,116.22518700038,1
f990f081-fa3c-4c3b-9d95-747909c7c186,北京市,北京市,密云县,北京经济技术开发区南部新区X62M2号街区,40.381413791933404,116.85743767003744,39.78916,116.491544,1
92b963e1-751f-4290-ab84-13a37274aaf4,北京市,北京市,东城区,东城区赵府街49号,39.952389919894934,116.4031292603537,39.944504,116.390584,1
6b2e0415-91b1-48de-a2b3-02879f7f455d,北京市,北京市,西城区,西城区旧鼓楼大街51号,39.95111115216551,116.4001275248819,39.9432,116.387544,1
7f8e000d-37af-4cc1-ad69-8ea1768b2ce9,北京市,北京市,朝阳区,朝阳区常营乡,39.9257545995567,116.59015423164868,39.86036,116.468096,1
ca6d1369-1acd-4d65-8dfe-6716ec70cb15,北京市,北京市,朝阳区,北京市朝阳区,39.926374523079886,116.44955872950158,39.9205199997,116.43734000014,1
bc78a9f0-e717-4d1e-8183-b1a71171ad51,北京市,北京市,房山区,房山区城关街道前 后朱各庄村,39.71607268235425,115.99854522717413,39.558152,115.879112,1
e4add90a-94ea-4c59-aa5a-feca9b7718d3,北京市,北京市,大兴区,北京经济技术开发区路东区D7号街区D7M3地块,39.80113146563998,116.51300505324711,39.802328,116.497896,1
90dd089b-44e0-4e20-a804-dc69519d8bba,北京市,北京市,房山区,房山区迎风街道杏花西里57号,39.724773257145166,115.9654625351578,39.7236,115.94732,1
1acc2577-3b39-42a7-bbd9-a576d022d937,北京市,北京市,顺义区,顺义区林河工业区,40.05589241375973,116.67428844774659,40.049468,116.699144,1
eda92031-d25b-49ff-90de-39c088b30abaC,北京市,北京市,朝阳区,朝阳区小红门乡南辛庄,39.837445712961184,116.46186488617441,39.831784,116.455096,1
c8898646-782b-4790-9d22-9413aee3bdbe,北京市,北京市,丰台区,丰台区花乡四合庄1516-19地块,39.80660671571437,116.31967301788177,39.840512,116.321,1
758a3ecf-28db-490e-b89d-28f25e0c77f8,北京市,北京市,大兴区,北京经济技术开发区河西区X82街区X82R1地块,39.80113146563998,116.51300505324711,39.78916,116.491544,1
e6de1dd6-c693-42a3-92fc-dd13df8d20dc,北京市,北京市,顺义区,北务镇,40.069770978231055,116.83960928264884,40.068908,116.823032,1
5d3f13c4-4410-43f5-98e9-827307724398,北京市,北京市,大兴区,北京经济技术开发区路东区G1街区G1R1地块,39.80113146563998,116.51300505324711,39.78916,116.491544,1
4eecaecb-2ba3-4b18-a53d-8e21e25e1368,北京市,北京市,延庆县,北京市延庆县新城街区01-004西侧地块居住项目,40.545156469742075,116.16973528629558,40.468572,115.978544,1
5f5bcd26-9ec1-424d-83bf-b3bf37eb77f2,北京市,北京市,西城区,西城区百万庄大街甲2号,39.93373109477042,116.361894412597,39.926572,116.349184,1
f6140404-65ee-41e9-889b-6e6caeb22007,北京市,北京市,丰台区,丰台区小屯路149号,39.881633582218114,116.26302790888116,39.889412,116.247272,1
edb6f0c7-d4b3-4aa0-910e-fe0307fcd073,北京市,北京市,西城区,西城区西楼巷胡同36号,39.93922916277608,116.40141150798122,39.931736,116.38876,1
209ee64e-4cce-4411-9b61-7565220c5f02,北京市,北京市,东城区,东城区藏经阁胡同17号,39.93482727239599,116.4224009776628,39.937532,116.406776,1
01aa238b-04d1-4576-9545-b31c06e2dd28,北京市,北京市,大兴区,大兴区庞各庄镇,39.61595514942384,116.30253223844578,39.633644,116.317824,1
06369c82-ddeb-475d-8632-e116ea3abd24,北京市,北京市,大兴区,大兴区黄村镇大庄,39.70918040445348,116.33744382388718,39.75202,116.286328,1
a37219e2-153c-4da6-abfb-26df440dae21C,北京市,北京市,大兴区,大兴区瀛海镇镇区改造项目回迁安置用房,39.750414598509266,116.46753806724975,39.76016,116.445568,1
4ac2028c-86af-4a8a-847b-c82d804a20ba,北京市,北京市,密云县,密云县西田各庄镇雁密路南侧,40.37311582655529,116.76538021968041,40.36778,116.831888,1
07e90e27-cc9b-4510-8a21-085799996025,北京市,北京市,顺义区,顺义区马坡东侧,40.17591142113977,116.6549680521602,40.1328,116.624744,1
e98a4ed4-55f6-4ecb-8fb7-1d488de90bcc,北京市,北京市,西城区,西城区正觉夹道25号,39.946105972052585,116.3803990937803,39.96212,116.377248,1
582f0c71-5862-4d63-8c0c-acb452ebebc0,北京市,北京市,海淀区,海淀区中关村软件园二期西扩起步区J-3地块,40.054471751775196,116.29893772194764,40.048092,116.267584,1
31f656bb-a062-446c-a291-a791d377efcd,北京市,北京市,大兴区,大兴区黄村镇,39.70617363557857,116.38994934257232,39.7527,116.320568,1
5543ffdf-a105-4cff-a79a-51eb8aa1208e,北京市,北京市,海淀区,海淀区海淀大街27号,39.98838901810363,116.31246221714635,39.98152,116.30108,1
71e4d8c0-aa34-4c0a-a827-3bcd823bc87cC,北京市,北京市,朝阳区,朝阳区幸福一村十巷2号,39.94074753116148,116.45229961861259,39.949008,116.444016,1
63c0361e-2723-484c-b536-87d27848ebd9,北京市,北京市,东城区,东城区小取灯胡同8号院1号楼1-14,39.93522733758511,116.41420025683166,39.918092,116.42572,1
9a5f8361-3e7f-456d-bc9e-31279ff9d771,北京市,北京市,通州区,北小营,39.800049650743624,116.60167108859196,40.156716,116.74008,1
6ca0b7c4-5a1b-4571-adc7-3d6391a02edf,北京市,北京市,房山区,房山区拱辰街道办事处东杨庄村,39.73749053077516,116.14997292116077,39.727532,116.15924,1
5d2d35b0-ecaf-40c6-a607-c32d71c2b7bb,北京市,北京市,顺义区,顺义区北小营镇后鲁各庄村北,40.194907408281225,116.74465217935987,40.18766,116.73992,1
057b7adb-62de-4f4f-922b-f2ad7a7f6cf9,北京市,北京市,房山区,北京市房山区窦店产业用地03街区B区工业用地,39.662410393781855,116.07711012607638,39.6503,116.06176,1
45505644-49be-4627-a890-53768c4c4a47,北京市,北京市,房山区,房山区城关街道办事处前 后朱各庄村,39.699654403401155,115.98893268628485,39.70422,116.00788,1
2b182c16-b6f3-49e8-b35c-c85024b629e6,北京市,北京市,房山区,房山区城关街道办事处前 后朱各庄村,39.699654403401155,115.98893268628485,39.70422,116.00788,1
54f080fa-e6c9-443b-971e-d13f0a504d0d,北京市,北京市,房山区,房山区窦店镇,39.65876037022215,116.1041459715693,39.612752,116.028672,1
80157a11-7d3e-4372-8654-cb7fe066688c,北京市,北京市,通州区,通州区运河核心区IV-02多功能用地,39.916017122432365,116.66341535785384,39.89162,116.667824,1
99769288-aeee-4dbc-875b-19909981a03f,北京市,北京市,朝阳区,朝阳区东三环南路25号,39.87650299419451,116.46679490538948,39.869528,116.45408,1
4d138542-d30e-455f-9c2f-62956962f028,北京市,北京市,丰台区,丰台区花乡六圈新村回迁房（富锦嘉园三期）,39.82394462304627,116.29028662037787,39.815224,116.283848,1
2219c3bd-0c13-4529-9763-feea23417a36,北京市,北京市,东城区,东城区安定门外大街60 62号,39.96545997927952,116.41411887035245,39.9618,116.402032,1
5332d5d7-7f38-4fac-8c4e-ac6e62c2a08f,北京市,北京市,顺义区, 顺义区李桥镇头二营村龙塘路南侧地理信息科技产业园29-055项目 ,40.081443451837934,116.87759691498704,40.05556,116.631312,1
f80caff5-4b94-4175-94b0-9f12ffd0ebfa,北京市,北京市,丰台区,丰台区长辛店光明里74号,39.83682317784698,116.19642495035322,39.881372,116.310688,1
9bf30293-fe70-4edb-b964-300eaca7eefe,北京市,北京市,顺义区,顺义区首都机场,40.05443871488197,116.59753102666606,40.069208,116.57084,1
f9bf335b-05f3-4ab9-90c6-f3f00d7c0111,北京市,北京市,丰台区,丰台区芳城园一区4号楼现状底商（4-3 4-44 4-47 4-48）,39.87501534063442,116.443094073899,39.856072,116.39752,1
1255bbca-65f4-4303-a4d8-0fa32201e93b,北京市,北京市,朝阳区,朝阳区来广营乡电子城西区三期B09地块C区,40.02773819910494,116.49363112494045,40.0121,116.468192,1
d3452bbe-ac69-49aa-903d-b719c32a24cb,北京市,北京市,大兴区,北京经济技术开发区路东区G3街区G3-2F1地块,39.80113146563998,116.51300505324711,39.78916,116.491544,1
6ef7f671-da63-48a2-adf6-51b6e233f358,北京市,北京市,大兴区,大兴区西红门,39.75461512278263,116.39838109680096,39.79134,116.338576,1
95b504eb-ce3d-418c-b295-1f0b5e239672,北京市,北京市,石景山区,石景山区鲁谷地区银河商务区E地块,39.90615233877001,116.2519348257656,39.897816,116.225656,1
7242a1b9-760e-4d5c-9764-56d1af3bc182,北京市,北京市,丰台区,丰台区花乡四合庄1516-15地块商业金融项目,39.83903867844497,116.33738941621736,39.840512,116.321,1
438c387b-9492-4bd2-bb9b-7b5df059762f,北京市,北京市,怀柔区,怀柔区雁栖镇范各庄村村东雁栖湖生态发展示范区,40.370150211220775,116.6731043086098,40.36692,116.65932,1
84c5251a-902a-4377-bc8e-ebc6fd050fd5,北京市,北京市,海淀区,海淀区东升乡南马坊村马坊新村二期（12# 13#一单元 14# 17# 19#号楼）,40.04578421753524,116.37761317171577,40.034288,116.36764,1
ee4766ca-b566-45aa-b47a-fcf373a5a072,北京市,北京市,海淀区,海淀区东升乡南马坊村马坊新村一期B区（B01号楼）住宅项目,40.04578421753524,116.37761317171577,40.034288,116.36764,1
a8d3f217-208a-4901-9aa0-a2f0f82c3d51,北京市,北京市,朝阳区,北京石化新材料科技产业基地核心区东区B2-36-01地块,39.98828101279884,116.48957338912132,39.72548,115.958232,1
c0afad54-a595-4077-bc3a-2f4bdfada066,北京市,北京市,朝阳区,朝阳区来广营乡清河营村,40.060303475126666,116.44958738454903,40.05314,116.4368,1
fe86d2bc-7e9c-4ab1-90c1-86144673c6b3,北京市,北京市,昌平区,北京市昌平区北七家镇郑各庄村南侧,40.10717274196063,116.37852420531651,40.105548,116.36404,1
5d570c15-1969-451e-8e15-00df3be6cd45,北京市,北京市,朝阳区,朝阳区关东店8号,39.92278299646684,116.46395084139913,39.949008,116.444016,1
9ae3e98b-c51c-4ee8-ae8d-0f2fa061c68d,北京市,北京市,朝阳区,朝阳区三里屯北15号楼,39.94329946311876,116.46048630701334,39.936112,116.44784,1
1f8c90e7-7add-4e0b-9d96-888fb8ab9d32,北京市,北京市,大兴区,大兴区采育镇,39.625891052041176,116.6412299066739,39.62294,116.648864,1
b4c583aa-db29-439e-9aa2-5440a126e892,北京市,北京市,朝阳区,北京经济技术开发区核心区56街区56M2地块,39.98828101279884,116.48957338912132,39.794588,116.482528,1
2d17c380-a1b5-4f3d-95e0-3575681b73e3,北京市,北京市,丰台区,房山区青龙湖水库,39.803063670916075,116.09517270530466,39.788032,116.07372,1
8b407ae7-db15-458c-b321-b67dab046961,北京市,北京市,顺义区,北小营镇,40.221615202276276,116.727000641377,40.231024,116.85288,1
e0598bd4-5a13-49a3-bece-cab7a36873e9,北京市,北京市,密云县,密云县古北口镇司马台村,40.65181663884973,117.27522051865138,40.645576,117.262776,1
df27b958-97bb-46b4-b4c6-5ee527b2c585,北京市,北京市,顺义区,北务镇,40.069770978231055,116.83960928264884,40.068908,116.823032,1
32356871-c0bb-4b5d-9b43-f2ade6d5d378,北京市,北京市,昌平区,昌平区沙河镇中关村国家工程技术创新基地A-16地块,40.16746925227757,116.25320666197783,40.148012,116.28408,1
2da65302-c99b-4fcc-b84e-6a7a1c9deb14,北京市,北京市,密云县,北京经济技术开发区南部新区X60街区X60M1地块,40.381413791933404,116.85743767003744,39.78916,116.491544,1
2da3df7a-8bf4-4005-8cb2-04c61a3f3680,北京市,北京市,海淀区,海淀区阜成路5号,39.929557395092516,116.33289208022406,39.90044,116.258232,1
035965c6-bb21-45ba-a4e2-65a45a6755e7,北京市,北京市,朝阳区,朝阳区安贞西里二区21号楼21-3号,39.97861606632039,116.40149067115429,39.973016,116.390168,1
ecd30f19-8d6a-421e-b122-e98a8b58e9ac,北京市,北京市,丰台区,丰台区花乡六圈村,39.820777739790216,116.29363067492696,39.81324,116.287,1
5759616e-e8cf-4c38-81fc-60fa9746a904,北京市,北京市,延庆县,北京市延庆县香营乡山底下村东部地块C8旅游设施用地,40.5922329965274,116.16438735864516,40.585704,116.159336,1
887b4c0a-93bb-4ec9-acad-7636b859778f,北京市,北京市,房山区,房山区阎村镇大白河京周公路北,39.786313985441865,116.18516347537829,39.7198,116.093568,1
f79040b9-81a0-467e-b664-1d1c0085fcec,北京市,北京市,海淀区,成寿寺二期经济适用房东区B-3组团2-1#楼首层 3-1#楼地上1-2层 5#楼地上1-4层,39.996292839266346,116.34586777363756,39.851168,116.428296,1
f346c711-8b90-486e-8c28-d599ce853666,北京市,北京市,海淀区,海淀区交大东路41号院4号楼,39.95062089896023,116.3560852873556,39.924772,116.281488,1
fdfbc925-c7ea-48e2-9e9d-cac3b5b1f1d2,北京市,北京市,丰台区,丰台区丰台镇文体路38号院3号楼3-1号,39.86058005267291,116.29277486375913,39.84788,116.279512,1
50e2c469-e9e0-4bd4-9b05-bd0abf774378,北京市,北京市,东城区,红旗农场107社区二连连队办公室,39.910924547299565,116.4133836971231,39.960312,116.527408,1
8d298e39-7b98-483e-8923-060135a1d1fc,北京市,北京市,朝阳区,朝阳区安慧里三区6号楼,39.99840436266622,116.41563305412008,39.98972,116.404584,1
e646745d-2a01-48aa-9fc2-99e8d2f0a3fa,北京市,北京市,顺义区,顺义区首都机场,40.05443871488197,116.59753102666606,40.069208,116.57084,1
7a497ca6-76b6-4fdb-99fd-2b99c681a6d2,北京市,北京市,顺义区,顺义区首都机场,40.05443871488197,116.59753102666606,40.069208,116.57084,1
0dc7a212-ca70-4d7e-8048-02033473567a,北京市,北京市,德城区,德城区天衢工业园岔河西大道以西，实华南路以北，德州卓澳水质净化有限公司以东,37.478858175662396,116.3184808308259,39.544784,116.262096,1
763c82b1-e5bf-436d-b31c-982f52ecb258,北京市,北京市,东城区,东城区柏树胡同30 32号,39.92388289832217,116.42414369035217,39.910612,116.424104,1
744cc707-1ca0-44fa-8595-38d5447d9e6f,北京市,北京市,昌平区,昌平区十三陵水库路东侧,40.25815027890746,116.28139396176157,40.266448,116.25368,1
83a9a278-7bd4-42ec-8e19-6d93a14233f8,北京市,北京市,东城区,东城区文丞相胡同1号3幢,39.94327985657095,116.41708084053424,39.89856,116.41916,1
af0d254a-9ba1-49ea-ab61-62d3f7b18e60,北京市,北京市,海淀区,北京市海淀区四道口地区I地块F1住宅混合公建用地,39.96711179430359,116.34993851781877,39.95808,116.339576,1
018D6B3C5BEC41BC802D2C8836F5917C,北京市,北京市,海淀区,盐城经济技术开发区新城街道三新社区居委会 新林社区居委会 阳光社区居委会 北舍村,40.03915165338267,116.3451052919207,40.37114,116.861504,1
5e875e4b-0193-48b4-8ceb-48b10fdfa8e4,北京市,北京市,顺义区,顺义区沙峪镇前沙峪村裕民大街38号,40.10502390109054,116.5455809383625,40.1009,116.52996,1
29191335-7b65-4217-b29a-a3b7bd6b9a3a,北京市,北京市,海淀区,空港经济开发区   东至嫩江街 西至规划公园绿地 南至规划公园绿地 北至规划公园绿地,39.964580155646445,116.30323599074504,40.070436,116.554272,1
3904a379-219f-4058-8235-7877a6e79011C,北京市,北京市,大兴区,大兴区黄村镇大庄东,39.70918040445348,116.33744382388718,39.741564,116.334208,1
1803c0bb-149f-47b5-9d04-9bfb1c0445f1,北京市,北京市,丰台区,丰台区东铁匠营宋庄路38号,39.853433503802215,116.43612378727744,39.855652,116.422184,1
7fd0a49a-53e1-4ab5-8b20-519f3819a5ecC,北京市,北京市,朝阳区,朝阳区安苑路18号,39.98910970711407,116.4203760793653,39.981,116.407096,1
f8a94e5f-c5e0-41cc-9d61-86d956f3f3b6,北京市,北京市,浏阳市,浏阳市新屋岭片区，白沙路南侧，南川路西侧，南泥湾路东侧 花炮大道北侧,28.165759145902264,113.64055891229262,39.924432,116.31036,1
78be2772-c679-4e58-8025-dccb90ff1fee,北京市,北京市,海淀区,海淀区中关村创新园C6-05,40.07787753288664,116.19705246346382,39.978588,116.250264,1
96c500bf-1b70-4e1a-914a-425168ab6bd0,北京市,北京市,东城区,东城区连丰胡同31号,39.93318590853468,116.42160453999766,39.924568,116.408936,1
25159d8a-4ce6-4ea6-ae7d-e1d25fdaf293,北京市,北京市,房山区,房山区长阳镇水碾屯村,39.73959741445293,116.19888810406158,39.731672,116.190168,1
d448bb7a-cac5-4a21-b456-0e8b143ccb86,北京市,北京市,昌平区,昌平区回龙观镇龙跃苑东二区17号楼（FD320）底商,40.080406656082154,116.36273672852114,40.237808,116.264216,1
a33bb3dc-4bb2-4222-b39a-2511fc173b70,北京市,北京市,朝阳区,朝阳区小红门乡牌坊村北,39.837078799528335,116.46980662552703,39.829884,116.468584,1
ffe2d4b4-18ee-4eb3-ad17-0dc89c36c47e,北京市,北京市,密云县,北京经济技术开发区路东新区A10号街区,40.381413791933404,116.85743767003744,39.78916,116.491544,1
ae9c79ff-cf67-4eba-b4fa-2840e1964bfb,北京市,北京市,丰台区,丰台区南苑路54号,39.850419871497635,116.40766473750065,39.833832,116.395432,1
f5ce191f-0974-4662-9a97-39cae427d262,北京市,北京市,西城区,哈尔莫敦镇友好路东侧，东侧为巷道 南面为居民区 西侧为友好路 北面为瑞祥合作社,39.91829450081685,116.38078185097845,40.128132,116.636016,1
