electr_supervise_no,id,province,city,district,location,data_source_url,flag
"1101002014B00697","384f9f34-1ba3-4b4f-a750-01f41d135aae","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=384f9f34-1ba3-4b4f-a750-01f41d135aae","北京市顺义区赵全营镇镇中心区E1-03、E3-03、E3-04等地块R2二类居住用地、C21商业用地、R52小学用地（配建限价商品房）（原板桥二期）",0.000000,0.000000,40.085732,116.751248,0
"1101002015B00574","30b7ffa7-7ddb-4abc-82a7-240fd4d0572c","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=30b7ffa7-7ddb-4abc-82a7-240fd4d0572c","北京市昌平区北七家镇（未来科技城南区）CP07-0600-0049、0062地块F1住宅混合公建用地（配建“人才公共租赁住房”）",0.000000,0.000000,40.116820,116.417264,0
"1101002016B01263","477550c8-64fd-468e-ace5-3f482621c669","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=477550c8-64fd-468e-ace5-3f482621c669","海淀北部地区整体开发”永丰产业基地（新）HD00-0401-0146地块R2二类居住用地（配建“公共租赁住房”）",0.000000,0.000000,39.730048,116.128968,0
"1101002014B02729","ac7e02b7-67a1-4b60-99da-1aee46695794","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ac7e02b7-67a1-4b60-99da-1aee46695794","北京市通州区永顺镇0204-A地块R2二类居住用地和0204-B地块R53托幼用地（配建公共租赁住房）",0.000000,0.000000,39.893908,116.626072,0
"1101002015B01915","4c952eb9-5ecc-408d-a39b-6d524873633d","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4c952eb9-5ecc-408d-a39b-6d524873633d","北京市门头沟区永定镇MC00-0017-6021、6022地块R2二类居住用地、A33基础教育用地（配建公共租赁住房）（门头沟S1线区域组团03地块北部一期用地）",0.000000,0.000000,39.902100,116.107136,0
"1101002014B03236","13d69ceb-19fd-4c32-8b33-6d373ba47fb4","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=13d69ceb-19fd-4c32-8b33-6d373ba47fb4","北京市门头沟区永定镇MC00-0015-0059等地块R2二类居住用地、S4社会停车场库用地、A33基础教育用地（配建公共租赁住房）（原门头沟冯村、何各庄地区土地一级开发项目A地块部分地块北区） ",0.000000,0.000000,39.902100,116.107136,0
"1101002015B02536","66dfed27-8cac-4c7a-b8b6-7abcd02f5273","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=66dfed27-8cac-4c7a-b8b6-7abcd02f5273","北京市昌平区北七家镇（未来科技城南区）CP07-0600-0005、0026地块B4综合性商业金融服务业用地",0.000000,0.000000,40.116820,116.417264,0
"1101002014B00984","363ce119-16f2-4dd2-83ab-3279927fa6d9","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=363ce119-16f2-4dd2-83ab-3279927fa6d9","北京市大兴区旧宫镇DX-07-0201-0040等地块R2二类居住、R53托幼用地项目（配建限价商品住房和定向安置房）",0.000000,0.000000,39.689300,116.312656,0
"110115000","6755fded-8a4a-42a3-bf37-640c5d2f09c0","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6755fded-8a4a-42a3-bf37-640c5d2f09c0","大兴区西红门镇",39.771681,116.388750,39.792940,116.341168,0
"1101002014B00491","35d5bf6d-b3f2-4110-b200-0067f175201c","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=35d5bf6d-b3f2-4110-b200-0067f175201c","北京市门头沟区门头沟新城MC00-0017-6010等地块（S1线区域组团西南侧地块）商业金融及社会停车场库用地",0.000000,0.000000,39.942600,116.100480,0
"1101002011B15673","bbc8cb71-1a28-4a93-91b0-a56218f35712","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bbc8cb71-1a28-4a93-91b0-a56218f35712","北京市房山区长阳镇02-2-04等地块居住、混合公建及其他市政设施用地（配建限价商品房）项目",0.000000,0.000000,39.764012,116.211056,0
"1101002011B16136","2f0ecb31-b1ff-415f-a2a0-cbfb2a11801b","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2f0ecb31-b1ff-415f-a2a0-cbfb2a11801b","北京市丰台区郭公庄车辆段项目五期1518-632地块U2交通设施用地兼容居住、公建（配建公共租赁住房）",0.000000,0.000000,39.812300,116.306808,0
"1101002015B00201","d4e3bae0-3b72-4a7a-a79b-90b7924234d9","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d4e3bae0-3b72-4a7a-a79b-90b7924234d9","北京市丰台区花乡白盆窑村1516-0665等地块（丰台区城乡一体化白盆窑村旧村改造一期二期）二类居住及基础教育用地（配建“限价商品住房”）",0.000000,0.000000,39.814752,116.326616,0
"1101002015B00197","1c85d7a5-b5e8-4aeb-9113-fabef55a3ee0","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1c85d7a5-b5e8-4aeb-9113-fabef55a3ee0","北京市丰台区亚林西居住区一期（0501-613、614、660地块）二类居住、其他类多功能及基础教育用地（配建“限价商品住房”）",0.000000,0.000000,39.855560,116.346704,0
"1101002015B02394","0b10b33c-ba98-420e-9003-37c19fefa48f","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0b10b33c-ba98-420e-9003-37c19fefa48f","北京市密云县密云镇密云新城0102街区MY00-0102-6021、6022、6023、6024地块R2二类居住、A33基础教育用地（配建“回迁安置用房”）",0.000000,0.000000,40.368220,116.834384,0
"1101002014B00997","95aa6765-0b88-443f-8a4b-fe964560b66a","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=95aa6765-0b88-443f-8a4b-fe964560b66a","北京市朝阳区来广营乡LGY-04、LGY-03、LGY-06地块二类居住、小学、中学用地（配建限价商品住房）",0.000000,0.000000,39.969452,116.420432,0
"1101002014B02686","4c8ea557-8ca9-4ff5-a258-cfd0a65be26f","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4c8ea557-8ca9-4ff5-a258-cfd0a65be26f","北京市房山区房山新城良乡组团14街区14-03-05等地块（原北京西南良乡物流基地A-013地块北侧）C2商业金融用地",0.000000,0.000000,39.721228,116.110136,0
"1101002015B01863","2b9c554f-c0e8-4ab5-83e8-ea0bb3ef3b1a","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2b9c554f-c0e8-4ab5-83e8-ea0bb3ef3b1a","北京市朝阳区孙河乡北甸西村2902-18、2902-19、2902-27地块社区配套服务设施、住宅混合公建、二类居住用地",0.000000,0.000000,40.036388,116.537392,0
"1101002011B16660","8acd3ba1-4e59-4c03-95d4-873ac3e490c2","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8acd3ba1-4e59-4c03-95d4-873ac3e490c2","北京市大兴区旧宫镇绿隔地区建设旧村改造二期1号地地块二类居住用地、中学用地、托幼用地项目",0.000000,0.000000,39.726748,116.329808,0
"1101002014B02807","d06ea478-ee5d-4ffd-97ed-ec6b7a42cd45","北京市","北京市","北京市","http://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d06ea478-ee5d-4ffd-97ed-ec6b7a42cd45","北京市海淀北部地区整体开发中关村翠湖科技园HD-0302-194、HD-0302-223地块C2商业金融用地",0.000000,0.000000,40.063200,116.155472,0
