electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"4302232014B00370","04153735-8660-411b-afd7-c9d0202b2f53","湖南省","株洲市","攸县","江桥街道办事处西阁社区",27.018961,113.325399,26.996950,113.310944,1
"4302002013B01226","2dc2755e-776f-4f20-880d-a980b44e2fd6","湖南省","株洲市","天元区","株洲市天元区炎帝大道南侧",27.796629,113.087786,27.829930,113.076472,1
"4302232013B00235","02b94101-4189-48a0-a878-3275f8e84c98","湖南省","株洲市","攸县","黄丰桥镇兴旺村",27.274088,113.756436,27.303720,113.703336,1
"4302252008B00636","234e9dca-7412-4501-99f0-f8fd2a63ea1f","湖南省","株洲市","东山区","东山二期",47.344987,130.323361,27.831848,113.127120,1
"4302252016B00145","a086b9fa-612c-4fb9-8c4e-8bcb5754bbb7","湖南省","株洲市","炎陵县","十都镇神农谷",26.506714,114.013690,26.550752,113.937416,1
"4302812010B00169","f119fd6e-5d97-44c4-a92f-4d5871cb75fb","湖南省","株洲市","醴陵市","西山办事处万宜村",27.630902,113.510453,27.627802,113.498096,1
"4302002011B00900","a83471b2-13fd-4500-955f-2bf7399936b3","湖南省","株洲市","石峰区","株洲云龙示范区云田镇菖塘社区",27.934855,113.174464,27.969250,113.170056,1
"4302002010B00449","53a48e91-c276-401c-b2e8-3fe697947735","湖南省","株洲市","天元区","株洲市天元区栗雨工业园",27.842475,113.097307,27.846000,113.066240,1
"4302232011B00097","eb30252e-5679-481a-a207-431ed84e87ae","湖南省","株洲市","天元区","城关镇北街6组",27.833568,113.140471,27.831848,113.127120,1
"4302252008B00569","7de7f041-64bf-40f9-8956-4dda75500cbe","湖南省","株洲市","炎陵县","新市街",26.493952,113.779219,26.490882,113.767432,1
"4302002013B00897","fe010561-0d1a-49d4-9f91-f5051262c738","湖南省","株洲市","天元区","株洲市天元区规划43区、44区（泰山西路南侧）",27.819198,113.087045,27.816490,113.077912,1
"4302812008B00370","1c97d865-bd20-4116-87e1-b4e9fe7ad032","湖南省","株洲市","醴陵市","泗汾镇伍佰档",27.513676,113.486522,27.517320,113.490920,1
"4302212018B00066","5ac47576-33eb-4d95-9590-7d624d056f40","湖南省","株洲市","株洲县","株洲县渌口镇津口东路",27.709674,113.155745,27.707420,113.140424,1
"4302232013B00325","9ce9d17d-5071-47dd-b1a9-366eedcf4c13","湖南省","株洲市","攸县","联星街道办事处雪花社区",27.010271,113.345966,27.007880,113.333640,1
"4302812013B00367","803de8f6-50cf-497f-a95d-c3a03313023b","湖南省","株洲市","醴陵市","仙霞镇莫家嘴居委会",27.705689,113.334741,27.698400,113.325416,1
"4302812013B00477","b0e70400-1b4f-4344-ab9f-205481d86ed4","湖南省","株洲市","醴陵市","东富镇四杨居委会",27.619080,113.569672,27.403424,113.061456,1
"4302212016B01110","85f8875d-5638-42b1-9302-da3cdef5c95e","湖南省","株洲市","芦淞区","渌口镇湾塘村",27.760076,113.171612,27.744476,113.165312,1
"4302232010B01798","3f3f6c34-a0b6-4de1-8d89-5b78f7b41aa4","湖南省","株洲市","攸县","上云桥镇高岭村龙形坳106国道边",27.043236,113.353504,27.028008,113.349632,1
"4302242012B00156","a8ea60c2-c219-456a-b91e-abdd4fb89cc5","湖南省","株洲市","茶陵县","思聪乡老虎山",26.829722,113.559127,26.813264,113.542464,1
"4302232013B00056","a52f5c12-e8f0-4f0d-bb82-63ea24356da9","湖南省","株洲市","攸县","联星街道办事处交通路",27.010271,113.345966,27.007880,113.333640,1
"4302002011B00592","a43ccb45-88b0-484f-b767-d18bd0a05dc1","湖南省","株洲市","石峰区","株洲云龙示范区云田镇高福社区",27.934855,113.174464,28.006960,113.168384,1
"4302252008B00142","4298cb6f-851b-46cc-a650-b29f64919628","湖南省","株洲市","天元区","湘山二区",27.833568,113.140471,26.487036,113.767608,1
"4302232012B00612","c7a01d83-22a8-4b6b-a7e8-c6373cdd7e9f","湖南省","株洲市","攸县","联星街道办事处攸衡路",27.010271,113.345966,27.007880,113.333640,1
"4302252008B00041","6bfd23b9-fc33-49de-bece-4cae616154ffC","湖南省","株洲市","天元区","湘山2区",27.833568,113.140471,26.487036,113.767608,1
"4302252013B00125","dc69fa2c-3a69-48a3-bf9a-bfedc83cb45a","湖南省","株洲市","炎陵县","龙溪乡储备土地22号地块",26.441515,113.811404,26.439170,113.799464,1
"4302252008B00254","be59b5a7-eef5-496d-835e-aaa18e739e63","湖南省","株洲市","芦淞区","沔渡金三角",27.834959,113.164308,26.584596,113.868992,1
"4302252008B00236","6c38dd7c-18ca-4e2b-9444-7aa7f3a09795","湖南省","株洲市","芦淞区","沔渡金三角",27.834959,113.164308,26.584596,113.868992,1
"4302252011B00340","2a2eba2b-7009-4f32-a700-53ee5f1c8d10","湖南省","株洲市","天元区","九龙工业园区",27.833568,113.140471,27.831848,113.127120,1
"4302002011B00228","efb7ff15-7726-43af-883a-e613d32c6f8e","湖南省","株洲市","石峰区","云龙示范区云田镇",27.934855,113.174464,27.998590,113.181296,1
"4302212013B00160-1","4bf7c5bb-186f-4ea5-b2f2-1965cba21ecc","湖南省","株洲市","株洲县","株洲县渌口镇渌滨东路",27.702806,113.150665,27.701192,113.140240,1
