electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag 
"6209222009B00093","d071c11f-b549-4263-ac3a-5e01d52ac9b9","甘肃省","酒泉市","瓜州县","干河口（瓜州县境内距县城50公里）",40.526106,95.788736,40.552056,95.523216,1
"6209022011B00153","4a15cc35-f233-4e82-9dcd-4f846237f18b","甘肃省","酒泉市","肃州区","金佛寺镇下四截村北侧,长沙林铁路以北",39.453075,98.760399,39.446028,98.753232,1
"6209242010B00084","b47c5e4a-a9b5-4a3d-a2d3-bfc96295b8c0","甘肃省","酒泉市","阿克塞哈萨克族自治县","阿克塞县金山南路东、县宾馆南侧",39.635355,94.346781,39.628748,94.338912,1
"6209242012B00358","5ad3b39f-690a-4e89-b2b3-2b13ec4c0b01","甘肃省","酒泉市","阿克塞哈萨克族自治县","阿克塞县红柳湾镇国道215县东侧，绿源加气站北侧",39.629869,94.344025,39.634700,94.338592,1
"6209222012B00046","149ca02b-af4a-4805-a09a-f6af1234ba4b","甘肃省","酒泉市","瓜州县","锁阳城镇东巴兔",40.269625,95.986625,40.094672,95.655048,1
"6209222012B00149","65a0f7bb-1881-49e2-bd70-3895d1b4c0fc","甘肃省","酒泉市","瓜州县","西湖乡中沟村",40.530646,95.791541,40.523708,95.784040,1
"6209212010B00206","53cb0226-d6a7-4d82-98a8-04e21c87870f","甘肃省","酒泉市","金塔县","金塔县金塔镇酒航路西侧",40.150585,99.022926,40.016132,98.921936,1
"6209212011B00308","0ad86900-92d2-4544-9bf7-57e134c3c2ba","甘肃省","酒泉市","金塔县","金塔镇边沟村",39.984749,98.951472,39.978456,98.940984,1
"6209822011B00120","800bf134-c5bf-421f-a54a-6840ad8097ff","甘肃省","酒泉市","敦煌市","敦煌市七里镇工业园区",40.098967,94.594950,40.198620,94.548584,1
"6209242012B00293","4b6c2385-7966-43e4-b5c3-f54ee61b4fa5","甘肃省","酒泉市","阿克塞哈萨克族自治县","阿克塞县红柳湾镇穆学忠养殖场南",39.641749,94.346468,39.634700,94.338592,1
"6209222014B00278-1","82dcd096-60ef-4eea-bec8-05b9f0a0576d","甘肃省","酒泉市","瓜州县","安敦路西侧、渊泉街南侧",40.518009,95.784711,40.515088,95.792256,1
"6209022013B00179","b60bdfec-b1cf-4a0d-aa3a-41cbfcf7f55f","甘肃省","酒泉市","肃州区","甘肃酒泉工业园区（南园）",39.770195,98.417875,39.761800,98.410112,1
"6209212013B00186-1","0d3af468-e0ec-4403-9d59-8d29a0c9b7af","甘肃省","酒泉市","金塔县","金塔县金鑫工业集中区金航大道北侧、酒金公路东",39.990029,98.908368,39.955264,98.943360,1
"6209822011B00180","53c774b0-f46d-4d64-920d-f8f9df95711b","甘肃省","酒泉市","肃州区","兰馨小区北侧",39.738469,98.500685,39.731704,98.493280,1
"6209002011B00037","1c97fe07-898f-490c-a3e7-48169fb3948a","甘肃省","酒泉市","肃州区","肃州路东侧,敦煌路北侧",39.725940,98.506609,39.727244,98.496496,1
"6209002012A00138","e8d4869c-c17c-44ac-866c-e45c9d56ab69","甘肃省","酒泉市","肃州区","新城区世纪大道西侧、盘旋西路南侧。",39.756155,98.499599,39.736872,98.493720,1
"6209212011B00272","1f60f26a-fdde-4d36-a433-dd7a5423a1c9","甘肃省","酒泉市","金塔县","金塔县金鑫工业区",39.990029,98.908368,39.951528,98.892368,1
"6209822012B00219","624a0b1e-a1fd-4e39-ad5a-803b2c902264","甘肃省","酒泉市","敦煌市","敦煌市七里镇工业园区石棉仓储加工区内",40.098967,94.594950,40.131668,94.679856,1
"6209002008B00100-1","db32b4fd-d8e4-4cc5-9dfe-e097ef84dc1cA","甘肃省","酒泉市","肃州区","酒泉市肃州区北大街交北新街东北角",39.754882,98.517432,39.744704,98.509584,1
"6209232013B00034","cd8a78e4-90ee-4dff-9af4-c6a4b8c85e87","甘肃省","酒泉市","肃北蒙古族自治县","肃北县马鬃山镇",41.816461,97.035192,39.511892,94.875816,1
"6209222013B00443","0c28ef55-7b7b-40a4-a4dc-286259f1bcca","甘肃省","酒泉市","瓜州县","三道沟中心卫生院北侧",40.439775,96.878004,40.433204,96.871224,1
"6209212012B00228","ffe16944-1001-4e80-8fcc-b4e06d9c419d","甘肃省","酒泉市","金塔县","金塔县酒航路加油站南侧",39.990029,98.908368,39.983524,98.900976,1
"6209022012B00758","88615767-00cc-4faa-b491-232cddb985a9","甘肃省","酒泉市","肃州区","甘肃酒泉工业园区（西园）",39.770195,98.417875,39.761800,98.410112,1
"6209222015B00107","e23ed4df-1e8d-4a71-b518-ba53fd04481c","甘肃省","酒泉市","肃州区","广至乡政府北侧",39.751166,98.514421,40.438584,95.580656,1
"6209222012B00598","a093d847-d5b9-4b12-8240-961ad3346b9f","甘肃省","酒泉市","肃州区","河东乡集镇东侧",39.738469,98.500685,39.731704,98.493280,1
"6209222009B00070","d0195308-b627-4f8b-a70e-4dbe72d91d9cCC","甘肃省","酒泉市","肃州区","312国道西南距县城50公里处",39.767711,98.437567,39.739628,98.506776,1
"6209212011B00340","291c183a-140b-4674-9013-552f90e6690e","甘肃省","酒泉市","金塔县","金塔县北河湾工业区",40.280815,99.095205,40.273780,99.087336,1
"6209222008B00156","43a8beea-4c0d-4465-8079-29d24cfe9be5","甘肃省","酒泉市","瓜州县","渊泉镇南大街以西、祁连街以北",40.524170,95.788949,40.510416,95.779208,1
"6209212011B00412","745e2243-87b6-440e-a804-518433f38ecb","甘肃省","酒泉市","金塔县","羊井子湾乡黄茨梁村",40.052130,99.048382,40.045344,99.040600,1
"6209222011B00778","fd8a10f3-a5af-4219-af69-2074e0ac54b7","甘肃省","酒泉市","肃州区","布隆吉三立砖厂东侧",39.738469,98.500685,40.529504,96.542728,1
"6209002009B00137-2","9bbd210f-953f-450f-a245-fd6df908df5a","甘肃省","酒泉市","肃州区","肃州区金泉路东侧、建设路南侧",39.745170,98.528337,39.734432,98.528096,1
"6209022013B00458-1","db79a15a-c99b-4aaa-ab55-1602d73ddda2","甘肃省","酒泉市","肃州区","清水镇马营村",39.327172,99.223560,39.319012,99.214848,1
"6209242015B00229","4905736e-51f3-4098-bcba-d24a79d18c87","甘肃省","酒泉市","阿克塞哈萨克族自治县"," 阿克塞县省道314线K258+200米以西",39.640045,94.346760,39.632868,94.338816,1
"6209242015B00245","02881c9d-93e6-4843-96f8-f846b4d3534d","甘肃省","酒泉市","阿克塞哈萨克族自治县","阿克塞县二十公里工业园区省道314线以北",39.640045,94.346760,39.632868,94.338816,1
"6209002013B00306","9ee9ad90-1f0e-4ac8-bf69-5eae0ae2138d","甘肃省","酒泉市","肃州区","新城区二期飞天路西侧、风电大道南侧",39.761802,98.465667,40.137936,94.674472,1
"6209242013B00142","d608dfd8-a640-4cce-a478-8bc249bcb070","甘肃省","酒泉市","阿克塞哈萨克族自治县","阿克塞县红柳湾镇小康路西、市场路东",39.641749,94.346468,39.634700,94.338592,1
"6209242013B00158","64ea8276-b4eb-414e-8103-37cf6f1c1692","甘肃省","酒泉市","阿克塞哈萨克族自治县","阿克塞县民族风情园东南角",39.637957,94.341468,39.632868,94.338816,1
"6209022010B00446","af4af893-d8a4-4cbf-964d-2a3948e0fbc7","甘肃省","酒泉市","肃州区","果园乡原北闸沟旧村委会",39.786784,98.487474,39.776672,98.539368,1
"6209022010B00436","a95d850d-f131-44ee-9493-1e891ef26370","甘肃省","酒泉市","肃州区","银达镇拐坝桥村新村委会东侧",39.802599,98.588115,39.794956,98.584048,1
"6209812012B00518-4","aa09edec-c584-4b74-b0bf-bada11f74ec0","甘肃省","酒泉市","玉门市","玉关路东铡，莫高麦芽厂南侧，绿地生物制品公司西侧",40.298721,97.040084,40.307192,97.046112,1
"6209812012B00494-2","c5ceb46c-f4b7-45ef-94ec-5ae8bc9bd57c","甘肃省","酒泉市","玉门市","玉关路东侧，靖西路西侧,柳河路北侧",40.313740,97.054790,40.308488,97.048088,1
"6209222016B00197","966a094a-7294-4454-a648-29147af0463c","甘肃省","酒泉市","瓜州县","温馨家园东侧、龙泽园二期北侧",40.518594,95.790459,39.731704,98.493280,1
"6209822014B00170-1","80d4656f-5cb8-4b09-87fa-e9ade73a363b","甘肃省","酒泉市","瓜州县","215国道149Km+100m处南侧，沙枣东梁发电站东侧戈壁",40.796940,95.206795,39.864436,96.796072,1
"6209822013B00138-1","22ca489f-ff94-4e98-83ac-f4228260104f","甘肃省","酒泉市","瓜州县","215国道南侧、七里镇万吨葡萄恒温库西侧",40.796892,95.206795,40.134028,94.625320,1
"6209212010B00138","88513719-9fa9-42b2-83ae-3fe7265e8e10","甘肃省","酒泉市","金塔县","金塔县大庄子北河湾工业区",40.280815,99.095205,39.978172,98.900936,1
"6209002012B00319","221548fc-eda6-486c-b1de-3573ba927288","甘肃省","酒泉市","肃州区","肃州区富强路东侧",39.746526,98.530249,39.722768,98.509424,1
"6209212011B00406","d93cfb2e-322a-4323-b777-b685a95d161d","甘肃省","酒泉市","金塔县","羊井子湾乡榆树井村",40.047713,99.045236,40.041336,99.041720,1
"6209212011B00394","a30ce03b-1ae6-40f7-b6aa-95e4801f7ec2","甘肃省","酒泉市","金塔县","航头镇天仓村",40.424975,99.635508,40.400512,99.603504,1
"6209022008B00077","0aa27a0f-d9fa-4fc1-9a16-452a3a9f3a58C","甘肃省","酒泉市","肃州区","三墩镇",39.811554,98.839592,39.782120,98.724216,1
"6209822014B00614","3dc1b021-af99-4aba-a65c-258cd1c387c3","甘肃省","酒泉市","肃州区","祁连路北侧，解放军某部西侧",39.731434,98.542033,39.751732,98.494392,1
"6209822014B00554","e5eea073-930e-4de3-bcb5-b8e9e12e9f39","甘肃省","酒泉市","肃州区","祁连路北侧，解放军某部西侧",39.731434,98.542033,39.751732,98.494392,1
"6209212012A00088","925e1f4b-0890-439e-8ead-1582e8eac550","甘肃省","酒泉市","金塔县","金塔县城区建新路西文化街北",39.996027,98.906338,39.978172,98.900936,1
"6209222009B00015","d818ad18-0c17-4fa2-b050-38a1b2d1803b","甘肃省","酒泉市","瓜州县","瓜州新区",40.526106,95.788736,39.731704,98.493280,1
"6209022013B00052-1","1668d7f8-944c-46b9-a5b3-0b094dacb88c","甘肃省","酒泉市","肃州区","银达镇蒲上沟村二组南侧",39.783650,98.597213,39.773520,98.578960,1
"6209822014B00639-1","7ef4c0ec-4b1a-42c5-af6d-8cbfa573ec39","甘肃省","酒泉市","肃州区","国道215线西侧，过境公路北侧。",39.738469,98.500685,39.731704,98.493280,1
"6209002014B00209","e24441b0-261f-4d97-afa9-5197d994df20","甘肃省","酒泉市","肃州区","风电大道北侧、飞天路西侧",39.761802,98.465667,39.731704,98.493280,1
"6209222015B00522","878e1f37-bd7e-4cd0-92dd-7cdfdbe661f8","甘肃省","酒泉市","瓜州县","渊泉街北侧、常乐路以西",40.521955,95.795762,40.515088,95.792256,1
"6209222015B00069","8b57a001-e389-45fc-9605-8b0696a2269e","甘肃省","酒泉市","瓜州县","广德路东侧、汇能风电场生活基地南侧",40.522227,95.800785,39.722948,98.486400,1
"6209222014B00239","313f70d9-ce55-448d-a20a-74f8030160fd","甘肃省","酒泉市","肃州区","柳园东南14.5公里处",39.738469,98.500685,39.731704,98.493280,1
"6209242018B00115","7e8df09c-9f7b-43f6-aa47-62128b5ff54a","甘肃省","酒泉市","阿克塞哈萨克族自治县","阿克塞县红柳湾镇文化路一条街、清真寺南侧",39.639417,94.339496,39.634700,94.338592,1
"6209822010B00451","93d729fa-0dc4-4f36-b490-c1dc6660a4e4","甘肃省","酒泉市","敦煌市","七里镇铁家堡村沙家沟",40.126827,94.604886,40.120248,94.597424,1
"6209022008B00230","f7c23e37-636b-44e8-bfe5-9e6367650ed6","甘肃省","酒泉市","肃州区","清水镇半坡戏台北侧",39.370518,99.001990,39.365820,98.987264,1
"6209812010B00581","9550c6c9-ac4d-4f75-b7fd-45d406754d4a","甘肃省","酒泉市","玉门市","玉门新市区昌盛路东侧",40.301263,97.057148,40.306064,97.052784,1
"6209822011B00032","ac184825-82a8-49de-9f21-baf64e7c057f","甘肃省","酒泉市","瓜州县","215国道东南侧、矿产品运销公司西侧",40.796940,95.206795,39.735588,98.523440,1
"6209212016A00059","4f02deea-6fef-4688-9feb-b7eed04610df","甘肃省","酒泉市","金塔县","金塔县新城区",39.990029,98.908368,39.983523,98.900980,1
"6209822010B00059","71b42114-2cad-4ce7-a466-3a5a8c815369","甘肃省","酒泉市","敦煌市","原敦煌市农贸市场",40.147867,94.668527,40.143776,94.658352,1
"6209022011B00309","ecb5fb30-1ef0-4117-8922-19b3d34d61f7","甘肃省","酒泉市","肃州区","三墩镇下坝村委会南侧",39.756957,98.761664,39.782316,98.725264,1
"6209812015B00252","7b911adb-9290-4202-ab54-70d665b3f833","甘肃省","酒泉市","玉门市","玉门东镇建化园区",39.811776,97.930174,39.718116,98.551672,1
"6209222015B00276","2d2a77b4-b931-41bc-b7c0-7d17aca12e28","甘肃省","酒泉市","瓜州县","国道215线柳园5公里加气站南侧",41.080364,95.474317,39.563444,99.066976,1
"6209222015B00252","65ac2c8e-b267-4ce5-abcb-fa3f022aa1b1","甘肃省","酒泉市","瓜州县","瓜州县北大桥工业园区",40.526106,95.788736,40.555892,95.783496,1
"6209002009B00160","2880c9fd-3db9-40f3-97b0-841742f9b992","甘肃省","酒泉市","肃州区","民主街西侧,北市街北侧",39.750877,98.522601,39.747428,98.511776,1
"6209822012B00368","cd5179b6-33d4-4b2a-91c2-85b3c44987d5","甘肃省","酒泉市","敦煌市","甘肃省国营敦煌农场主干道东侧、农场果品公司南侧",40.336832,95.176882,40.380460,94.696568,1
"6209822012B00355","95f78b93-3c79-44d9-89bc-c00b5111298a","甘肃省","酒泉市","肃州区","313线北侧、莫高国土所西侧",39.738469,98.500685,39.727060,98.470592,1
"6209222011B00904","f5ff47ca-3204-4664-9f6a-2bec08d1344d","甘肃省","酒泉市","瓜州县","瓜州新区",40.526106,95.788736,39.731704,98.493280,1
"6209232011B00095","a85f0511-8c08-4d5f-b5a8-11110a194e01","甘肃省","酒泉市","肃北蒙古族自治县","党城湾镇盐池湾乡",38.977637,96.063927,38.973608,96.062496,1
"6209822009B00138","69c5b50e-6a8d-482f-93db-6411244c80d5C","甘肃省","酒泉市","敦煌市","阳关西路南侧",40.121008,94.604144,40.140628,94.651456,1
"6209222013B00938","4669f699-6427-4738-9b52-eb460e5a4998","甘肃省","酒泉市","肃州区","东伸砼业建筑垃圾再利用生产新型墙体材料加工厂东侧",39.738469,98.500685,39.778100,98.524400,1
"6209212014B00292-1","decd971d-647c-4ea8-b0f8-10ded5b54557","甘肃省","酒泉市","金塔县","金塔县鼎新镇头分村",40.300776,99.535202,40.294224,99.527240,1
"6209212014B00278-1","f14b5b00-b2c1-4dfc-95be-ac16326ce1ed","甘肃省","酒泉市","金塔县","金塔县航天镇双城村",40.421481,99.691901,40.414712,99.683936,1
"6209812014B00363-1","93de445e-468a-483a-a524-fc4cdf6132d0","甘肃省","酒泉市","玉门市","石油大道防风林带东侧、柳河路南侧",40.310724,97.053804,39.734056,98.529040,1
"6209822010B00044-1","9f641f20-d9e2-458c-b9b9-54ed2d5217db","甘肃省","酒泉市","肃州区","63612部队选址南侧",39.738469,98.500685,39.709044,98.502160,1
"6209222013B00698-1","411b3119-57cb-4cbc-bcfe-e0b803e8adf9","甘肃省","酒泉市","瓜州县","广德路东侧、公园街南侧",40.522227,95.800785,40.508772,95.784504,1
"6209812011B00057","6d0da57d-12f4-4ea3-9723-c02b37e1740f","甘肃省","酒泉市","玉门市","玉门市柳湖乡花海盆地花海乡西面15公里,主干渠南侧",40.317575,97.731980,40.304248,97.738264,1
"6209022012B00369","dda867d4-8acb-41f9-bd71-2e4cb60395c8","甘肃省","酒泉市","肃州区","甘肃酒泉工业园区（西园）",39.770195,98.417875,39.761800,98.410112,1
"6209222014B00640-1","db02792a-d8f8-47fa-b1f2-9c7047d7aa28","甘肃省","酒泉市","肃州区"," 北大桥、希望木业西侧",39.759292,98.487543,39.752720,98.480064,1
"6209822013B00102","98fcee4a-eb9d-43e1-83b9-eef955b1dd8e","甘肃省","酒泉市","敦煌市","敦煌山庄西侧",40.111314,94.675822,40.105092,94.670152,1
"6209812009B00111","7ba93661-8b38-453f-b021-29b5b522a716","甘肃省","酒泉市","玉门市","玉门镇柳墩湾南侧",40.286742,97.033686,40.230320,97.007288,1
"6209232012B00487","ae47a319-fb4d-42ac-9b25-15f3c95fee5f","甘肃省","酒泉市","肃北蒙古族自治县","肃北县马鬃山",39.518330,94.883692,39.519216,94.838944,1
"6209222011B00760","762ddfb0-4ea0-4c83-bdb6-5efe5d8369bf","甘肃省","酒泉市","瓜州县","瓜州新区",40.526106,95.788736,39.731704,98.493280,1
"6209002012B00247-1","f1523a91-87c7-482f-a774-2f0c8907761b","甘肃省","酒泉市","肃州区","解放路东侧",39.712293,98.507693,39.731704,98.493280,1
"6209022016B00031","f7e15aff-d318-48cc-8178-bfae23ea86c6","甘肃省","酒泉市","肃州区","新城区二期中建路北侧、文体路西侧",39.750309,98.491456,39.744252,98.479552,1
"6209822011B00338","2a8c2676-6772-4428-8ed0-d3c0bc894bc8","甘肃省","酒泉市","敦煌市","215国道西侧、转渠口镇漳县村三组",40.258586,94.753682,40.158828,94.673080,1
"6209242009B00018","85f35ed3-3751-408a-8ddc-feb388522ef6A","甘肃省","酒泉市","阿克塞哈萨克族自治县","阿克塞县二十公里工业规划区",39.640045,94.346760,39.647460,94.344800,1
"6209822007B00137-1","1c7e2189-5846-4211-885d-b426b6f95468A","甘肃省","酒泉市","敦煌市","敦煌市莫高镇",40.183656,95.110460,40.170204,94.804760,1
"6209002009B00247","7dc00c58-fbc9-4b74-87a4-2d7f9dea58b6","甘肃省","酒泉市","肃州区","肃州区泉湖乡营门村五组",39.734600,98.535695,39.722768,98.509424,1
"6209242012B00219","b3cde153-5646-486d-8dec-7df0fc5adaef","甘肃省","酒泉市","阿克塞哈萨克族自治县","阿克塞县红柳湾镇民主中路北",39.641566,94.346730,39.634580,94.338832,1
"6209242012B00206","50fc7b40-4102-4664-9b37-b5426e525d4d","甘肃省","酒泉市","阿克塞哈萨克族自治县","阿克塞县红柳湾镇北防风林南",39.641749,94.346468,39.634700,94.338592,1
"6209212018B00117","2b6e95b9-40d3-466b-b368-d09468eb8f71","甘肃省","酒泉市","金塔县","金塔县金鑫工业园区",39.963111,98.899243,39.983524,98.900976,1
"6209212011B02505","d0a9b3b2-ac3a-4529-989f-de1d1764ff58","甘肃省","酒泉市","金塔县","金塔县鼎新镇东岔村",40.313030,99.514908,40.307184,99.507984,1
"6209812016B00036-1","d62fd5f0-2c46-4397-b5ab-2e92e8fb657f","甘肃省","酒泉市","玉门市","玉门市东环路东侧，连霍高速西侧",40.297620,97.051712,39.911984,97.769616,1
"6209812016B00053","36a481ae-7957-4101-9968-462b57757b74","甘肃省","酒泉市","玉门市","玉门市大畅和主干道南侧",40.297620,97.051712,40.199964,97.869792,1
"6209212011B00268","3153d98b-429f-4566-bd50-b5e61433aec9","甘肃省","酒泉市","金塔县","金塔县砂业建材公司南侧",39.990029,98.908368,39.944996,98.858592,1
"6209222015B00438","563f4acc-8d05-4197-b0de-1b37dd70fb94","甘肃省","酒泉市","瓜州县","瓜州县北大桥工业园区",40.526106,95.788736,40.555892,95.783496,1
"6209822011B00415","c2906914-87cc-4253-bed3-2a10734c2134","甘肃省","酒泉市","肃州区","芦草滩",39.738469,98.500685,40.175260,99.178536,1
"6209822015B00340","d3917444-323b-470b-a9ed-60bcf16817b5","甘肃省","酒泉市","敦煌市","敦煌市工业园区内",40.147867,94.668527,40.201412,94.553672,1
"6209812015B00141","b5edce52-9fa6-47aa-a204-a08fc716c7f9","甘肃省","酒泉市","玉门市","玉门经济开发区东园大道南侧思富路西侧服务区以北",40.297620,97.051712,39.507376,94.877480,1
"6209022011B00318","023685f0-9fc8-4a69-ad91-2c984dfd1bde","甘肃省","酒泉市","肃州区","三墩镇二墩堡村",39.780492,98.702802,39.764700,98.712696,1
"6209812009B00138","5bdc7920-b52e-45fd-a787-775f8955aa2d","甘肃省","酒泉市","玉门市","玉门市新市区川北镇东北干渠北侧，金沙特综合楼东侧",40.329491,97.051298,40.278308,97.040688,1
"6209812015B00294","c036addc-672e-4883-b25e-62699efec8cf","甘肃省","酒泉市","玉门市","玉门市312国道以西，汽摩一条街北侧",40.287966,97.041459,40.290380,97.026624,1
"6209022016A00314","25905844-65ad-49ba-9641-5e279518e3cc","甘肃省","酒泉市","肃州区","下河清乡楼庄村4组、乡集镇西北角环乡路北侧",39.552364,98.974317,39.568932,98.965112,1
"6209212009B00360-1","aaec210b-9dde-4d52-b0d9-290c5929bdf4A","甘肃省","酒泉市","金塔县","金塔县古城乡",40.177976,98.876879,40.136860,98.860776,1
"6209222018B00055","6faee495-88dd-48ce-9d17-6cca74df9218","甘肃省","酒泉市","肃州区","广至乡岷县村长升枸杞加工厂北侧",39.738469,98.500685,40.515316,95.793200,1
"6209822012B00240","3cd27674-54d9-4d7b-a71a-e862a6f2a3d5","甘肃省","酒泉市","肃州区","313线北侧、莫高国土所西侧",39.738469,98.500685,39.727060,98.470592,1
"6209022012B00310","268ec02d-421c-4131-ab18-891bd3625401","甘肃省","酒泉市","肃州区","肃酒泉工业园区（南园）",39.771082,98.417982,39.761800,98.410112,1
"6209002014B00188","c63c8b7d-88c4-45ff-9233-c718538cff4f","甘肃省","酒泉市","敦煌市","西洞镇酒嘉物流园区阳关大道东侧、物流南二路南侧",40.157602,94.745810,39.712052,98.506256,1
"6209022010B00370","d92fb2b6-96eb-4645-94dd-e5bc87ad0e93","甘肃省","酒泉市","肃州区","总寨镇集镇、312国道北侧",39.767711,98.437567,40.540072,94.992128,1
"6209222013B00855","55837f8a-aa24-4653-b1f8-c6aa18312afa","甘肃省","酒泉市","肃州区","广至乡政府北侧",39.751166,98.514421,40.438584,95.580656,1
"6209002013A00078","0ae6013d-2f80-42df-920f-6943f6567bd8","甘肃省","酒泉市","肃州区","新城区二期金塔路北侧",39.738469,98.500685,39.972808,98.897504,1
"6209812012B00668","998d9b06-0e03-4050-8448-0c25d19b74fe","甘肃省","酒泉市","玉门市","玉门镇、花海镇等处",40.286742,97.033686,40.277140,97.042856,1
"6209222014B00765-1","25ad66a4-b93a-4679-bb63-e320e5c93c41","甘肃省","酒泉市","肃州区","北大桥第八风电场A区",39.759292,98.487543,40.590040,95.887600,1
"6209812018B00068","45031fb3-9c8f-477f-81c9-40d6585ba9bc","甘肃省","酒泉市","玉门市","玉门市花海镇大畅河闲置棉花加工厂西侧",40.516593,97.819684,40.199964,97.869792,1
"6209222014B00689-1","d711ffcb-4b07-4f55-bb2e-b902162fa97d","甘肃省","酒泉市","肃州区","老312国道北侧、银信驾校对面",39.772548,98.421449,40.548776,95.795096,1
"6209222017B00386","46cc0eac-2934-4355-ac3b-d4859b807ac1","甘肃省","酒泉市","肃州区","河东乡集镇",39.738469,98.500685,39.731704,98.493280,1
"6209212015B00027","135d699e-e78a-4744-ae12-65bfff939d83","甘肃省","酒泉市","金塔县","金塔县金鑫工业园区",39.963111,98.899243,39.983524,98.900976,1
"6209812012B00464-6","f30b239c-e3d4-4b00-8ddb-caa479981b1e","甘肃省","酒泉市","玉门市","铁人路东侧，南门住宅小区北侧，石油中专西侧",40.284368,97.048755,40.286668,97.038976,1
"6209812012B00237","a87311e9-e0e5-411f-811a-5f5daa140307","甘肃省","酒泉市","玉门市","玉关路东侧，靖西路西侧,柳河路北侧",40.313740,97.054790,40.308488,97.048088,1
"6209212010B00045","f8d3553a-8756-4ccf-87db-a4f65f684187","甘肃省","酒泉市","金塔县","金塔县北河湾工业区",40.280815,99.095205,40.273780,99.087336,1
"6209212010B00026","44b22f9e-2e20-4681-b0af-13acc9f030aeCC","甘肃省","酒泉市","金塔县","金塔县北河湾工业区",40.280815,99.095205,40.273780,99.087336,1
"6209222012B00549-1","73e208a8-b9a8-4e19-b92b-91564d881e16","甘肃省","酒泉市","肃州区","北大桥工业聚集区",39.759292,98.487543,40.544448,95.806800,1
"6209022015B00380","56058b12-4876-48cf-bdf1-ab2ba877ec7e","甘肃省","酒泉市","肃州区","总寨工业园区",39.738469,98.500685,39.645648,98.663048,1
"6209022017B00478","2d17efbe-48fe-476f-b63c-82ce344f6ef8","甘肃省","酒泉市","肃州区"," 酒泉经济技术开发区（南园） ",39.738469,98.500685,39.723816,98.497592,1
"6209222011B00799","bfc288ea-bf95-4081-96bc-f0e9210d67d7","甘肃省","酒泉市","瓜州县","瓜州县县城西三公里处",40.526106,95.788736,40.519360,95.781328,1
"6209222011B00808","a83962aa-f5fe-4f9b-837b-22bfd81f75d1","甘肃省","酒泉市","瓜州县","瓜州新区",40.526106,95.788736,39.731704,98.493280,1
"6209222011B00785","05631dad-2b12-4609-93b0-75e63ae1c1b4","甘肃省","酒泉市","瓜州县","瓜州县河东乡集镇原酒花加工厂",40.510550,96.781022,40.503552,96.773520,1
"6209232012B00100","f5e5ee09-b4ef-4952-9a95-4cb634e82f53","甘肃省","酒泉市","肃州区","鱼儿红牧场",39.738469,98.500685,39.671580,97.108688,1
"6209812015B00261","3ac08b3a-7a85-43b9-92d2-5d2db635c11f","甘肃省","酒泉市","玉门市","花海镇北环路北侧",40.516593,97.819684,40.304032,97.737568,1
"6209212011B02526","344e9aef-ae55-41cc-ba2d-34941e4cfff2","甘肃省","酒泉市","金塔县","金塔县东坝镇小河口村一组",40.161830,99.043389,40.160388,99.038008,1
"6209002015A00357","caaea45b-8c1d-4b2d-a943-d6982eb81b7f","甘肃省","酒泉市","肃州区","新城区二期中建路南侧",39.738469,98.500685,39.744252,98.479552,1
"6209022015B00519","73bb3cdb-c8d9-4c08-a952-4742aff8818c","甘肃省","酒泉市","肃州区","东洞乡集镇加油站北侧",39.551725,98.634100,40.540072,94.992128,1
"6209022016B00239","681864d9-43ed-4e34-a390-df1fa6a5af6c","甘肃省","酒泉市","肃州区","酒泉经济技术开发区（南园）",39.738469,98.500685,39.723816,98.497592,1
"6209222008B00144","80326b01-7032-4624-93eb-909b1e74542b","甘肃省","酒泉市","瓜州县","渊泉街北侧、卫生巷以西",40.521955,95.795762,40.515088,95.792256,1
"6209232012B00350","1f71bee7-40ac-4df0-96b9-4100869babaa","甘肃省","酒泉市","肃北蒙古族自治县","肃北县马鬃山",39.518330,94.883692,39.519216,94.838944,1
"6209222016B00440","8a7b58e9-dfc0-4f6f-a1a6-87ca04b31c3b","甘肃省","酒泉市","肃州区","北大桥老供水所东侧、玉石山矿业南侧",39.759292,98.487543,40.604976,98.687184,1
"6209822009B00176","497044c8-db99-4e4e-b639-b4c933957cbc","甘肃省","酒泉市","敦煌市","宁塞路南侧、西域路东侧",40.141862,94.670364,40.137352,94.662240,1
"6209812014B00067-1","39fed48d-cd28-4fcf-9777-57cbb8ee1d00","甘肃省","酒泉市","肃州区","建化工业园区酒泉路以北，振兴路以西",39.738469,98.500685,39.804864,97.910032,1
"6209222011B00456","42b332f8-e19e-43dd-a207-b034c12383c4","甘肃省","酒泉市","瓜州县","桥湾收费站东北处",40.585737,96.744434,40.578620,96.737480,1
"6209222011B00432","d7c81aa8-9b8e-4f96-a38d-e4bd659bcaa5","甘肃省","酒泉市","瓜州县","桥湾收费站东北处",40.585737,96.744434,40.578620,96.737480,1
"6209022011B00230","81a0ebb5-0532-4b33-b831-d610d76a1329","甘肃省","酒泉市","肃州区","甘肃酒泉工业园区（西园）",39.770195,98.417875,39.761800,98.410112,1
"6209212011B00754","bc620401-42af-4aec-8569-98ec122541c3","甘肃省","酒泉市","金塔县","金塔镇上杰村",39.996244,98.910129,39.985600,98.893112,1
