electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"6402212004B00030","913b7eb5-4d01-4757-8445-9dec7341d464C","宁夏回族","石嘴山市","平罗县","平罗县崇岗煤炭市场",38.919607,106.536518,38.895724,106.264264,1
"6402002007B00946","aa9d1c3d-3af3-4b97-909d-acd4357a11fe","宁夏回族","石嘴山市","大武口区","石中高速公路北段K16+060处",38.989683,106.390600,38.983244,106.378080,1
"6402212017B00415","fa7c3475-6e8a-457b-bcf5-368fe815f912","宁夏回族","石嘴山市","平罗县","石银高速公路崇岗镇下庙村，耕地东侧，耕地南侧，西线高速西侧，耕地北侧。",38.876402,106.257816,38.809720,106.214104,1
"6402212007B00241","5bd78322-00ac-4500-9035-4a8ca7a2c171","宁夏回族","石嘴山市","平罗县","宁夏精细化工基地嘉华路西侧",39.083991,106.918271,39.060392,106.916880,1
"6402002007B01189","0e323fdc-54d8-4c48-8837-818a861023ed","宁夏回族","石嘴山市","惠农区","惠农区110国道西、山河路北侧",39.188102,106.689552,39.238420,106.776400,1
"6402002007B01150","af68d551-736e-487a-bd62-6d46ac1cddfa","宁夏回族","石嘴山市","惠农区","惠农区110国道西、包兰铁路东侧",39.188102,106.689552,39.056468,106.553752,1
"6402212010B01438","4fcb554b-c88b-4164-9b21-76f645fe40ac","宁夏回族","石嘴山市","平罗县","平罗县轻工业基地",38.919607,106.536518,38.913700,106.518856,1
"6402002007B01583","b3e6af81-b22f-4813-9c11-da1ee878ada2","宁夏回族","石嘴山市","惠农区","惠农区110国道西兰山工业园",39.188102,106.689552,39.129212,106.711432,1
"6402002007B01603","c92dd6a0-6120-4282-b845-8e5c3eebb328","宁夏回族","石嘴山市","惠农区","惠农区110国道西长城工业园",39.188102,106.689552,39.238420,106.776400,1
"6402002007B01541","388e6666-f0af-4a0b-a9eb-4748bdcc2c65","宁夏回族","石嘴山市","惠农区","惠农区110国道西兰山工业园",39.188102,106.689552,39.129212,106.711432,1
"6402002007B01613","320a7f4a-26f9-4ad8-8509-2dffa172f4f1","宁夏回族","石嘴山市","惠农区","惠农区110国道西兰山工业园",39.188102,106.689552,39.129212,106.711432,1
"6402002007B01574","3b03af04-1ef2-44c7-947b-e94cd05c7ae1","宁夏回族","石嘴山市","惠农区","惠农区110国道西兰山工业园",39.188102,106.689552,39.129212,106.711432,1
"6402002007B01639","7bc04665-16de-41d0-abbf-025c0761e1b7","宁夏回族","石嘴山市","惠农区","惠农区石嘴山工业园区",39.245388,106.788430,39.273012,106.746984,1
"6402002007B01418","1b0e8d9a-6537-46e7-879f-72b57e317e54","宁夏回族","石嘴山市","惠农区","惠农区110国道西兰山工业园",39.188102,106.689552,39.129212,106.711432,1
"6402212007B00128","55da959c-ee99-4548-b585-8bf18e406903","宁夏回族","石嘴山市","平罗县","平罗县渠口乡平陶公路北侧",38.870678,106.637764,38.907812,106.539088,1
"6402002017B00038","56a13901-9c64-40a0-84c5-211710af762c","宁夏回族","石嘴山市","惠农区","石嘴山经开区中央大道东、钢电路西、铁路专用线北",39.306941,106.783228,38.983244,106.378080,1
"6402002007B01698","f80729b6-aa87-4f7b-a843-b4354a9145d2","宁夏回族","石嘴山市","平罗县","301省道以南、西环路以西",38.923519,106.546219,39.008224,106.312368,1
"6402002017B00138","5e386040-bf18-4ba8-bdf2-22dc0feef5bd","宁夏回族","石嘴山市","惠农区","石嘴山经济技术开发区110国道以西、兴惠路以南、矿安路以北",39.272816,106.753289,38.983244,106.378080,1
"6402002010B00875","4d6fad5e-9e9f-4167-8b92-d4649ddf8484","宁夏回族","石嘴山市","大武口区","沙湖大道以北、大武口区规划九号路以南、规划十三号路以东",38.931881,106.379438,38.937268,106.306296,1
"6402212004B00041","bb9a6d1c-a3da-4aaa-a0a5-8f844d88e020","宁夏回族","石嘴山市","平罗县","平罗县崇岗镇",38.899693,106.274609,38.893732,106.263584,1
"6402212018A00249","85db8afd-0935-472d-bd3d-512deafd8c91","宁夏回族","石嘴山市","平罗县","平罗县城居民地南侧、纬八路北侧、翰林大街东侧、未利用地西侧",38.917435,106.550003,39.057652,106.697648,1
"6402212012B00200","8c81e000-eacc-4151-935a-502017326090","宁夏回族","石嘴山市","平罗县","宁夏精细化工基地红河南路西侧81#地块",39.083991,106.918271,39.060392,106.916880,1
"6402212010B00958","4f598513-62a0-46f5-a9e6-fd863705e22d","宁夏回族","石嘴山市","平罗县","平罗县城关镇原前进卫生院南侧",38.818395,106.704911,38.891028,106.536680,1
"6402002012B02165","a63882e5-0be0-42c6-9ab8-b6f9f9d16637","宁夏回族","石嘴山市","大武口区","石嘴山工业园区民园路西、铁路专用线东、联泰公司北",38.989683,106.390600,39.273012,106.746984,1
"6402002014B00768","21f96357-c3db-4ba2-800e-cc55b17d240c","宁夏回族","石嘴山市","惠农区","惠农区淄山工业园区经四路北、飞地路西、经三路南",39.245388,106.788430,39.238420,106.776400,1
"6402212014B00348","7d3d0802-b423-4ed6-8946-89784c78708c","宁夏回族","石嘴山市","平罗县","黄渠桥镇内，109国道东侧，水渠北侧，乡村土路南侧，农田西侧",39.041793,106.645222,39.015588,106.638424,1
"6402002013B00577","159e9871-b7e3-4ee3-a1ff-b0b792dbf675","宁夏回族","石嘴山市","惠农区","惠农区石礼路东、规划亲水大道南、第五排水沟北",39.152734,106.813780,39.086168,106.690464,1
"6402212011B01497","ef723fea-df59-4444-850c-bbde5ffcc327","宁夏回族","石嘴山市","平罗县","平罗县轻工业基地纬二路延伸段北侧、经一路东侧7-2#地块",38.919607,106.536518,38.901000,106.568528,1
"6402002012B01805","74849930-5cfe-43aa-bc31-18a557f7b241","宁夏回族","石嘴山市","惠农区","惠农区滨河大道西、惠农监狱四监区东",39.006102,106.830313,39.238420,106.776400,1
"6402212010B00679","7a1349b6-6f2c-49fc-a85a-30e72ad92e72","宁夏回族","石嘴山市","大武口区","平罗县太沙工业园区四号路北侧、广场路南侧",38.965258,106.473848,38.891260,106.536720,1
"6402002012B01899","2665a081-f21a-41f5-afd6-99ac3939ae0b","宁夏回族","石嘴山市","大武口区","大武口区301省道以北、石炭井收费站省道以北、石炭井收费站以东",39.241382,106.350818,39.110140,106.411752,1
"6402002012B01905","5f903e1c-388d-40ef-83f7-72e31f979a7b","宁夏回族","石嘴山市","大武口区","大武口区西环路以西，301省道以南",39.172794,106.391776,39.008224,106.312368,1
"6402212009B00419","3417617b-70ee-4ac3-97cf-2f8123c09bcf","宁夏回族","石嘴山市","平罗县","县城新区民族大街西侧、纬二路以北",38.917673,106.533298,38.905204,106.522320,1
"6402212012B00378","25caf2f2-3c4d-495f-8b75-7f8e9a3e4af2","宁夏回族","石嘴山市","平罗县","宁夏精细化工基地，红乐东路北侧，富兴路南侧",39.083991,106.918271,39.062876,106.923144,1
"6402002011B00552","b2a2002e-39aa-49bd-bfb2-51c05110106b","宁夏回族","石嘴山市","大武口区","大武口区110国道以东、规划二号路以北、规划三号路以南",39.039657,106.442255,39.064596,106.442360,1
"6402002013B00596","57c5258e-67f7-4039-acd8-5de8df0102d2","宁夏回族","石嘴山市","惠农区","惠农区石大路东、快速通道南、第三排水沟西、石中高速路北",39.000316,106.536395,39.118424,106.632128,1
"6402002011B00777","e98aabc6-90d7-416b-a8bf-5e17b8828454","宁夏回族","石嘴山市","惠农区","惠农区110国道东、西雁路南",39.188102,106.689552,39.095604,106.607888,1
"6402212011B00096","ab818196-0848-419f-b24e-224536c152aa","宁夏回族","石嘴山市","平罗县","平罗县崇岗镇工业园区",38.899693,106.274609,38.873400,106.183256,1
"6402002012B01613","87c8559a-441c-4d73-a1a6-32adf8638476","宁夏回族","石嘴山市","惠农区","惠农区红果子工业集聚区西河桥地区石大路西、市耐火建材厂南",39.208709,106.751287,39.197116,106.729384,1
"6402212012B01198","d204e33f-fe94-4201-8827-5535b9c29e30","宁夏回族","石嘴山市","平罗县","平罗县崇岗镇沟口汝西公路南侧",38.899693,106.274609,38.937168,106.251832,1
"6402002012B01574","f2da8a3f-6c11-4c25-aa88-461dacb177f3","宁夏回族","石嘴山市","惠农区","惠农区红果子工业集聚区兰山园110国道西、王海果园南",39.188102,106.689552,39.133580,106.707264,1
"6402212009B00192-1","4a448ca6-d203-4e78-9e78-f737cf0bc158A","宁夏回族","石嘴山市","平罗县","东环路以西、城关镇星火村7队田军胜以南",38.916434,106.569083,39.086308,106.822088,1
"6402002015B00471","7d37e7a9-9ede-4546-89f3-9d599ba28c51","宁夏回族","石嘴山市","惠农区","惠农区南环路南、银善寺西侧",39.211907,106.759386,39.209112,106.740592,1
"6402002009B00035","1249f90a-ca42-4eb8-88dc-897bb709a80d","宁夏回族","石嘴山市","大武口区","大武口区世纪大道以西、永康南路以东",39.004531,106.381802,38.996812,106.368992,1
"6402002014B00070","dc9c4296-f915-4970-9cce-18fd3146c601","宁夏回族","石嘴山市","大武口区","大武口区金山南路以东、朝阳西街以南",39.036741,106.360543,39.030716,106.353392,1
"6402212011B01246","4796af22-b82f-405d-ae3f-faffe47c3b4c","宁夏回族","石嘴山市","平罗县","县城规划东环路东侧、玉皇阁大道东段北侧（63号东侧—03号地块）",38.917837,106.527970,38.772376,106.418832,1
"6402212013B00292","1a5423f3-59ee-4775-bec4-8e3c0437cb48","宁夏回族","石嘴山市","平罗县","石嘴山生态经济区内，青年大道北侧，兴鑫泉环保工程有限公司西侧，纬二路南侧",38.896686,106.433867,38.889932,106.435656,1
"6402212013B00300","07d6b9f4-6ccd-41cb-96bb-e670a5cdbb46","宁夏回族","石嘴山市","大武口区","平罗县工业园区内，太沙路东侧",38.949624,106.456546,38.913700,106.518856,1
"6402002016B00935","17f3554c-1486-489a-86ff-8568ce50bb60","宁夏回族","石嘴山市","惠农区","石嘴山经济技术开发区西电路以东、英力特电石厂以南、包兰铁路以西",39.309750,106.788399,38.983244,106.378080,1
"6402002008B00639","becd8bd5-9416-4dfa-bfb2-1dd17ec2bbb0","宁夏回族","石嘴山市","大武口区","大武口区110国道1186公里+200米西",39.039657,106.442255,39.016128,106.365896,1
"6402212011B01557","29674094-0cfa-47b7-a77b-0eb73a7195aa","宁夏回族","石嘴山市","平罗县","平罗县城南门109国道改线段南侧",38.796474,106.508824,38.891260,106.536720,1
"6402212009B00084","15b4a75a-b185-4c56-9fa7-b5a5b80646f3","宁夏回族","石嘴山市","平罗县","平罗县姚伏镇109线西侧、许刚商服用地南侧、姚伏镇活性炭厂东侧、陈世军商服用地北侧",38.772751,106.473349,38.767492,106.693432,1
"6402212013B00478","3687cd96-6f6b-414b-9d90-561578943eee","宁夏回族","石嘴山市","平罗县","平罗县城109国道西侧，小兴墩村一队居民点北侧，乡村道路南侧",38.796474,106.508824,38.867564,106.530824,1
"6402002010B00359","f478a0ad-9e62-4441-add9-83d70e666495","宁夏回族","石嘴山市","大武口区","世纪大道以西、大风沟以南",38.999720,106.384741,39.020760,106.280696,1
"6402002013B00397-1","374dd9da-3c6f-480c-b81e-d111a109c00e","宁夏回族","石嘴山市","惠农区","惠农区红果子工业聚集区长城新区包兰铁路西、长城六路南、泄洪沟北",39.176029,106.670511,39.177140,106.663616,1
"6402212013B00576","2b64c0ca-e0b4-40c0-84ec-a362f0a1a15b","宁夏回族","石嘴山市","平罗县","平罗县301省道东侧、头石路南侧",38.826296,106.681343,38.891260,106.536720,1
"6402002014B00571","164624cf-df46-4024-9d05-fe0deff2959f","宁夏回族","石嘴山市","大武口区","大武口区110国道以东、姚汝路以北",39.039657,106.442255,39.064596,106.442360,1
"6402212014B00265","f2193a76-4e7b-403b-9e83-092bb5ba43f4","宁夏回族","石嘴山市","平罗县","平罗县通伏乡五香村内，周五路北侧，宁夏超娃米业有限公司用地西侧",38.806029,106.531924,38.800152,106.547016,1
"6402002014B00541","c5efa8a9-1629-4671-b575-ba96fa6efa25","宁夏回族","石嘴山市","大武口区","淄山工业园大武口园区经二路以北、西线高速连接线以东",39.024848,106.374610,39.009700,106.360048,1
"6402002010B00286","91b566e4-4101-4c08-8a72-d6f8721b1408","宁夏回族","石嘴山市","大武口区","星海镇古香路以南、浴山潭大道以北、经六路以西",38.938235,106.364454,38.917864,106.408544,1
"6402212011B01125","29a484f9-c107-468c-8ed8-4d22c6cd4e1d","宁夏回族","石嘴山市","平罗县","宁夏精细化工基地精细大道西侧",39.083991,106.918271,39.060392,106.916880,1
"6402002016B01459","e934747f-bd10-4e6d-b3b0-a2f9775aae9d","宁夏回族","石嘴山市","大武口区","大武口区环湖路以西、山水大道以南、黄河街以北",38.992604,106.401869,38.977068,106.421736,1
"6402212012B00223","6d53625b-90ea-47ab-b70e-93e767f34f79","宁夏回族","石嘴山市","大武口区","石嘴山生态经济区南辅线北侧、农路东侧1-1#地块",38.989683,106.390600,38.909740,106.475560,1
"6402212009B00389","af96c48e-17e9-4154-82e8-275b76393a17","宁夏回族","石嘴山市","大武口区","平罗县太沙工业园区滨河南路西侧",38.965258,106.473848,38.891260,106.536720,1
"6402002013B01090","ac483bef-c0de-4420-ba3b-2012d3f2ce15","宁夏回族","石嘴山市","大武口区","大武口区胜利街以南、贺兰山北路以西、建设西街以北",39.027307,106.391321,39.025224,106.366616,1
"6402212013B00370","0812e066-2448-46aa-a9af-452a45554ca5","宁夏回族","石嘴山市","平罗县","平罗县玉皇阁大道北侧，宝丰路南侧，轻工基地中央大道西侧",38.917837,106.527970,38.914096,106.534528,1
"6402002013B00937","93ed3c3d-5889-488c-b07e-7ed31ef06501","宁夏回族","石嘴山市","大武口区","大武口区大汝路以东、向阳路以南",38.980390,106.298221,39.018184,106.364184,1
"6402212009B00358","dd2f4932-caa5-4af5-b135-4f1e891986da","宁夏回族","石嘴山市","平罗县","平罗县城南门外（原林业局办公楼）",38.919607,106.536518,38.891260,106.536720,1
"6402002008B00724","1156e907-fe76-4db0-a5a1-6e9c8d5fbefd","宁夏回族","石嘴山市","大武口区","大武口区太西建安公司院内",39.004558,106.368520,38.997900,106.356808,1
"6402002008B00654","5f07e790-afce-4538-87a9-50204ac319f5CC","宁夏回族","石嘴山市","大武口区","隆湖六站红利砖厂以东、隆湖吉兴碳素厂以西",38.981833,106.434656,38.963636,106.431568,1
"6402002008B00674","279a346b-7d09-4b4e-9222-3a8f35bb58acC","宁夏回族","石嘴山市","大武口区","大武口区工农大渠二泵站以西",39.024848,106.374610,39.009700,106.360048,1
"6402002008B00662","290616a1-2fbf-4fcd-94bc-5ed62ad29f93C","宁夏回族","石嘴山市","大武口区","大武口工业园区",39.024848,106.374610,38.938864,106.276808,1
"6402002008B00685","4f326b2d-ee29-4de5-9bb0-6254d4d333acC","宁夏回族","石嘴山市","大武口区","大武口区二矿农场",39.245048,106.327971,39.018184,106.364184,1
"6402002015B00621","a6a564d4-f42a-4ee4-8154-24edbb8157f9","宁夏回族","石嘴山市","大武口区","石嘴山经济技术开发区西线大道以西、正谊路以南、纬二路以东、经四路以北",38.989683,106.390600,38.983244,106.378080,1
"6402002014B00558","ffcdf48c-e507-4749-ac59-bee2fe4e48b0","宁夏回族","石嘴山市","大武口区","大武口区大汝路以东、银汝公路以西",39.024848,106.374610,38.987688,106.374616,1
"6402002009B00235","b0cfe519-233e-46b9-8925-ed8576bbb721C","宁夏回族","石嘴山市","大武口区","大武口区建设东街以南、永康北路以东、香港路以西、游艺东街以北",39.016163,106.396033,39.008676,106.381256,1
"6402212010B00376","e0a46c0f-92d4-4d6f-bb34-a38c1d3d271e","宁夏回族","石嘴山市","平罗县","宁夏精细化工基地（平罗县红崖子乡）",39.083991,106.918271,39.060392,106.916880,1
"6402212012A01138","34447d42-6b67-4825-aa10-b92e75236ffb","宁夏回族","石嘴山市","平罗县","宁夏前进农场内，亲水大道和姚汝路西侧",38.913096,106.477183,38.841032,106.371592,1
"6402212015B00056","40cd358e-e7fc-461c-bc7c-a71abc2c7e4a","宁夏回族","石嘴山市","平罗县","西环路东侧，唐徕大街西侧、纬一路南侧、纬二路北侧（34-1E）",38.920495,106.520246,39.224200,106.766928,1
"6402002015B00774","a9a92151-56eb-4f4e-b25a-ec68661c8fbe","宁夏回族","石嘴山市","惠农区","石嘴山经济技术开发区华谊大道以南、石嘴山电厂一期用地以西，铁路专用线以东",39.311073,106.780908,38.983244,106.378080,1
"6402002012B01798","8864b51d-0176-40e1-b9c4-cb69e1e69865","宁夏回族","石嘴山市","惠农区","惠农区南环路南、CNG加气站西、高速公路东、防洪沟北",39.211907,106.759386,39.238420,106.776400,1
"6402212011B00869","48079c54-1363-44d0-b0eb-8a1e10f79a12","宁夏回族","石嘴山市","平罗县","平罗县崇岗镇银汝路东侧",38.924899,106.256848,38.928632,106.253000,1
"6402002014B00859","1bed50e2-b504-4421-9e8c-8c8b64318727","宁夏回族","石嘴山市","大武口区","大武口区大汝路以西、大风沟以南",39.069226,106.156917,39.020760,106.280696,1
"6402212011B01648","91e4a092-3192-4ec8-a49b-0f54ad8f9d8d","宁夏回族","石嘴山市","平罗县","宁夏精细化工基地精细大道东侧",39.083991,106.918271,39.060392,106.916880,1
"6402002012B01423","ee7756c8-cfc9-48cd-80e1-fe06ced75684","宁夏回族","石嘴山市","大武口区","大武口区舍予三产C区纬一路以西、规划四号路以北、经四路以南、纬二路以东",39.024848,106.374610,38.996172,106.340144,1
"6402002011B00417","7af1fb2d-093b-475c-8287-dc29b42b4b55","宁夏回族","石嘴山市","大武口区","大武口区欣盛路以北、团结路以西",38.961507,106.314412,38.956156,106.312224,1
"6402002010B00581","8be750c5-be3d-4ff7-880e-dc6a01b0b444","宁夏回族","石嘴山市","大武口区","世纪大道以西、向阳路以南",38.980390,106.298221,38.983244,106.378080,1
"6402002011B00561","d32a2a9d-d7c8-4c15-adb6-9c701670424e","宁夏回族","石嘴山市","大武口区","大武口区110国道以东、向阳路以南、汇成机电设备有限公司以西",38.977012,106.315839,38.970112,106.304480,1
"6402212011B00809","fb8a5a2f-3016-4fbb-9b3e-e2a28c07232f","宁夏回族","石嘴山市","平罗县","县城民族大街西侧、唐徕大街东侧",38.917673,106.533298,38.910060,106.548208,1
"6402002012B01526","4d69d087-7641-4505-96ba-9f19977f7da7","宁夏回族","石嘴山市","惠农区","惠农区红果子工业集聚区110国道西、兰山园规划二路南",39.188102,106.689552,39.133580,106.707264,1
"6402002018B00092","077e4b25-e4aa-470c-b621-e24dfce49603","宁夏回族","石嘴山市","惠农区","石嘴山经济技术开发区明园路东、110国道与中央大道交叉口南、中央大道西、河滨街北",39.316200,106.787817,38.983244,106.378080,1
"6402212010B01380","ead93077-7e5b-46d1-a666-fa902e6d1cd1","宁夏回族","石嘴山市","平罗县","县城新109国道东侧、平陶公路北侧",38.870678,106.637764,38.949492,106.531944,1
"6402002009B00398","0b40e2ad-0961-4ebe-9553-573940ab6ec0CCC","宁夏回族","石嘴山市","大武口区","大武口区姚汝公路以东、公路收费站以北",39.024848,106.374610,38.936464,106.252576,1
"6402002016B00988","3f26bfda-edcc-4ff6-b953-278d2d0269b8","宁夏回族","石嘴山市","大武口区","大武口区环湖路以西、山水大道以南",38.992604,106.401869,38.977068,106.421736,1
"6402212010B00508","cd86caea-4dc3-436e-9f7a-aff2c9dc643b","宁夏回族","石嘴山市","平罗县","平罗县新109国道西侧",38.796474,106.508824,38.891260,106.536720,1
"6402212010B00510","3d9861f9-0792-4b9e-8380-1bf1c0879d03","宁夏回族","石嘴山市","平罗县","平罗县汝西公路西侧",38.919607,106.536518,38.937168,106.251832,1
"6402002011B00096","de2a8fdc-e7d9-4838-9393-74c5f93979bb","宁夏回族","石嘴山市","大武口区","星光大道以南、纬三路以北、星海镇规划一号路以东",38.985988,106.384000,38.975400,106.424800,1
"6402002011B00019","776bedec-84d8-48f0-b30d-54936509e833","宁夏回族","石嘴山市","大武口区","朝阳西街以北、游艺街以南、贺兰山路以西、青山路以东",39.026607,106.374697,39.021060,106.359016,1
"6402002014B00494","97638526-3e61-428b-a154-adbb1156bb7a","宁夏回族","石嘴山市","惠农区","惠农区兴惠路北、110国道西",39.188102,106.689552,39.275696,106.758120,1
"6402002012B01330","7a82af89-7884-4734-a129-16dd55338752","宁夏回族","石嘴山市","大武口区","大武口区十分沟以北、学院路以东、隆湖大道以西",38.979524,106.428310,38.953432,106.408912,1
"6402212016B00098","77d007b4-612b-4fe8-9d6f-02e538c541c4","宁夏回族","石嘴山市","平罗县","平罗工业园区内，平罗县工业园区福泉路西侧1-2#地块北侧、福泉路中心线西侧。",38.939035,106.463294,38.913700,106.518856,1
"6402212010B00330-1","41252bc9-d64a-4e9e-911d-ef4183fc9529","宁夏回族","石嘴山市","平罗县","宁夏精细化工基地",39.083991,106.918271,39.060392,106.916880,1
"6402212010B00928","4862a3cf-5791-420c-9013-f1a645275ba6","宁夏回族","石嘴山市","平罗县","平罗县崇岗镇110国道南侧",38.916847,106.257798,38.893732,106.263584,1
"6402212010B00625","e4343a2d-7f3d-4a8d-966f-a22a9320b9a8","宁夏回族","石嘴山市","平罗县","平罗县轻工业园区中央大道东侧、二号路南侧",38.919607,106.536518,39.053160,106.896376,1
"6402212014A00489","d1ee62a1-461c-4148-ac92-64e311ae218f","宁夏回族","石嘴山市","大武口区","排水沟北侧，头石路东侧，农田西侧",38.989683,106.390600,39.122796,106.669592,1
"6402002016B01470","b75ac3c5-b3b2-4269-be06-edf86fc83705","宁夏回族","石嘴山市","大武口区","大武口区环湖路以西、山水大道以南、黄河街以北",38.992604,106.401869,38.977068,106.421736,1
"6402002015B00261","2fc8b317-0181-459c-9959-49f582279cd5","宁夏回族","石嘴山市","大武口区","大武口区西线高速连接线以东、金晶路以西、经一路以北",38.953267,106.304396,39.016128,106.365896,1
"6402002013B01072","32961033-675c-413f-ac76-d30c8d73c2f6","宁夏回族","石嘴山市","惠农区","惠农区兴惠路北、钢电路东、老电厂南、麻园路西",39.282517,106.769938,39.275696,106.758120,1
"6402002010B00903","e3a0c729-d1bb-4b17-ba6d-6573b39e770c","宁夏回族","石嘴山市","大武口区","游艺东街北、人民路东",39.025224,106.390731,39.008676,106.381256,1
"6402212011B00999","c8c329f3-73cc-416d-b97f-941b46ce16fb","宁夏回族","石嘴山市","平罗县","平罗县原高仁乡中心学校",38.731397,106.651909,38.725652,106.640136,1
"6402002015B00783","494f0e6a-bedd-410a-9428-22b6f7605c89","宁夏回族","石嘴山市","大武口区","大武口区世纪大道以东、山水大道以北",38.965171,106.458570,38.977068,106.421736,1
"6402002011B00079","496e9c21-adcd-4b1a-bef6-6eaf66332300","宁夏回族","石嘴山市","大武口区","市十七中以南、胜利街以北、贺兰山路以东、人民路以西",39.028895,106.393078,39.017260,106.375560,1
"6402002011B00056","f2fd4944-b1ed-4f79-ba40-dcd76ec09458","宁夏回族","石嘴山市","大武口区","黄河东街以北、太西宾馆以东、太西工程监理公司院内以西、文静公园以南",39.011779,106.372204,38.994792,106.373728,1
"6402002014B00436","5bdfb301-d1d2-46ec-8d3c-1c648bfde111","宁夏回族","石嘴山市","平罗县"," 惠农区礼和乡红礼路延伸段西侧，简滨路以北，规划路以南",39.065124,106.749546,39.108496,106.742000,1
"6402002014B00444","d757226d-9b4a-4bef-9d7e-574a872a5374","宁夏回族","石嘴山市","平罗县","惠农区礼和乡红礼路延伸段东侧，简滨路以北，规划路以南",39.065124,106.749546,39.108496,106.742000,1
"6402212012B00143","0db3f680-f036-415e-9f2a-2e33750203f0","宁夏回族","石嘴山市","平罗县","石嘴山生态经济区16-2#地块，青年大道北侧、经二路西侧",38.896686,106.433867,38.909740,106.475560,1
"6402212012B00107","760dae95-4862-4010-99b1-3ab1b05e544d","宁夏回族","石嘴山市","平罗县","平罗县红崖子乡宏翔新村东侧1#地块",39.026320,106.882436,38.871528,106.619480,1
"6402212016B00285","8155db4a-dee6-4bba-82eb-209055c0d477","宁夏回族","石嘴山市","平罗县","平罗县宝丰镇镇区32#地块，未利用地的北侧，简滨路中心线南侧。",39.065124,106.749546,38.891260,106.536720,1
"6402002014B00188","f1d0d57e-75a5-41c0-9552-cc5985b0924a","宁夏回族","石嘴山市","惠农区","惠农区110国道东、红果子泄洪沟南侧",39.188102,106.689552,39.193492,106.594864,1
"6402212009B00064","08bfce5f-de69-4350-8007-9df4be092230","宁夏回族","石嘴山市","平罗县","县城北门玉龚路北侧",38.922032,106.569643,38.915200,106.558760,1
"6402002012B02097","c390947f-7bea-4fb1-83c5-069798fda48d","宁夏回族","石嘴山市","惠农区","惠农区麻园路南、110国道东",39.188102,106.689552,39.238420,106.776400,1
"6402002010B00657","862e71d0-2786-4ec2-9e04-83a5d3829409","宁夏回族","石嘴山市","大武口区","青山南路以东、工农大渠以北",39.013865,106.368637,39.008608,106.358912,1
"6402212014B00462","648c39ee-aa79-4ed3-8ed7-b358478ce008","宁夏回族","石嘴山市","平罗县","平罗工业园区内，丽珠大道北侧，宁夏贝利特化工有限公司用地西侧",38.943321,106.467700,38.936400,106.456600,1
"6402212009B00338","1b5ab686-a76f-4628-aed4-7ff3754556f6","宁夏回族","石嘴山市","大武口区","平罗县太沙工业园区中央大道北侧",38.965258,106.473848,38.891260,106.536720,1
"6402002008B00628","3b8664fb-59e0-44a8-8aba-9326ee604911C","宁夏回族","石嘴山市","大武口区","大武口区永康南路以东、朝阳东街以南",39.004531,106.381802,39.005504,106.379728,1
"6402002014B00237","8f00dc72-f11e-468f-81ae-9bb9b20a6d7f","宁夏回族","石嘴山市","惠农区","惠农区110国道西、红果子兰山园以南",39.188102,106.689552,39.129664,106.708880,1
"6402212011B00930","6ce2c956-a9ad-47b6-8f8d-cf92f6ff195b","宁夏回族","石嘴山市","惠农区","轻工业基地西侧、轻工业基地中央大道南侧",39.306941,106.783228,39.014028,106.464088,1
"6402212010B00992","e7a7ee6d-ed21-4c7c-aeaf-eca4d77927a7","宁夏回族","石嘴山市","平罗县","平罗县渠口乡平陶公路南侧（原亚麻厂）",38.870678,106.637764,38.907812,106.539088,1
"6402212014B00225","e60cdba9-23bb-44b6-9702-45ed4dccb5f5","宁夏回族","石嘴山市","平罗县","平罗县通伏乡通伏村内，姚滨公路北侧，乡村土路西侧，农渠南侧",38.741508,106.547121,38.926960,106.251680,1
"6402002014B00273","3ca5ebac-894f-4be2-a2d4-f41bbdb72431","宁夏回族","石嘴山市","惠农区","惠农区110国道东、煤炭路南、原市四小以西、物资物流综合楼以北",39.188102,106.689552,39.231240,106.769664,1
"6402212011B01620","81b73ced-a402-4d26-b715-d3ac80151dd8","宁夏回族","石嘴山市","惠农区","None",39.188102,106.689552,39.231240,106.769664,1
"6402212012B00498","7714f4e4-a68b-4dd7-8f6c-5befd9c0406f","宁夏回族","石嘴山市","大武口区","平罗县山水大道北侧，南邻平罗县易拓砼业有限公司，东邻石嘴山市斑马科技有限公司",38.965171,106.458570,38.952140,106.493632,1
"6402002010B01019","b6a3d215-3ba8-437a-aa9b-73482ee5ed21","宁夏回族","石嘴山市","惠农区","石嘴山工业园区中央大道东、二道沟南",39.306941,106.783228,39.273012,106.746984,1
"6402212010B00916","005a5e73-ad3a-4739-85a6-4fc07d9a6544","宁夏回族","石嘴山市","平罗县","平罗县新109国道西侧",38.796474,106.508824,38.891260,106.536720,1
"6402212012B00043","f38d68e9-c8c2-4bc7-bfc2-bfe9fccec837","宁夏回族","石嘴山市","平罗县","平罗县崇岗镇110国道东侧1#地块",38.916847,106.257807,38.893732,106.263584,1
"6402212010B00451","deff0b3d-7085-4721-b29b-964296b79d0e","宁夏回族","石嘴山市","平罗县","平罗县新109国道西侧",38.796474,106.508824,38.891260,106.536720,1
"6402212010B01465","c50250b6-d765-4867-a7e8-0825f03fec01","宁夏回族","石嘴山市","大武口区","平罗县轻工业基地中央大道西侧、基地二号路北侧、山水大道南侧",38.965171,106.458570,38.901000,106.568528,1
