electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"2203822010B01875","448ae25e-449d-4061-8621-9bf73306764b","吉林省","四平市","双辽市","双辽市辽东街",43.524527,123.509438,43.531880,123.538616,1
"2203812016B00757","17dfee6f-0244-4b54-a613-9aa11935a8b6","吉林省","四平市","公主岭市","公主岭市朝阳坡镇街道",43.601238,124.725517,43.560152,124.833096,1
"2203812014B00922","9830b75c-29ab-4453-8f30-6ef39c549295","吉林省","四平市","公主岭市","公主岭市杨大城子镇街道",43.946428,124.438546,43.936792,124.429496,1
"2203812014B00984","0bb10666-ca0e-41f5-a1f0-5e43d161a718","吉林省","四平市","公主岭市","公主岭市杨大城子镇街道",43.946428,124.438546,43.936792,124.429496,1
"2203812012B00432","03d72bfe-b849-4613-a4f2-af0d6e4b247a","吉林省","四平市","公主岭市","公主岭市苇子沟乡向前村1屯",43.505731,124.809111,43.502272,124.816744,1
"2203002015A00106","9ed9d163-8477-44f4-a9f1-2a7e19d7927d","吉林省","四平市","铁东区","四平市铁东区南环城路南侧",43.167994,124.416483,43.160176,124.403672,1
"2203232013B00507","909b7061-d340-4846-be77-5bf0f508e2bd","吉林省","四平市","伊通满族自治县","伊丹镇西岭村部东，九开公路道南",43.366466,125.330610,43.427408,125.411136,1
"2203822014B00178","06d380f8-5d13-4d67-888e-f3aa755b127f","吉林省","四平市","双辽市","双辽市红旗街",43.597680,123.639723,43.580188,123.610032,1
"2203222011B00777","a78b1988-f99a-4962-ad8c-bb307fd1beee","吉林省","四平市","梨树县","梨树县榆树台镇",43.482190,124.296726,43.476160,124.309088,1
"2203222009B00197","716622df-6e88-418d-8ff0-84b1fef19e1e","吉林省","四平市","梨树县","郭家店镇",43.357762,124.588848,43.349300,124.576552,1
"2203222013B00598","e969be1a-f505-4c46-b5e5-d6cc2d530b05","吉林省","四平市","梨树县","梨树镇健美街南、中兴大路西",43.309968,124.358444,43.420300,124.301280,1
"2203222013B00610","0d1f3552-f80c-450e-99e9-8e2639569064","吉林省","四平市","梨树县","梨树县梨树镇",43.309968,124.358444,43.295312,124.334168,1
"2203812016B00859","36512603-d59b-481a-b71e-b18bd6d7d4aa","吉林省","四平市","公主岭市","公主岭市杨大城子镇街道",43.946428,124.438546,43.936792,124.429496,1
"2203812010B00108","1fc01683-17c5-4d77-ae45-8f46fe1b5c06","吉林省","四平市","公主岭市","吉林公主岭经济开发区",43.510833,124.829449,43.700128,125.016416,1
"2203812015B01665","bf8827c2-4590-46bc-b2f0-245b5bf91bf4","吉林省","四平市","公主岭市","公主岭市十屋镇街道",43.813145,124.244617,43.787120,124.237528,1
"2203812015B01655","a8a9c1d2-15bb-4f07-a139-dbb3bbbaf828","吉林省","四平市","公主岭市","公主岭市十屋镇街道",43.813145,124.244617,43.787120,124.237528,1
"2203002013B00710","9b012ef8-94ff-49cd-b8e1-93d73295737b","吉林省","四平市","铁东区","铁西区紫气大路北侧、西郊街东侧",43.161543,124.394475,43.170576,124.330472,1
"2203232014B01218","08b4e626-e2b0-42d8-a3d3-ff05bf4a159b","吉林省","四平市","伊通满族自治县","大孤山镇街道",43.298402,125.193895,43.303820,125.127192,1
"2203232014B01262","107a472b-03b0-4b83-bea7-41ead4573727","吉林省","四平市","伊通满族自治县","大孤山镇街道",43.298402,125.193895,43.303820,125.127192,1
"2203232014B01282","6c988dc8-9e12-4b25-8591-1632d07d053e","吉林省","四平市","伊通满族自治县","大孤山镇街道",43.298402,125.193895,43.303820,125.127192,1
"2203232014B01318","e1d6a206-4962-48bb-bd59-3666a49a2973","吉林省","四平市","伊通满族自治县","大孤山镇街道",43.298402,125.193895,43.303820,125.127192,1
"2203812009B00779","21415c36-d050-45ee-b2da-e5a4fdec0e75","吉林省","四平市","公主岭市","吉林公主岭经济开发区",43.510833,124.829449,43.700128,125.016416,1
"2203812009B00786","2b5b8e3a-005e-4091-adb9-d314a625dc49","吉林省","四平市","公主岭市","吉林公主岭经济开发区",43.510833,124.829449,43.700128,125.016416,1
"2203812015B01214","5d80b6c6-8e1a-4dff-9025-bc8db6229d2c","吉林省","四平市","公主岭市","公主岭市大榆树镇街道",43.707917,124.668143,43.726172,124.669056,1
"2203002013B00127","855f474d-3358-4ec1-a58b-97bd32322af1","吉林省","四平市","铁西区","四平市铁西区英雄大街北侧",43.181082,124.361787,43.168332,124.356496,1
"2203232018B00759","aca713dd-7951-4d03-bd6c-dbe1e04401f3","吉林省","四平市","铁西区","新乌苏大街西侧",43.171994,124.356482,43.351140,125.298656,1
"2203222016A00306","5f5141f1-f2a8-4bb3-9ea2-ceeb3b6e6778","吉林省","四平市","梨树县","梨树镇滨河街南侧、中兴大路西侧",43.309968,124.358444,43.903940,123.600704,1
"2203002018A00176","0c8b89da-75c5-42d8-94d6-db5409d5ce57","吉林省","四平市","铁东区","四平市铁东区平东大路901号",43.158546,124.394099,43.135560,124.377432,1
"2203002013B00428","737af7e8-b0f5-43df-b499-4b404510a15a","吉林省","四平市","铁东区","四平市铁东区东南生态新城内",43.146097,124.426157,43.132408,124.417712,1
"2203812015B00582","163f74ea-f12e-47f1-b84a-d428be06f645","吉林省","四平市","铁西区","吉林省原种繁殖场",43.171994,124.356482,43.163920,124.344232,1
"2203002010B00278","e9060dd3-d1bc-4dca-9485-606f6d154c96","吉林省","四平市","铁东区","铁东区北河东路北侧",43.188342,124.394385,43.179944,124.381600,1
"2203232009B00287","baa1e79c-668c-4af5-8a01-3189554a0c48","吉林省","四平市","伊通满族自治县","营城子镇西街路南",43.201247,125.530144,43.182900,125.503664,1
"2203822009B00218","058d9c20-0792-4582-8109-1392c36a015a","吉林省","四平市","双辽市","双辽市辽西街",43.524458,123.498789,43.515208,123.487328,1
"2203812011B06278","b6c35136-5095-4037-b03f-2d362c14926b","吉林省","四平市","公主岭市","陶家屯镇",43.668593,125.001855,43.641312,124.983640,1
"2203222010B01197","f98b8268-b75b-4334-aab9-954bc801fd46","吉林省","四平市","梨树县","梨树县榆树台镇",43.482190,124.296726,43.476160,124.309088,1
"2203812011B06922","c6c23811-7c82-4921-bc2a-0f923bf2fc39","吉林省","四平市","公主岭市","怀德镇八委",43.881878,124.769384,43.172488,124.349064,1
"2203222010B00836","e6b33304-421b-4742-b75c-1360536d401c","吉林省","四平市","梨树县","梨树县榆树台镇",43.482190,124.296726,43.476160,124.309088,1
"2203222011B00472","2b469d7a-b611-4a0a-b99a-de7dfe4da983","吉林省","四平市","梨树县","梨树县东河镇",43.550628,124.637237,43.541620,124.623200,1
"2203232011B01820","cf021a6c-c75c-4eb9-9e6c-f3272abd0916","吉林省","四平市","伊通满族自治县","中华西路285号",43.351064,125.307067,43.342440,125.296320,1
"2203002013B00288","542849f8-5496-44c7-a2f1-304c612e8d89","吉林省","四平市","铁东区","四平市铁东区平东南路",43.140548,124.407932,43.132076,124.390648,1
"2203222013A00367","db687107-5240-4ff3-85cb-1465a313e8bf","吉林省","四平市","梨树县","梨树县梨树镇前进大街北，奉和路西",43.309968,124.358444,43.304608,124.329464,1
"2203232014B00975","d475484c-666f-4324-a77f-f21cd9dbe1a2","吉林省","四平市","伊通满族自治县","大孤山镇街道",43.298402,125.193895,43.303820,125.127192,1
"2203812010B00458","cd625523-10a1-48a6-b427-5c4d1906e3d7","吉林省","四平市","公主岭市","双龙镇街道",43.907122,124.618707,43.560152,124.833096,1
"2203002016B00296","e507de89-faf7-4f27-8bf0-684a0af34997","吉林省","四平市","铁西区","四平红嘴开发区新科路、恒丰街交汇处",43.199670,124.375389,43.190788,124.364728,1
"2203222008B00158","9d95e2d3-a883-409a-87f3-1fec4fc9637a","吉林省","四平市","梨树县","金山乡",43.589852,124.415140,43.586268,124.396384,1
"2203812016B00943","b29f6bb4-5104-4971-bab1-e8cf4b7c49d3","吉林省","四平市","公主岭市","公主岭市二十家子镇街道",43.402100,124.803309,43.395708,124.805744,1
"2203812014B02032","90aa738d-0de1-4b2b-94fb-d4fdf747b6fe","吉林省","四平市","公主岭市","公主岭市怀德镇街道",43.887962,124.773811,43.874292,124.752648,1
"2203812014B02475","d50f7934-ca38-4e4b-b521-651bd21611ed","吉林省","四平市","公主岭市","公主岭市二十子家镇南山村",43.368149,124.786808,43.355128,124.759600,1
"2203812018B02348","e9eb561b-54b6-4bcb-8a57-934bf216b899","吉林省","四平市","公主岭市","公主岭市河北街东二委",43.510833,124.829449,43.502072,124.802696,1
"2203812018B00659","bdb10c9a-fab1-4ade-bf3f-35506740fde8","吉林省","四平市","公主岭市","公主岭市杨大城子镇街道",43.946428,124.438546,43.936792,124.429496,1
"2203822016B00271","014546b4-a66f-41d8-beb1-64b7e3e3b673","吉林省","四平市","双辽市","双辽市辽西开发区",43.524527,123.509438,43.515212,123.487336,1
"2203222014B01648","bc703f1a-df31-40b7-bce4-556860134aa5","吉林省","四平市","梨树县","梨树镇韩州大路东侧、民主大街北侧",43.320684,124.345887,43.314396,124.341912,1
"2203232013B01117","00518cbf-919a-4e0f-81bb-cc05617423a6","吉林省","四平市","伊通满族自治县","景台镇街道",43.570751,125.153339,43.560152,124.833096,1
"2203232014B02690","cc95d1f4-3112-4ac4-83f4-60438b6f8325","吉林省","四平市","伊通满族自治县","莫里青乡街道",43.458110,125.099054,43.560152,124.833096,1
"2203232014B02735","119626d5-a2de-49f8-9fa1-ccfceae3fa9b","吉林省","四平市","伊通满族自治县","莫里青乡街道",43.458110,125.099054,43.560152,124.833096,1
"2203232014B02580","5d9cf123-4ae5-4bf8-9403-45c985a15be4","吉林省","四平市","伊通满族自治县","马鞍山镇街道",43.444403,125.214815,43.560152,124.833096,1
"2203812010B00592","deaea3cd-8b37-49f3-bf20-f5579079d107","吉林省","四平市","公主岭市","吉林公主岭经济开发",43.510833,124.829449,43.700128,125.016416,1
"2203232012B00236","94cac642-1ece-4874-bf25-dbf2b62307e2","吉林省","四平市","伊通满族自治县","伊通镇庆德村（库仑大路南侧、消防队西侧）",43.350498,125.300271,43.332356,125.288104,1
"2203812017B05045","62c5e5ec-8eeb-4bbe-aad0-0a833d3b1312","吉林省","四平市","公主岭市","公主岭市范家屯镇地税局综合楼",43.729694,125.102433,43.715324,125.077344,1
"2203222016A00735","f0b8e081-b9e9-4fc2-a496-6bc2dc319d08","吉林省","四平市","梨树县","梨树镇福康街北、韩州大路西",43.309968,124.358444,43.317824,124.333624,1
"2203222013B00437","30aef118-ff39-4ac2-84b2-200d93982205","吉林省","四平市","梨树县","梨树县万发镇关家岗子村六社，吕家岗子村至关家岗村路北侧",43.478530,124.584490,43.470148,124.572752,1
"2203812013B00622","2c027ccd-5a78-4e59-afb3-50a49fb2a7a8","吉林省","四平市","公主岭市","公主岭市怀德镇长郑公路北侧",43.892564,125.086217,43.879988,124.770832,1
"2203232014B03207","c31ad3a0-8040-4afd-8b35-f2ae3e6a2948","吉林省","四平市","伊通满族自治县","莫里青乡街道",43.458110,125.099054,43.560152,124.833096,1
"2203232014B02019","b99ce75d-7fca-4648-b8e9-07fcbd6db622","吉林省","四平市","伊通满族自治县","三道乡街道",43.286469,125.026646,43.257416,125.017128,1
"2203232014B01974","a2334e19-60fa-4ddf-96af-5ae60f1e89d2","吉林省","四平市","伊通满族自治县","三道乡街道",43.286469,125.026646,43.257416,125.017128,1
"2203812014B00516","f2802df9-3b88-459a-922a-5abaa7559d22","吉林省","四平市","公主岭市","公主岭市雄鹰路北侧",43.525941,124.815047,43.516956,124.802784,1
"2203232014B00469","ce97220e-0aa2-416d-b0ea-0bbb0f5d5e9b","吉林省","四平市","伊通满族自治县","大孤山镇爱民街道",43.298402,125.193895,43.302156,125.124512,1
"2203232014B03638","da53e4f2-e86d-49ff-8b53-b0c6e7007d24","吉林省","四平市","公主岭市","河源镇地局子街道",43.593179,124.924309,43.584500,124.911952,1
"2203812014B01228","9b3f0a12-cde8-4ee7-867b-ab297eb3d7c7","吉林省","四平市","公主岭市","公主岭市科贸大街南侧",43.517605,124.813388,43.502272,124.816744,1
"2203222009B00358","25777ce4-fe43-4451-966c-1595dde3df96","吉林省","四平市","梨树县","梨树县榆树台镇",43.482190,124.296726,43.476160,124.309088,1
"2203002016B00161","4832c137-6d89-46b3-aa78-e1a58691ffe4","吉林省","四平市","铁东区","四平市铁东区和平街西侧、朝阳路北侧",43.174751,124.387580,43.160176,124.403672,1
"2203812009B00097","aa59ba5a-5aac-4918-8b43-b93f990139e5","吉林省","四平市","梨树县","吉林省原种场果树场南沟",43.310603,124.329710,43.168640,124.381688,1
"2203812015B00557","45cf10ce-2098-4b10-946b-6f2fa988cafc","吉林省","四平市","公主岭市","公主岭市大岭镇南道村",43.894726,125.072756,43.881184,125.053192,1
"2203822015B00360","737884ea-43fc-4fc4-aab1-ff566aa5719a","吉林省","四平市","双辽市","双辽市郑家屯街迎春街西侧",43.525806,123.515900,43.509252,123.506344,1
"2203002008B00235","73e6471d-84d8-426a-9012-6eb6491100fcC","吉林省","四平市","铁东区","铁东区303国道北侧",43.131701,124.377308,43.160176,124.403672,1
"2203812010B01352","cc69c87f-a021-46ee-9265-b916947f8cac","吉林省","四平市","铁西区","永发镇",43.171994,124.356482,43.163920,124.344232,1
"2203232011B00662","d45b76a3-4297-404c-a941-8f513bc3f62c","吉林省","四平市","伊通满族自治县","营城子镇街道",43.190544,125.503082,43.181900,125.490304,1
"2203812011B04982","bd621480-36de-4ca5-8438-b2a078e53206","吉林省","四平市","铁西区","二十家子",43.171994,124.356482,43.393180,124.795000,1
"2203002012B00309","36dab812-2ab2-4553-87b6-80a6a47a0b4d","吉林省","四平市","铁东区","四平市铁东区南一经街东侧、南宁路南侧",43.154049,124.377256,43.124580,124.431408,1
"2203232014B03086","fa372869-200b-4170-8670-81326e7c3293","吉林省","四平市","伊通满族自治县","景台镇街道",43.570751,125.153339,43.560152,124.833096,1
"2203812014B02008","c9cb03fe-f811-460a-8258-c837089ce444","吉林省","四平市","公主岭市","公主岭市规划河南大街北侧、原向前路西侧",43.510267,124.841298,43.483900,124.773936,1
"2203222014B01548","5a39348b-8eca-4d8d-9808-8b2d902cf658","吉林省","四平市","铁西区","梨树镇四梨大街南侧、四梨大街至孤榆树村道路西侧",43.232210,124.391654,43.249216,124.343760,1
"2203222014B01276","52a59ad8-b084-4bbe-bdb4-d0d60eb8f1f7","吉林省","四平市","梨树县","梨树县蔡家镇诚信路西、浩达家园小区一期南",43.412434,124.683090,43.403400,124.659160,1
"2203002009B00387","769a045a-3beb-4493-aa4a-eb5d4b85e156","吉林省","四平市","铁东区","铁东区平东中路东侧",43.157221,124.398275,43.145516,124.385952,1
"2203002009B00390","3df4edce-f171-47c3-92e0-95790eb44f78","吉林省","四平市","铁东区","铁东区平东中路西侧",43.157221,124.398275,43.145516,124.385952,1
"2203812011B03257","07395018-41be-4393-9102-9ba6ab5cf3fc","吉林省","四平市","公主岭市","朝阳坡镇八家子村",43.602515,124.821457,43.371696,124.586648,1
"2203822013B00056","3b468d21-2fdc-44ae-8146-e2858a0f4618","吉林省","四平市","双辽市","双辽市辽西街",43.524458,123.498789,43.515208,123.487328,1
"2203812011B02072","b5fd1de0-7d47-4a64-8880-856903c7de71","吉林省","四平市","公主岭市","十屋农场",43.803617,124.320238,43.792864,124.301256,1
"2203812008B00304","b2316218-8543-477b-9b86-1d73bb21563b","吉林省","四平市","公主岭市","公主岭市河南大街南",43.510267,124.841298,43.502272,124.816744,1
"2203232015B00453","13d8c50d-b909-4cb0-adb4-15fdab8373e6","吉林省","四平市","伊通满族自治县","大孤山镇街道",43.298402,125.193895,43.303820,125.127192,1
"2203822011B00057","898351d7-53df-478f-bf40-3e0ec38c075f","吉林省","四平市","双辽市","双辽市辽东街变电所西侧",43.524527,123.509438,43.531880,123.538616,1
"2203002013B00018","48edb188-6e1b-4732-86e1-50b65e3129a6","吉林省","四平市","铁东区","四平经济开发区大路北侧",43.175525,124.391382,43.163920,124.344232,1
"2203812018B03746","3a8f7a44-aa72-457f-8a1d-132ec1567bbf","吉林省","四平市","公主岭市","朝阳坡镇街道",43.601238,124.725517,43.592900,124.712840,1
"2203812018B03784","c7761f00-44ae-406c-8ec2-33e09b1b85e4","吉林省","四平市","公主岭市","朝阳坡镇街道",43.601238,124.725517,43.592900,124.712840,1
"2203222012B00236","d07567a2-8f2f-46c1-afa6-93eefccda564","吉林省","四平市","梨树县","梨树县榆树台镇",43.482190,124.296726,43.476160,124.309088,1
"2203812015B00497","25fb5203-1fe9-480e-ae18-67496ba38c9d","吉林省","四平市","公主岭市","公主岭市大岭镇山嘴村",43.878958,125.023848,43.868192,124.994960,1
"2203822013B00328","033be46f-cdae-4c4e-b1b6-79ed5be0471c","吉林省","四平市","双辽市","双辽市服先镇",43.957948,123.872260,43.953864,123.866392,1
"2203812012B00609","3f5d1b80-c78b-48e7-8701-141ca4540630","吉林省","四平市","公主岭市","公主岭市双龙镇街道",43.907122,124.618707,43.890120,124.606792,1
"2203822014B00499","3536c30f-57c9-4acb-91ff-7767faa06742","吉林省","四平市","双辽市","双辽市双山镇长通路南侧",43.691914,123.889870,43.684496,123.890984,1
"2203232018B00449","f7a1a933-3f82-4be6-9bab-64624ed05c81","吉林省","四平市","伊通满族自治县","伊通镇东宋村",43.351710,125.264485,43.343640,125.250824,1
"2203812018B02535","0be47d29-641c-4474-a665-969eb7453a05","吉林省","四平市","公主岭市","公主岭市岭东街先锋委",43.510833,124.829449,43.826352,124.941264,1
"2203232012B00388","8214699e-ad55-4cd3-87c1-802f238c83c3","吉林省","四平市","伊通满族自治县","伊通满族自治县新兴乡朝阳村（长伊公路临界点路西）",43.536246,125.396089,43.516976,125.372808,1
"2203222016B00688","9c89baf5-2534-4d7c-86e1-0a25e7f583b6","吉林省","四平市","梨树县","梨树县十家堡镇",43.267087,124.507718,43.260248,124.495632,1
"2203812012B00216","02b67ae0-219a-4414-91ff-9bb960c53232","吉林省","四平市","公主岭市","吉林公主岭经济开发区清泉村",43.738498,125.085225,43.700128,125.016416,1
"2203232014B00779","47f0c88d-9863-4bef-9148-b5bc9731b527","吉林省","四平市","伊通满族自治县","靠山镇街道",43.394597,125.038054,43.385688,125.025336,1
"2203232014B00754","96174974-0037-4372-b445-06e2696c9d92","吉林省","四平市","伊通满族自治县","靠山镇街道",43.394597,125.038054,43.385688,125.025336,1
"2203232016B01149","2d165a7f-3ca6-4d01-95f6-01933c1284ea","吉林省","四平市","伊通满族自治县","伊通镇河北村九开公路北侧（不临街）",43.366466,125.330610,43.359540,125.302224,1
"2203812016B00056","e2fffa8c-e647-48a0-ad32-b539d6746ab5","吉林省","四平市","公主岭市","公主岭市响水镇新丰村",43.671063,125.175049,43.663648,125.162144,1
"2203822013B00926","998306e7-06c7-422f-abb2-687dd1b6be7e","吉林省","四平市","双辽市","双辽市兴隆镇",43.875265,123.854532,43.876180,123.842520,1
"2203812011B03337","0188bdcc-bf65-422b-8666-4e47613fa4b0","吉林省","四平市","公主岭市","桑树台镇街道",43.787763,124.096912,43.748940,124.153152,1
"2203822013B00650","02b9f104-79bb-43b9-b0e4-2aa90b8982b0","吉林省","四平市","双辽市","双辽市茂林镇",44.013764,123.523545,43.973600,123.419216,1
"2203812018B01496","7ab52d9e-7edd-4f5e-b958-d1ef9c817ec4","吉林省","四平市","公主岭市","公主岭市东三街东五委",43.510833,124.829449,43.501732,124.820520,1
"2203232015B00408","e4928b8a-caa2-4ad7-936d-39460b05d770","吉林省","四平市","伊通满族自治县","伊丹镇心合村",43.392607,125.390238,43.390400,125.373760,1
"2203812013B01209","24d77198-a561-4b10-aaa8-b769232a3e34","吉林省","四平市","公主岭市","公主岭市范家屯镇街道",43.722372,125.088213,43.715324,125.077344,1
"2203222016B00419","a5b2bdab-0f8e-44f4-8e89-b3140e88b7f1","吉林省","四平市","梨树县","梨树县万发镇万太路东、万发街北",43.486806,124.541130,43.468832,124.507600,1
"2203222016B00442","ec07993d-dde2-4f47-91c4-8d0e5b7a8d5d","吉林省","四平市","梨树县","梨树县林海镇南环路南侧",43.445605,123.989896,43.430920,123.975272,1
"2203222012B00043","48eebdd0-daf0-4c1e-9583-244045634bee","吉林省","四平市","梨树县","梨树县林海镇",43.445605,123.989896,43.437080,123.977368,1
"2203812010B00468","b46121d2-a6ca-4a14-af6e-bf2e7cf73a97","吉林省","四平市","公主岭市","双龙镇街道",43.907122,124.618707,43.560152,124.833096,1
"2203812014B01085","22c5f082-8602-4ead-b370-d3d9ac842bc9","吉林省","四平市","公主岭市","公主岭市怀德镇街道",43.887962,124.773811,43.874292,124.752648,1
"2203232014B01007","8e099fd2-fd61-4d82-a92d-b0b6bf5a1733","吉林省","四平市","伊通满族自治县","伊丹镇街北",43.436336,125.419480,43.427408,125.411136,1
"2203222012B00165","e90dcb07-b90e-4473-becb-082e19acf615","吉林省","四平市","梨树县","梨树县孟家岭镇",43.281432,124.698628,43.256460,124.689976,1
"2203222015B00049","4407559d-32e9-474c-b141-07fd18b5a629","吉林省","四平市","梨树县","十家堡镇",43.267087,124.507718,43.260248,124.495632,1
"2203222015B00057","f4c2dcbd-6732-485b-8423-4decdc8b8653","吉林省","四平市","梨树县","十家堡镇",43.267087,124.507718,43.260248,124.495632,1
"2203812013B00981","44765798-916a-422f-9209-29b7c4111523","吉林省","四平市","公主岭市","公主岭市八屋镇街道",43.821458,124.436392,43.801284,124.406536,1
"2203232014B03259","e3537380-8690-4feb-8584-f9d7d238c1d0","吉林省","四平市","伊通满族自治县","莫里青乡街道",43.458110,125.099054,43.560152,124.833096,1
"2203232014B03318","bae695e9-c582-456b-a31e-60cfdeb3195c","吉林省","四平市","伊通满族自治县","莫里青乡街道",43.458110,125.099054,43.560152,124.833096,1
"2203222009B00297","2fedc2f8-d781-4771-b4c4-b412aa5389a3","吉林省","四平市","梨树县","梨树县榆树台镇",43.482190,124.296726,43.476160,124.309088,1
"2203812011B04359","30ad4b7e-4229-4052-b148-359adb26a296","吉林省","四平市","公主岭市","秦家屯镇",43.796574,124.564705,43.793740,124.593776,1
"2203222011B01468","633db6ff-01a6-436e-be53-1d3d30451e47","吉林省","四平市","梨树县","梨树县梨树镇",43.309968,124.358444,43.295312,124.334168,1
"2203812011B05226","1988fddb-5bb8-4860-9ee8-dfa83ff92619","吉林省","四平市","公主岭市","双城堡镇街道",44.092154,124.689462,44.086000,124.677760,1
"2203812012B01526","5fb364f8-0ff2-4ae5-b326-3bde56fed180","吉林省","四平市","铁西区","102线国道100.5公里处道西",43.171994,124.356482,43.442320,123.686032,1
"2203222010B01148","669af5ed-1f38-4cf2-bf6a-b70f40f21799","吉林省","四平市","梨树县","梨树县榆树台镇",43.482190,124.296726,43.476160,124.309088,1
"2203822011B00292","a2258781-9e98-46d9-9b3c-209dca95d508","吉林省","四平市","双辽市","双辽市那木乡那木村",43.498015,123.421166,43.466440,123.416368,1
"2203822011B01228","3ff391c1-55c7-46c3-b465-ad5e22a0fe43","吉林省","四平市","双辽市","双辽市王奔镇",43.457596,123.678846,43.449540,123.666160,1
"2203222010B00185","26e56947-b420-43af-8b23-42e594534d5e","吉林省","四平市","梨树县","梨树县郭家店镇",43.357762,124.588848,43.349300,124.576552,1
"2203822016A00171","cc5af4b8-ad65-43d8-8961-e360c1020729","吉林省","四平市","双辽市","双辽市卧虎镇",43.710159,123.561959,43.701512,123.549400,1
"2203232014B01740","121db447-cae9-4881-8a6f-5f2f6d617dad","吉林省","四平市","伊通满族自治县","小孤山镇街道",43.242954,124.962910,43.235008,124.948648,1
"2203232014B01387","71d1b7a2-1920-4c5e-a355-d0c710d5f755","吉林省","四平市","伊通满族自治县","伊通大街东、县政府西",43.354293,125.310418,43.163920,124.344232,1
"2203812011B04539","4f9e8a15-82bf-4b3a-b6ff-121006c2e2a2","吉林省","四平市","公主岭市","双龙镇",43.907122,124.618707,43.890120,124.606792,1
"2203222013B00764","af03bd3e-a135-416e-910c-2d0532440074","吉林省","四平市","梨树县","梨树县梨树镇霍家店村",43.340013,124.354026,43.331228,124.341400,1
"2203812008B00288","b0f931c1-73fe-40b4-82fc-97dd4ae4fe31","吉林省","四平市","公主岭市","范家屯镇林场",43.729694,125.102433,43.718760,125.085096,1
"2203232014B03540","52b2ab66-81f9-4ecc-9b03-7c05ec80ba9f","吉林省","四平市","伊通满族自治县","营城子镇向前村",43.290371,125.388887,43.281000,125.376056,1
"2203002014B00108","4a17e1e1-011d-4149-bace-ce952f843055","吉林省","四平市","铁西区","四平市铁西区南仁兴街东侧",43.165808,124.370379,43.162140,124.360736,1
"2203232009B00716","8c58aa93-d7e5-4376-af45-aa96e154a32f","吉林省","四平市","伊通满族自治县","景台镇街道",43.570751,125.153339,43.560152,124.833096,1
"2203812010B00702","63653ff8-92b0-4b1b-a80b-492cf7926298","吉林省","四平市","公主岭市","范家屯镇铁北小学南侧",43.729694,125.102433,43.718760,125.085096,1
"2203232014B01925","1b2ab6da-6737-4fde-995b-d40f3a23c855","吉林省","四平市","伊通满族自治县","三道乡街道",43.286469,125.026646,43.257416,125.017128,1
"2203232013B00550","afc30250-f24e-4e51-bb9f-30aa449b903a","吉林省","四平市","伊通满族自治县","伊丹镇街道",43.436336,125.419480,43.427500,125.409432,1
"2203232013B00579","e4c20a7a-dea2-4379-a40e-d9844e5d63db","吉林省","四平市","伊通满族自治县","伊丹镇街道",43.436336,125.419480,43.427500,125.409432,1
"2203002008B00018-1","3deab902-880a-4b88-94be-2c065542af27AC","吉林省","四平市","铁东区","铁东区南一马路东侧",43.169419,124.384639,43.160692,124.373496,1
"2203222014B01678","7d5c7b07-03fb-43f5-9d96-ddd96af97430","吉林省","四平市","梨树县","梨树县林海镇",43.445605,123.989896,43.437080,123.977368,1
"2203812016B00118","ec125420-4de8-4364-8865-1532f3a5ccb1","吉林省","四平市","公主岭市","公主岭市科贸大街南侧、明华路西侧",43.529837,124.828692,43.502272,124.816744,1
"2203812015B00408","062c8821-8f98-4d23-b2c6-b82affca4bf0","吉林省","四平市","公主岭市","公主岭市双城堡镇街道",44.092154,124.689462,44.079152,124.679600,1
"2203812010B01608","ec911e2f-ba5b-426e-932d-a3261bd1671d","吉林省","四平市","公主岭市","怀德镇",43.881878,124.769384,43.879988,124.770832,1
"2203232016B00019","a2aa2e12-4d23-4c6a-9866-465d7525b778","吉林省","四平市","伊通满族自治县","伊丹镇街道",43.436336,125.419480,43.427500,125.409432,1
"2203222016B00016","e7420fa4-f5ee-4ec2-a16e-027b88dd85fb","吉林省","四平市","梨树县","梨树县刘家馆镇长安街北侧",43.527009,123.883661,43.518860,123.871160,1
"2203222011B00940","373fd64c-7218-45c2-b68e-52cb19220567","吉林省","四平市","梨树县","梨树县喇嘛甸镇",43.305746,124.141259,43.286900,124.103024,1
"2203812018B02355","90ff8964-d402-493a-9f25-02a005e717f2","吉林省","四平市","宽城区","公主岭市岭西街新发委",43.901835,125.329132,43.493720,124.788952,1
"2203002014B00476","c444dce2-c63b-43e9-b753-b5cd27cdceee","吉林省","四平市","铁西区","四平红嘴经济技术开发区规划兴达路北侧",43.196126,124.366304,43.190788,124.364728,1
"2203222011B00396","b11212e8-33d7-4323-a990-3164fe437f86","吉林省","四平市","梨树县","梨树县郭家店镇",43.357762,124.588848,43.349300,124.576552,1
"2203222009B00377","b1dbae8f-6952-4fad-84e3-d217a43192ba","吉林省","四平市","梨树县","梨树县",43.313346,124.342401,43.304607,124.329457,1
"2203222009B00368","29d94562-b34d-4632-a6ba-c6bf97620920","吉林省","四平市","梨树县","梨树县",43.313346,124.342401,43.304607,124.329457,1
"2203232014B01359","069bd3fe-33e0-48d7-af3f-1d984eca45d9","吉林省","四平市","伊通满族自治县","伊通镇农贸市场内",43.348613,125.327508,43.341584,125.299096,1
