electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag 
"4402242007B00096","8f692f0e-38cb-41e3-840c-5a63b8442a8cC","广东省","韶关市","仁化县","仁化县城新城横路（商贸城西北侧）",25.094297,113.754337,25.090354,113.742144,1
"4402002017B04978","654de866-0b16-44d9-aa43-a902f9904e1c","广东省","韶关市","浈江区","韶关市浈江区浈江中路137号",24.818742,113.608232,24.815690,113.596368,1
"4402812010B00745","edca8098-f0dd-467e-8cc2-31f34f3c01c2","广东省","韶关市","乐昌市","乐昌市黄圃镇塘村（黄圃街）",25.445918,113.183833,25.441132,113.175232,1
"4402002017B00019","4fd4a4d9-775c-4873-b380-484e1afea221","广东省","韶关市","浈江区","韶关市浈江区浈江南路4号",24.814438,113.609786,24.807510,113.605752,1
"4402002016B03168","4d5750e6-e9d2-4225-aabf-7d0117fa0e9b","广东省","韶关市","武江区","韶关市武江区芙蓉新城南华路南侧XL0205-02号地块",24.787337,113.591479,24.785420,113.579600,1
"4402002016B03778","347f5c6d-cf85-4919-8023-dfaf15c04a3f","广东省","韶关市","浈江区","韶关市浈江区安全东136号",24.802693,113.615728,24.807510,113.605752,1
"4402812016B00118","92374d44-3844-4e6a-91ad-c4332ba2eae3","广东省","韶关市","乐昌市","乐昌市乐城街道东风果场水产场",25.148763,113.347617,25.128802,113.344128,1
"4402292017B00278","70f6cc2e-83f1-4239-91ab-44b3ccdb5e31","广东省","韶关市","翁源县","翁城镇农贸市场",24.374240,113.874784,24.357050,114.135136,1
"4402822017B00486","5bd18632-db07-4d59-8dba-40fa993b4e4b","广东省","韶关市","南雄市","南雄市雄州镇大成街第八幢906号",25.121731,114.318979,25.119024,114.307320,1
"4402822013B01180","d311af4b-9300-40c0-8592-9e02e86ed2e3","广东省","韶关市","南雄市","南雄市雄州街道林荫西路滴翠新村C幢501房",25.117129,114.317679,25.114094,114.304808,1
"4402322013B00061","4ff6cfd4-f674-485c-951f-f90f2d8c5d29","广东省","韶关市","乳源瑶族自治县","乳源瑶族自治县桂头镇凰村村委",24.970851,113.417643,24.944940,113.425536,1
"4402052011B00107","c06f226e-8968-4b4e-9bce-2294b6950ac1","广东省","韶关市","曲江区","曲江区建设北路以西",24.693905,113.607311,24.690274,113.595936,1
"4402292010B00660","8f555146-e7ca-4092-9051-f1efea435fe4","广东省","韶关市","翁源县","龙仙镇东风路10号",24.364110,114.138958,24.678470,113.598136,1
"4402242007B00364","4fec95b9-0cb9-4cb9-91dc-6095d5a8719e","广东省","韶关市","仁化县","仁化县丹霞街道办中心村",25.087945,113.760360,25.093980,113.750424,1
"4402052007B00137","1fb0e375-e3ac-40e2-9eb6-f608b2e0dd94","广东省","韶关市","曲江区","曲江区马坝镇三村韶钢大路53号",24.696025,113.631404,24.691748,113.619496,1
"4402242016B00034","dee01451-85da-412b-b8bc-c28280e9681d","广东省","韶关市","仁化县","仁化县长江镇锦江村",25.337090,113.936176,25.334388,113.924552,1
"4402812010B00761","57956e8e-a634-4c7e-b2b8-25e8cbe6780d","广东省","韶关市","乐昌市","乐昌市白石镇",25.474952,113.272268,25.456840,113.251160,1
"4402812017B00558","4d62c5b5-75ce-4570-ba6e-be415ca718ff","广东省","韶关市","乐昌市","乐昌市乐城街道练塘大石山",25.131796,113.356329,25.128802,113.344128,1
"4402332015B00038","0d2e57e4-1c17-4962-933e-3fb5b2d8a5a3","广东省","韶关市","新丰县","新丰县丰城街道东明路恒记老屋",24.064466,114.217906,24.059686,114.200344,1
"4402292017B00112","50c6bba8-0b8c-4e26-97f8-f1ea52dc4e4e","广东省","韶关市","乳源瑶族自治县","日光村小组龙面角地段（原老官龙公路旁）",24.731477,113.173616,24.727926,113.161632,1
"4402822017B02297","2f8889ed-13ea-4265-9b08-daa7b08bdaa1","广东省","韶关市","南雄市","南雄市新城沿江西路竹园B座201号",25.329468,114.341972,25.115550,114.300792,1
"4402822017B02494","54630e38-0825-4c7d-bf6b-bd017e0d10c2","广东省","韶关市","南雄市","南雄市雄州镇水南大道13号之一",25.124342,114.316093,25.120664,114.311200,1
"4402292017B00292","2dde2f5c-201a-4629-ac3e-0e48a8ef8416","广东省","韶关市","翁源县","翁城镇和平南路8号",24.378009,113.834922,24.376454,113.825472,1
"4402242010B00964","afe9f671-5484-4faa-ade7-5ef3331673e4","广东省","韶关市","仁化县","仁化县黄坑镇黄坑街府前路26号",25.061417,113.834921,25.088236,113.743880,1
"4402292010B00644","352b3138-7b90-4505-97ec-f937a7359c6a","广东省","韶关市","翁源县","龙仙镇东风路10号",24.364110,114.138958,24.678470,113.598136,1
"4402812017B00156","e782b1c7-257f-43d6-a3d8-47dcd0751554","广东省","韶关市","乐昌市","乐昌市坪石镇老坪石边贸城",25.307986,113.026446,25.302152,113.015880,1
"4402822017B02927","3bf00450-033a-4546-a401-4623220ad329","广东省","韶关市","南雄市","南雄市雄州镇金竹园新村一幢603-604号",25.139232,114.338000,25.120664,114.311200,1
"4402822017B02934","1b908e83-f853-4ae5-ac04-a5102999f996","广东省","韶关市","南雄市","南雄市雄州镇新城竹园路17号水运屯五栋402房",25.117929,114.312210,25.120664,114.311200,1
"4402822017B02951","3d41e735-10e8-4894-94d8-b28f60ebb1f1","广东省","韶关市","南雄市","南雄市雄州镇林荫西路",25.117129,114.317679,25.114094,114.304808,1
"4402002017B04883","2ce929cf-620d-42f5-ab68-7890b19cb434","广东省","韶关市","武江区","韶关市武江区沐阳东路18号天子岭新村45幢",24.809501,113.545832,24.805560,113.534624,1
"4402002017B00032","5009f859-efed-4c8a-a109-cb86bbe86655","广东省","韶关市","武江区","韶关市武江区韶亮新村4排11号",24.800006,113.564055,24.798620,113.553672,1
"4402812010B00543","159ec42e-a483-4f5b-b9d2-71f959b594cc","广东省","韶关市","乐昌市","乐昌市乐城工业大道二巷26号",25.140680,113.367141,25.137230,113.354896,1
"4402822017B02443","b038d0c1-3c9c-4ea1-bff3-87fbbf7ddcc9","广东省","韶关市","南雄市","南雄市雄州镇虎塘路十三栋之二701号",25.126558,114.323584,25.124382,114.311560,1
"4402822017B02353","ed88ea6b-5a31-4b49-8d8b-4169a7562d08","广东省","韶关市","南雄市","南雄市雄州镇沿江西路43号水运大楼804房",25.118604,114.316130,25.115820,114.305080,1
"4402822017B02222","d5cde467-2093-431b-936a-37f4567d5277","广东省","韶关市","南雄市","南雄市大成街东第八幢304号",25.121731,114.318979,25.119024,114.307320,1
"4402822017B02347","cf21f761-a15b-442e-a6d0-b3b4d69ff5e5","广东省","韶关市","南雄市","南雄市雄州镇光明西路光明新村四栋604号",25.125118,114.320273,25.121116,114.309216,1
"4402822017B00019","f7452048-11a6-449e-a9ef-549375295b16","广东省","韶关市","南雄市","南雄市雄州镇环城东路110号二楼",25.131339,114.329481,25.127530,114.315232,1
"4402812017B00090","0482d513-baab-4149-86ce-026cabceaadd","广东省","韶关市","乐昌市","乐昌市人民南路",25.123207,113.369206,25.119988,113.357064,1
"4402812017B00198","99946118-d007-4044-98c4-e4913cce2e92","广东省","韶关市","乐昌市","乐昌市坪石镇老坪石肖家湾",25.298712,113.036694,25.302152,113.015880,1
"4402822017B02574","d290d3a6-6624-42c4-95a9-c4406cd0757a","广东省","韶关市","南雄市","南雄市雄州镇水南新村新塘路1号D栋1楼",25.117473,114.324614,25.120664,114.311200,1
"4402002017B04842","ea8e550a-aaa1-426d-b5e7-88a8aa89212a","广东省","韶关市","浈江区","韶关市浈江区DB0204-01号地块",24.810414,113.617477,24.807510,113.605752,1
"4402812007B00095","fd6b57c4-107f-4bd9-8c68-5d3c586bec68C","广东省","韶关市","乐昌市","乐昌市人民北路",25.144105,113.357595,25.127920,113.340608,1
"4402822017B00141","e526e06c-c37e-42a0-99e6-1d0ce18348e1","广东省","韶关市","南雄市","南雄市雄州镇环城东路98号后幢202",25.125809,114.317659,25.127530,114.315232,1
"4402822017B00157","5aa81e62-15e8-497d-bc46-84263bf8cc37","广东省","韶关市","南雄市","南雄市雄州镇林荫路66号第一栋901",25.117296,114.316584,25.114010,114.305600,1
"4402822017B00178","ac755ece-e5dd-4939-a172-45e776ecc89d","广东省","韶关市","南雄市","雄州镇沿江西路金竹园东边第四栋602号",25.118513,114.313440,24.816730,113.591152,1
"4402812017B00052","e166a513-517f-4eea-92c1-2cfc3aca2f0b","广东省","韶关市","乐昌市","乐昌市坪石镇河丰",25.324345,113.051389,25.285998,113.052000,1
"4402812017B00761","cef7e73d-0f83-49af-bb0b-652b4b18dc60","广东省","韶关市","乐昌市","乐廊路6公里乐昌产业转移工业园",25.133718,113.375107,25.138970,113.402360,1
"4402822017B00422","9309bebb-56d4-42b6-8be6-923de0060549","广东省","韶关市","南雄市","南雄市雄州镇小梅关36号松香厂住宅楼一栋302房",25.335175,114.316565,25.120664,114.311200,1
"4402822017B02533","690130c1-390c-4f6b-80f2-6bb5d02d7c7d","广东省","韶关市","南雄市","南雄市雄州镇商业路商业局办公楼后面A栋601房（光明新村十一栋）",25.126899,114.321420,25.123286,114.309696,1
"4402812016B00235","63fee310-8f91-40fb-9a81-06e88b89bf0e","广东省","韶关市","乐昌市","乐昌市坪石镇龙珠村委会豹坑组大田口107国道旁",25.321205,113.027882,25.325010,113.019848,1
"4402222007B00018-1","39ca4bbb-6bda-4dfd-a793-5a98144fa02b","广东省","韶关市","南雄市","始兴县法律援助中心东侧",25.117402,114.317428,24.949502,114.064504,1
"4402242007B00399","7b9b96b9-acb3-4474-b33f-e3071dff55e3","广东省","韶关市","仁化县","仁化县董塘镇董中村",25.084729,113.644673,25.081384,113.633016,1
"4402812017B00225","9a881c9b-3406-4d5f-a817-6797c3c4f355","广东省","韶关市","乐昌市","乐昌市乐城街道人民北路一巷14号",25.144105,113.357595,25.128802,113.344128,1
"4402242008B00470","28d328be-6e8f-4a5d-91c8-e4d4e2c807edC","广东省","韶关市","仁化县","城口镇城群村河木坑村小组",25.321013,113.745672,25.318148,113.729592,1
"4402322018A00146","31575de9-c8b1-4bf9-8848-ec93467b95e1","广东省","韶关市","浈江区","乳中路口（华景路）至国道323线段",24.815881,113.603527,24.813318,113.592048,1
"4402242018B00320","316ee4c0-bc19-4d15-aa5a-8030cb8bba28","广东省","韶关市","仁化县","仁化县董塘镇莲塘路",25.076791,113.640139,25.073224,113.628392,1
"4402002018B07098","dfb48de0-1629-40fa-8ef7-a8be5b446ce3","广东省","韶关市","浈江区","韶关市浈江区前进路8号之二",24.828418,113.596200,24.807510,113.605752,1
"4402292017B00106","b61c3117-3483-480f-a1b9-a98258f75ee2","广东省","韶关市","翁源县","官渡镇官广工业区大坪子",24.305603,113.935935,24.275030,113.878240,1
"4402332007B00045","c34f16b8-1e1f-4e7f-bf96-eafb01c41364","广东省","韶关市","新丰县","丰城镇人民西路",24.059026,114.208207,24.058008,114.198712,1
"4402822018B01324","c4484bfc-3482-4907-926d-956e76b6c2c7","广东省","韶关市","南雄市","南雄市雄州镇新城区水南路鸿运大厦A座401号房",25.118432,114.323088,0.000000,0.000000,1
"4402002018B07059","42e6cbff-74d8-41f7-941c-55cd7d3a194a","广东省","韶关市","浈江区","韶关市浈江区十里亭镇金凤坪村委金凤坪村201号",24.835041,113.566266,24.831656,113.557744,1
"4402822018B01298","816f38f2-735c-44e0-9935-a136fe8de8e0","广东省","韶关市","南雄市","南雄市雄州镇老虎塘十三幢之三号楼804房",25.127395,114.322646,25.124380,114.311040,1
"4402822018B01333","6f39ed1c-9ee1-48be-b92c-d9f1847c7fa0","广东省","韶关市","南雄市","南雄市雄州镇新城水南路48号701房",25.118741,114.323002,25.120664,114.311200,1
"4402052012B00119","3714dd39-8469-43c2-a76c-6bbfee8905a7","广东省","韶关市","曲江区","韶关市曲江区马坝镇车站路",24.683614,113.605538,24.680750,113.593904,1
"4402242009B00417","a3e04d3e-5626-4f42-8313-2b0cf4e5198c","广东省","韶关市","仁化县","仁化县城沿江路",25.093472,113.761594,25.089490,113.745976,1
"4402052008B00091-3","eebad6fe-b8c5-421e-985a-8a40b5d2ec17AAA","广东省","韶关市","曲江区","韶关市曲江区大塘镇红新四队背夫岭",24.771798,113.704104,24.769500,113.693264,1
"4402822011B00205-2","2aaa1d6f-4df7-4e4c-b07c-2993b68de24d","广东省","韶关市","南雄市","南雄市水西小岛正勤手袋厂东面地块",25.117294,114.309659,25.123370,114.289400,1
"4402812014B00028","91ac2073-029e-4c58-8b16-f50a102547ee","广东省","韶关市","乐昌市","乐昌市乐城街道先锋街二巷38号",25.124538,113.362280,25.128802,113.344128,1
"4402322011B00146","9128bf71-454f-4923-a122-2fd41e090ba5","广东省","韶关市","乳源瑶族自治县","大桥镇原精干麻厂",24.985834,113.148552,24.813318,113.592048,1
"4402002012B00085","0f63b053-564f-4075-9475-72973183dbc9","广东省","韶关市","武江区","韶关市武江区莞韶产业园阳山一期323线北侧7号",24.775121,113.520834,24.770770,113.508000,1
"4402822012B00183","f0619a1a-7101-4b87-a3f0-38e1f29549a4","广东省","韶关市","南雄市","南雄市雄州镇光明西路光明新村四栋702号",25.125118,114.320273,25.121116,114.309216,1
"4402822012B00204-1","5d203ab0-ff15-43d4-a1ba-12ba691535c1","广东省","韶关市","南雄市","南雄市黄坑镇镇政府后面原金叶公司仓库地块",25.213666,114.503373,25.232270,114.501376,1
"4402052008B00287-1","17badfcb-0bf5-49d3-a509-b036feb7a8fb","广东省","韶关市","曲江区","曲江区马坝镇京珠高速公路路口",24.644289,113.603264,24.656314,113.577032,1
"4402052008B00199","5c4ef96a-4ffb-4891-8180-c8fd5821bb1a","广东省","韶关市","曲江区","曲江区马坝镇城北工业大道南",24.683614,113.605538,24.673564,113.614048,1
"4402052008B00254-1","26258b67-12c8-48c5-bac5-39f2ba775733","广东省","韶关市","曲江区","韶关市曲江区乌石镇",24.576255,113.606049,24.577330,113.596960,1
"4402322010B00168-1","8b35aa32-e1ff-49a4-bd5b-ebb4f854df26","广东省","韶关市","乳源瑶族自治县","乳城镇南环路与新村路口交接处",24.774956,113.287909,24.981000,113.453176,1
"4402292014B00651","e84395d8-9320-414d-8ded-4b9df20979a8","广东省","韶关市","翁源县","翁源县翁城华彩化工涂料城B-05地块",24.410392,113.841650,24.374500,113.822224,1
"4402052010B00099","fd385c78-433c-4a03-a03d-767039619885","广东省","韶关市","曲江区","曲江区府前路西，建设路以西",24.690063,113.611973,24.685700,113.599488,1
"4402002012B01040","0b81c709-224e-49d7-a57d-b94035034a16","广东省","韶关市","浈江区","韶关市浈江区大塘路292号",24.802826,113.616858,24.807510,113.605752,1
"4402052010B00126","9a665229-2c67-4cd8-994e-03e970da87d1","广东省","韶关市","曲江区","曲江区马坝镇十六冶六村",24.694769,113.622751,24.691440,113.616784,1
"4402822010B00089-1","7d7898b0-032c-457b-8434-b45e93cf4213","广东省","韶关市","南雄市","南雄市珠玑工业园E10号用地",25.105050,114.280121,25.101930,114.268592,1
"4402052009B00092-1","dcc73e59-aab3-414f-93a5-3bf92badda2bCAC","广东省","韶关市","曲江区","曲江区马坝镇十六冶四村铁路边",24.697456,113.624968,24.691440,113.616784,1
"4402002009B00536-1","a3266bc5-5e79-44f6-95d7-5e67a12ce992","广东省","韶关市","浈江区","韶关市浈江区东堤北路",24.819033,113.604405,24.807514,113.605760,1
"4402292014B00301-1","7e5e6e3b-a13a-4784-b79f-80354e3dbcfb","广东省","韶关市","翁源县","翁源县翁城镇华彩化工涂料城B-11地块",24.410392,113.841650,24.403590,113.832704,1
"4402002009B00348-1","01b56ad6-265e-4678-a48b-21cfd9678f56","广东省","韶关市","浈江区","韶关市浈江区东堤北路",24.819033,113.604405,24.807514,113.605760,1
"4402222014B00118","f7f286b3-8e9d-4dbd-aa37-aada264ae48b","广东省","韶关市","始兴县","始兴县公路局东、永安大道南",24.957577,114.073272,24.954500,114.061416,1
"4402222014B00100","bfa6bc63-1da1-4db1-b28f-ad8398013ced","广东省","韶关市","始兴县","罗坝镇罗坝林业站",24.866414,114.221000,24.863800,114.209704,1
"4402822013B01237","1a4cd86f-5479-4472-80c6-72ebce25fdbf","广东省","韶关市","南雄市","南雄市雄州镇新城中街招待所宿舍502",25.118845,114.323094,25.116120,114.310920,1
"4402242008B00492","646b6a94-07b2-41b9-aa61-650567c418b0","广东省","韶关市","仁化县","丹霞街道办岭田村",25.087945,113.760360,25.093730,113.718408,1
"4402292012B00518","af42ce50-a784-43b3-a092-84de2657c14a","广东省","韶关市","翁源县","翁源县官广工业区",24.356594,114.136427,24.353012,114.124976,1
"4402242009B00216","9dead8e8-0658-4182-9c7d-59726893153d","广东省","韶关市","仁化县","仁化县周田镇月岭大街",24.977174,113.833211,25.088236,113.743880,1
"4402242009B00066","b26a7f1d-75f0-412f-bd64-bf8aed006f71","广东省","韶关市","仁化县","周田镇周田村委",24.976167,113.806166,24.971762,113.820872,1
"4402812009B00125-1","0c0514f1-5981-49f1-a96b-7e5460a4e70aC","广东省","韶关市","乐昌市","乐昌市乐城镇新村西64号",25.131980,113.359250,25.136600,113.351224,1
"4402002014B01845-1","5d021a76-42f5-4731-ba2c-b93a8b93e9d8","广东省","韶关市","武江区","韶关市武江区甘棠工业园35号地块",24.737053,113.492392,24.802740,113.586376,1
"4402002010B00846","fb747240-0b93-41a8-981f-2e8f08ee22bb","广东省","韶关市","武江区","韶关市武江区冷水坑23号",24.810953,113.578809,24.795730,113.582496,1
"4402052010B00461","74be2030-50e8-4f0e-88fe-5c73245ae757","广东省","韶关市","曲江区","曲江区沈屋路(原区林业局)",24.689372,113.615725,24.686404,113.604120,1
"4402322010B00319","35a3e944-a52d-424f-abed-ba31396e8aa2","广东省","韶关市","乳源瑶族自治县","乳城镇民族路（县果菜公司后面）",24.786091,113.281898,24.780622,113.271992,1
"4402822012B00094-1","f6a339f5-e398-4bfd-82c9-9ebda4182358","广东省","韶关市","南雄市","南雄市原雄州街道办事处工企业建设用地2地块",25.124089,114.320054,25.121030,114.308224,1
"4402002012B00093","0dc1c1bb-43cd-4d20-86e9-be424add5ed9","广东省","韶关市","武江区","韶关市武江区东岗岭",24.809073,113.589222,24.806840,113.581128,1
"4402822010B00234","c36d2fc7-b75a-4843-b8e8-d18790da88e4","广东省","韶关市","南雄市","南雄市雄南住宅小区二期",25.114561,114.307025,25.111600,114.295408,1
"4402242012B00507","63c692fa-a9d3-44b9-9356-8fc11cb672da","广东省","韶关市","仁化县","仁化县长江镇沙坪田心组象形岭",25.358131,113.944835,25.333850,113.916600,1
"4402002012B00210","8651d0c2-58a2-427b-81fa-fba187b1e2b4","广东省","韶关市","浈江区","韶关市浈江区产业转移园新省道246线北侧",24.810414,113.617477,24.898320,113.548008,1
"4402002012B00227","5ddc1e1e-5222-4b53-abe1-6271a1b97ab2","广东省","韶关市","浈江区","韶关市浈江区产业转移园新省道246线北侧",24.810414,113.617477,24.898320,113.548008,1
"4402822012B00529-1","ac0912ee-9094-45b3-848b-b75fb5ad7d85","广东省","韶关市","南雄市","南雄市雄州新城城市综合体地块",25.123527,114.318579,25.120690,114.306848,1
"4402822014B02557","c7dceae1-b9a7-4aff-9720-c1b99625860d","广东省","韶关市","南雄市","南雄市雄州镇北门街口郊区村委会",25.124285,114.316423,25.120782,114.304952,1
"4402002015B02458","c68ff583-dcbc-4541-a4b2-9da6ab998a8d","广东省","韶关市","武江区","韶关市武江区芙蓉新城XL0817-C号地块",24.787337,113.591479,24.785420,113.579600,1
"4402812009B00615","37ba9008-7f2d-4045-9114-4757bb357be3","广东省","韶关市","乐昌市","乐昌市坪石镇群众路",25.290082,113.065218,25.179130,113.065096,1
"4402812014B00109","0b282483-0881-41b2-b98e-c97ea048c6e6","广东省","韶关市","乐昌市","广东省乐昌市乐城街道河南长塘路一巷7号",25.117905,113.345895,25.124790,113.339752,1
"4402242010B00188","db488c2a-8354-4ded-b3a8-7eaaf9e73a37","广东省","韶关市","仁化县","仁化县城五谷村195号",25.098679,113.755449,25.088236,113.743880,1
"4402292012B00640","cf74c945-b499-4455-9141-69d28c14792d","广东省","韶关市","翁源县","翁源县龙仙镇幸福北路二巷",24.361723,114.136622,24.350920,114.128576,1
"4402322012B00029","9b44c7e4-1587-4556-8e8c-6346407a2d83","广东省","韶关市","乳源瑶族自治县","乳城镇鲜明北路（幸福家园对面）",24.785555,113.297641,24.780622,113.271992,1
"4402052014B00433-1","a25f5c89-1aed-440c-bf74-5093db9affed","广东省","韶关市","曲江区","韶关市曲江区马坝镇龙头寨",24.681258,113.541434,24.677988,113.529680,1
"4402002012B00196","776688cc-b183-469b-89f8-a6af5108a5aa","广东省","韶关市","武江区","韶关市武江区沐溪工业园323国道北侧3号",24.752657,113.442288,24.753000,113.487776,1
"4402822012B00275-3","98e8f15d-4399-4a44-8678-d1e14e54fff5","广东省","韶关市","南雄市","南雄市国道G323线珠玑镇长径二塘段",25.159850,114.347845,25.151484,114.340640,1
"4402822012B00658","3d44ef99-219c-4b2f-b0fb-dac9f967a383","广东省","韶关市","南雄市","南雄市雄州镇新城区中街97号801号房",25.119108,114.323533,0.000000,0.000000,1
"4402242009B00958","2486240f-45eb-41d7-8787-6c6766767997","广东省","韶关市","仁化县","董塘镇红星村",25.085851,113.686467,24.794296,113.577320,1
"4402242012B00151","f2f64e69-7e68-4857-8430-4de82962347a","广东省","韶关市","仁化县","仁化县周田镇老市场",24.973874,113.830918,25.088236,113.743880,1
"4402292010B00308","acbfaebd-deb0-4c98-b70e-c0f0f7411829","广东省","韶关市","翁源县","龙仙镇文化路96号",24.357336,114.141800,24.813318,113.592048,1
"4402292010B00310","c7b775fd-b572-4588-9d83-959e22fb1ff3","广东省","韶关市","翁源县","坝仔街猪仔坳",24.353409,114.105216,24.349904,114.093512,1
"4402292011B00528","83794d85-d226-4d9a-8edf-e2b7935eeb01","广东省","韶关市","翁源县","官渡镇行政中心区（进原下榕角村委会道路旁）",24.305603,113.935935,24.268900,113.863568,1
"4402822012B00119-2","18fed782-fdb9-4ffa-bb0c-438337ad30e3","广东省","韶关市","南雄市","南雄市精细化工园C地块16号用地",25.123527,114.318579,25.120690,114.306848,1
"4402242012B01378","a824e797-7671-439e-be7e-061ab53ffa2b","广东省","韶关市","仁化县","仁化县董塘镇凡塘路",25.083753,113.641645,25.082406,113.632504,1
"4402822012B00689","58141a07-6ddb-4d70-a694-e01707b9f5a5","广东省","韶关市","南雄市","乌迳镇乌迳圩繁荣路",25.274202,114.607744,25.262882,114.596784,1
"4402822018B00660","a864e7a9-8c35-4063-914c-bf4a67ebb9ae","广东省","韶关市","南雄市","南雄市雄州镇八一路鸿基邨③、C栋604房",25.139232,114.338000,25.120664,114.311200,1
"4402822018B00671","284af748-5abf-4abc-8f1d-954e8e7f80fa","广东省","韶关市","仁化县","南雄市雄州镇新城路金竹园B栋",25.167494,113.935075,25.226028,114.420448,1
"4402322015B00243-1","5bcdcd3a-5ded-4258-a67a-163c4cc591ca","广东省","韶关市","武江区","乳城镇坝厂新村",24.790543,113.593065,24.787800,113.581200,1
"4402292014B00343","45ad1afe-797a-4720-9e1c-7a3aca424107","广东省","韶关市","翁源县","翁源县铁龙林场龙体工区S27地块",24.489309,113.711076,24.499120,113.679808,1
"4402812011B01655","4a110fe0-360e-4d15-b781-5bf05e72b0f1","广东省","韶关市","乐昌市","乐昌市坪石镇沪竹",25.299730,113.057387,25.285998,113.052000,1
"4402822012B01125","d7448780-794e-4738-8928-da19df1bde3b","广东省","韶关市","南雄市","南雄市雄州镇老虎塘路口东侧2号楼401房",25.127395,114.322646,25.124380,114.311040,1
"4402812012B02310","632d4360-c355-4d4b-a615-fca651f129cd","广东省","韶关市","乐昌市","乐昌市氮肥厂宿舍旁",25.135592,113.354579,25.132858,113.341848,1
"4402052011B00097","d4865af0-390a-405f-b1c6-3be308a91098","广东省","韶关市","曲江区","曲江区马坝大道南枫林渡假村",24.679233,113.624268,24.680950,113.609200,1
"4402002012B01129","a11f2dea-36b6-4cd3-abcf-52f929c0771e","广东省","韶关市","武江区","韶关市武江区莞韶产业园阳山一期内18-2号",24.775121,113.520834,24.770770,113.508000,1
"4402822010B00036","937702e3-90a9-4d67-98f8-19f1bc4f86f1","广东省","韶关市","南雄市","南雄市梅关小区二期2#地块",25.123527,114.318579,25.325494,114.337408,1
"4402052009B00065","3ecb1016-e9b7-430c-bf22-3fc145731649","广东省","韶关市","曲江区","曲江区马坝镇沿堤三路北，建设南路西",24.685216,113.606560,24.685700,113.599488,1
"4402222009B00190","f10cd77d-a61b-4805-b5e4-73e948109431","广东省","韶关市","始兴县","始兴县太平镇总甫",24.998626,113.941221,24.949502,114.064504,1
"4402052010B00267","05f0fc34-670f-4df7-8432-9358ef7d03e8","广东省","韶关市","曲江区","韶关市曲江区府前西路",24.688408,113.611501,24.686862,113.590296,1
"4402822016B00469","326c814d-7cdf-4241-8ced-ff64b954b71a","广东省","韶关市","南雄市","南雄市雄州镇林荫西路林业车队新大楼A栋603房",25.117129,114.317679,25.114094,114.304808,1
"4402822016B00499","96daf5a5-5ae5-4797-a2c8-483d72c0487c","广东省","韶关市","南雄市","南雄市雄州镇教育路B栋602",25.116272,114.314658,25.113078,114.302976,1
"4402822016B00547","ddb2b0e5-24c7-4b9a-911d-8406f859fac9","广东省","韶关市","南雄市","南雄市雄州镇大成街第二幢502",25.121731,114.318979,25.119024,114.307320,1
"4402002009B00176","6c47fff7-e970-4614-8e04-421b8066e2bf","广东省","韶关市","浈江区","韶关市浈江区复兴路74号",24.808497,113.603548,24.807510,113.605752,1
"4402002012B01345","6fd581a0-d985-4f59-b430-774cc00f2799","广东省","韶关市","武江区","韶关市武江区芙蓉北路十一公里南侧",24.801658,113.566442,24.795730,113.582496,1
"4402242013B00508-1","7a6ddb8d-e61b-4f6a-afaf-a1c27e9501aa","广东省","韶关市","仁化县","仁化县黄坑镇高塘村委冯屋村黄坑路口北侧B4地块",25.050367,113.797545,25.058870,113.823720,1
"4402002014B01707","a18f2962-b140-42ab-b781-840682ebfbb2","广东省","韶关市","浈江区","韶关市浈江区浈江南路东侧地块",24.809068,113.612059,24.792270,113.595672,1
"4402332014B00162","36399c4c-368c-4d65-8d51-bf42df9c112c","广东省","韶关市","新丰县","丰城街道人民西路春堂街",24.059026,114.208207,24.059500,114.199544,1
"4402292009B00659","d4d3d112-787f-4146-a8d3-48d33e059abc","广东省","韶关市","武江区","垻仔教师新村旁",24.815092,113.594309,24.804650,113.568960,1
"4402822010B00630","71b720f5-999c-48d8-a0ef-0765e411a723","广东省","韶关市","南雄市","南雄市精细化工园A7号用地",25.123527,114.318579,25.120690,114.306848,1
"4402222009A00056","c736284d-8b8d-4491-bc93-cc6419426705CCCCCC","广东省","韶关市","始兴县","太平镇江口",25.033219,114.010301,24.813318,113.592048,1
"4402812014B00337","25a97c5e-ed81-4b7b-90d4-cbee3e97748d","广东省","韶关市","乐昌市","乐昌市坪石镇群众路三巷144号",25.290082,113.065218,25.183840,113.065664,1
"4402052013B00454","6b445770-d2a5-442d-87c9-8cb4745c26e7","广东省","韶关市","曲江区","韶关市曲江区马坝镇原区委党校西侧",24.683614,113.605538,24.680750,113.593904,1
"4402822013B01500","e64a6b6a-15f3-410b-8750-350d96965989","广东省","韶关市","南雄市","南雄市雄州镇沿江西路金竹园西边第三栋501号",25.118513,114.313440,25.114258,114.299368,1
"4402242018B00080","0e35291e-3204-4a3a-980a-32e22ee555d4","广东省","韶关市","浈江区","仁化县仁化镇黄塘村40号",24.906466,113.493491,25.088236,113.743880,1
"4402242013B00439","820f09c0-298c-4247-b348-632aad9fa5c4","广东省","韶关市","仁化县","仁化县周田镇月岭街",24.970851,113.829712,25.053310,113.701016,1
"4402242013B00424","053e6410-56b4-4522-b211-dcc874a06ced","广东省","韶关市","仁化县","仁化县黄坑镇黄坑街",25.081760,113.872373,25.088236,113.743880,1
