electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"4451222011B00567","6f7bbf97-1081-453a-9f9e-3a394fa7b5e8","广东省","潮州市","饶平县","饶平县黄冈镇南门居委可溪寮新五巷17号",23.672020,117.012021,23.668816,116.992944,1
"4451222014B00449","e07b74a0-8599-4815-b8e6-c7d3ddbd4662","广东省","潮州市","饶平县","饶平县黄冈镇红光居委菜园下五横2号",23.679203,117.013964,23.668240,117.000848,1
"4451222012B00650","b3c2bc4c-68c3-408f-99a5-24e2a6cb3e7f","广东省","潮州市","饶平县","饶平县新丰镇新丰圩",24.052947,116.864495,24.053532,116.857184,1
"4451222015B01033","8c01ecc1-83d3-4b63-ad47-b541f537e429","广东省","潮州市","饶平县","饶平县黄冈镇寨上寨中二十六横2号",23.683253,117.008428,23.668240,117.000848,1
"4451222008B00357","387a20ba-9ac7-4ddb-a81c-5cc4d78d5c4e","广东省","潮州市","饶平县","黄冈镇红光居委刺围后一横10号",23.679203,117.013964,23.677000,116.996680,1
"4451222011B00242","d9d072b7-44c6-4ea6-9962-a9392de12ccf","广东省","潮州市","饶平县","饶平县黄冈镇河南居委广场南路六巷20号",23.672020,117.012021,23.668240,117.000848,1
"4451222011B00119","bffd0d0e-e574-4d06-8549-ef88835efa3a","广东省","潮州市","饶平县","饶平县黄冈镇原凤洲区公所旧址南侧二横四巷5号",23.669435,117.006137,23.668240,117.000848,1
"4451212013B00066-1","a5f79bb2-64b5-4e43-b3dd-724b40267984","广东省","潮州市","潮安县","潮安县凤凰镇下埔村",23.893277,116.690555,23.634100,116.568104,1
"4451222018B00098","40cce52f-83fb-49c1-b9a2-c702a35c2ba7","广东省","潮州市","饶平县","饶平县黄冈镇河南办事处河南市场五巷24号",23.667819,117.009858,23.664040,116.998704,1
"4451222018B00102","0b205407-dca3-4aa8-a690-a7aa9b491432","广东省","潮州市","饶平县","饶平县黄冈镇石埕居委环城路四巷18号",23.680565,117.006608,23.671540,116.997616,1
"4451222010B00636","2970884f-b40c-4869-8ed7-c952133f9f1f","广东省","潮州市","饶平县","黄冈镇龙眼城村西溪北侧(黄冈镇城西工业园区第三号地块)",23.681309,116.987072,23.674602,116.979800,1
"4451212014B00019-1","68b98ea6-e275-45ee-a054-3b0243fa0000","广东省","潮州市","潮安县","潮安区潮安大道西段北侧",23.464867,116.682272,23.460088,116.669472,1
"4451212014B00419","8877a610-7b60-461e-8118-4c89b2c03c9d","广东省","潮州市","潮安县","潮安区东山湖特色产业基地",23.498462,116.600214,23.651070,116.622552,1
"4451212014B00120-4","c01456bc-b558-4968-b2fb-0d7ec74e8720","广东省","潮州市","潮安县","潮安区东山湖特色产业基地",23.498462,116.600214,23.651070,116.622552,1
"4451212014B00314","b3053820-1f36-4a87-82fe-e1cafeec0b8b","广东省","潮州市","潮安县","庵埠镇大霞路",23.449255,116.696065,23.446682,116.683920,1
"4451222010B00601","12b2e152-4efc-4d6f-9165-b0004f3f2744","广东省","潮州市","饶平县","黄冈镇联光居委环城路西四横1号",23.678367,117.004362,23.668490,116.646760,1
"4451212014B00109-3","0ec4e02c-6ce6-453e-af42-c286c77975a4","广东省","潮州市","潮安县","潮安区东山湖特色产业基地",23.498462,116.600214,23.651070,116.622552,1
"4451222013B00800-1","89f78ce6-eb65-4bcf-b31f-488b8e4a3f28","广东省","潮州市","饶平县","黄冈镇台商投资区中岭大道东侧",23.687956,117.027293,23.684314,117.016040,1
"4451222013B00768","3502d40c-9307-4589-9d41-018415b1e07a","广东省","潮州市","饶平县","饶平县黄冈镇红光坑尾池二横巷8号",23.679203,117.013964,23.676260,117.004696,1
"4451222011B00647","b878549e-ad08-44de-939e-ad7518ca578e","广东省","潮州市","饶平县","饶平县黄冈镇红光居委刺围后五横2号",23.679203,117.013964,23.668240,117.000848,1
"4451222009B00099","878e3bd8-9834-401d-a19f-f5538546cbe7","广东省","潮州市","饶平县","黄冈镇新厝凤洲影院东侧",23.669435,117.006137,23.677000,116.996680,1
"4451222011B00303","4cfadd84-2530-4858-b8af-bd05a9b24755","广东省","潮州市","饶平县","饶平县黄冈镇南门居委可溪寮新区四横18号",23.672020,117.012021,23.668816,116.992944,1
"4451212015A00084","0dbd7a0c-b030-4035-99ea-b73947903fd6","广东省","潮州市","潮安县","区特色产业基地沙溪镇范围内",23.517147,116.577661,23.651070,116.622552,1
"4451222012B00187","d116c93b-6d57-4a1a-ab0a-61456b1e14ee","广东省","潮州市","饶平县","饶平县黄冈镇可溪寮新五巷1号",23.672572,117.004079,23.668816,116.992944,1
"4451002017A00854","67e2809d-e840-413e-9612-1a217e829658","广东省","潮州市","湘桥区","金塘路与汕汾高速延长线交界处",23.662623,116.629470,23.690480,116.894320,1
