electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"1502002008B01689","0dd051e2-1108-4237-b5d8-cd16bf8d140a","内蒙古","包头市","青山区","友谊大街南侧，金荣建材城东侧，富强南路西侧，新广东路北侧",40.649465,109.861560,40.663160,109.814296,1
"1502002013A00535","f1f69a91-aedb-4c3f-bc32-2bcdfc2c579d","内蒙古","包头市","青山区","青山区龙江道北侧,大连小区西侧,武银福村旧址",40.652190,109.881648,40.616600,109.888600,1
"1502222009B00088","59b8fb0e-248a-43c5-b82b-6a3914bb698e","内蒙古","包头市","固阳县","固阳县金山镇阿拉塔南街西侧",41.041378,110.068073,41.031160,110.056736,1
"1502212015B00125","64b6185f-3472-466b-b58a-8baaa1bdf89b","内蒙古","包头市","土默特右旗","土默特右旗萨拉齐镇土默特大街与振华大街交汇处西北角",40.574915,110.530880,40.576068,110.509688,1
"1502222009B01019","3e41c73c-a8ec-458e-8cc6-1840938d5caf","内蒙古","包头市","固阳县","固阳县金山镇阿拉塔南街西侧",41.041378,110.068073,41.031160,110.056736,1
"1502222009B01026","bd9f9681-3f1b-4ad8-96a2-ed0fbc926cc5","内蒙古","包头市","固阳县","固阳县光荣路东侧",41.040163,110.066433,41.032400,110.054592,1
"1502002010B01579","4af0b0a0-6cf3-4d90-a12b-47f11d88797d","内蒙古","包头市","九原区","滨河新区",40.584457,109.912557,40.586940,109.940904,1
"1502232014B00160","91e0ca23-7ade-4b23-97f7-2b7ed9f51d5b","内蒙古","包头市","达尔罕茂明安联合旗","百灵庙镇外环路东侧、阳光雅苑住宅小区西侧、东岸国际小区南侧",41.704370,110.461652,41.696592,110.448752,1
"1502002011B00386","2f9239d7-bda2-4df2-b9ba-8f7bb433f2e2","内蒙古","包头市","昆都仑区","昆区莫尼路以北、文化路以南、昆河东路西侧、滨河路东侧",40.680488,109.844303,40.656200,109.834528,1
"1502212008B00068","b5075efd-b7d8-4258-a531-88204a6c22f0","内蒙古","包头市","土默特右旗","土右旗海子乡、苏波盖乡",40.496140,110.595867,40.556468,110.727200,1
"1502002013B00091","8896f00e-8449-4bbb-8b12-34af826459e7","内蒙古","包头市","九原区","稀土高新区滨河新区",40.584457,109.912557,40.567120,109.914920,1
"1502002010B01977","aede2f3a-6fbe-4f89-b303-c78e28ca7060","内蒙古","包头市","青山区","稀土高新区校园南路以南，科技路以东",40.634700,109.870913,40.575476,110.517792,1
"1502222012B00331","e35b35a0-bd01-4818-91d7-d1518790b5f4","内蒙古","包头市","固阳县","固阳县科教路南",41.040163,110.066433,41.021128,110.054880,1
"1502222010B00056","9bcbe2b2-029d-4e29-a4c9-90b3d80c538e","内蒙古","包头市","固阳县","固阳县西斗铺镇新民村",41.227319,109.805705,41.219188,109.800472,1
"1502002016B00935","4db36928-6daa-457e-873b-cd1bb63786a4","内蒙古","包头市","九原区","稀土高新区希望工业园区区间路以南、金翼路以西、光明路以北",40.575323,109.927369,41.015440,110.052672,1
"1502222015B00186","0cb19901-5d92-4345-8dce-ff17413a464a","内蒙古","包头市","固阳县","包头金山工业园区A8-03地块",40.985533,110.054798,41.024244,110.063536,1
"1502222010B00537","80316081-a989-49c6-82ea-82dfd93dbe9d","内蒙古","包头市","固阳县","固阳县公圣南街",41.040163,110.066433,41.014788,110.055760,1
"1502002011B00439","39739853-ed43-4fb2-bfab-ffcc9be2d6a1","内蒙古","包头市","昆都仑区","青山区少先路南侧、万青路以西（原市委党校及周边）",40.658241,109.848483,40.626392,109.885448,1
"1502002011B00299","741df5f9-98d6-4a8d-8313-f6f3b5ce8457","内蒙古","包头市","东河区","东河区公园路东、环城路南，中心广场（地下建筑高各1018.777米）",40.588149,110.025631,40.574840,110.038016,1
"1502002012B00018","55591345-fe6b-42a4-a24f-5ed066b8a1bc","内蒙古","包头市","九原区","包头稀土高新区稀土园区",40.575323,109.927369,40.637552,109.855200,1
"1502212009B00297","10bc0407-7b22-435c-99f5-4c972f688f0b","内蒙古","包头市","土默特右旗","萨拉齐镇东二路东侧",40.524329,110.542981,40.555128,110.517368,1
"1502002010B00628","396be248-94e8-45f7-99ce-f6079d0e7d2d","内蒙古","包头市","东河区","东河区巴彦塔拉大街82号（原耐火厂院内）",40.589275,110.014753,40.604900,109.977832,1
"1502212014B00113","013f3721-0423-4f2d-aeee-4183609b192a","内蒙古","包头市","土默特右旗","阿勒坦大道北侧，欧美路西侧，经二路东侧，纬二路南侧",40.582743,110.540273,40.575108,110.528000,1
"1502232018A00724","4e9e1591-fca4-4756-9a12-91b4d3afa44f","内蒙古","包头市","达尔罕茂明安联合旗","达茂旗巴音花镇吉忽龙图嘎查",42.192412,109.991282,41.684052,110.446384,1
"1502062009B00106","d9c6fac8-843f-4468-9a58-1e87c34c5237","内蒙古","包头市","白云鄂博矿区","外环路东侧",41.767672,109.978165,40.656200,109.834528,1
"1502002015B00793","be698893-b884-4ef1-99ea-dfb249025344","内蒙古","包头市","九原区","九原工业园区",40.613397,109.969588,40.615120,109.647304,1
"1502232011B00127","4c6e754e-5f5f-4238-a404-ef515a7220b3","内蒙古","包头市","达尔罕茂明安联合旗","百灵庙镇水塔街",41.708034,110.443671,41.704080,110.428976,1
"1502212014B00297","fcd26e51-0f66-427e-a241-f1fdce05940c","内蒙古","包头市","东河区","水涧沟西侧，110国道南侧",40.581032,110.048421,40.849844,110.358424,1
"1502052014B00107","f7302fbc-bb25-42e8-8260-cddef524567e","内蒙古","包头市","石拐区","石拐区大德恒办事处后营子村",40.678299,110.278381,40.670732,110.266376,1
"1502002015B00857","f6c0778b-f3e5-4b4e-91d8-a8eefd4d74e7","内蒙古","包头市","九原区","滨河新区西区三路以南、光耀路以东",40.584457,109.912557,40.656200,109.834528,1
"1502002011B00747","65d6d209-1168-42be-a421-6f9267d2816c","内蒙古","包头市","九原区","滨河新区大学科技园区",40.584457,109.912557,40.656200,109.834528,1
"1502052013B00390","72858da8-1870-4d04-968d-680563b358f0","内蒙古","包头市","石拐区","石拐区大德恒办事处马场村",40.678299,110.278381,40.670732,110.266376,1
"1502002013B01768","e5b83bfa-739c-4c9d-a24b-365863bdf7b2","内蒙古","包头市","九原区","新都市区建华南路以西、沙河西街北、科技馆南，",40.616742,109.924508,40.607860,109.912680,1
"1502002013B01643-1","e398e1b1-066a-40ec-9920-acf5a520cd1e","内蒙古","包头市","新都区","新都市区建园路西、沙河西街北",30.797436,104.054094,40.629472,109.951712,1
"1502002013B01734-1","5b71b9ec-e416-4b95-b641-80031af4e2d7","内蒙古","包头市","昆都仑区","新都市中心区果园西路东、建园路以西、规划道路以南",40.662929,109.846544,40.665192,109.870760,1
"1502002014B02869-1","eb45aff6-13fd-49de-808c-51b7e482cf63","内蒙古","包头市","青山区","包头装备制造产业园区（二期）A2路以东",40.667302,109.941667,40.659932,109.929688,1
"1502052014B00122","73026f3d-a064-4a95-ab2f-885c01c93d0f","内蒙古","包头市","石拐区","石拐区大德恒办事处后营子村",40.678299,110.278381,40.670732,110.266376,1
"1502222011B00309","84218450-25a3-4651-9920-645a13a64d7d","内蒙古","包头市","固阳县","固阳县金山镇光荣街东（原运输二公司）",41.034539,110.076297,41.005648,110.038408,1
"1502002011B01276","a502ad80-bf4d-4541-9ad0-03aaae1a1f44","内蒙古","包头市","九原区","九原区麻池镇东壕口村",40.588820,109.847004,40.579268,109.865144,1
"1502222009B00662","f5531271-eea2-46d0-baee-1d95ee693919","内蒙古","包头市","固阳县","固阳县三中南",41.040163,110.066433,41.032400,110.054592,1
"1502222009B00656","1e10b899-2ebb-415d-afad-664c2cf00bc0","内蒙古","包头市","固阳县","固阳县",41.040163,110.066433,41.032358,110.054624,1
"1502002013B00035","dfac23d6-753b-41d6-b913-df092fef40d0","内蒙古","包头市","九原区","稀土高新区滨河新区",40.584457,109.912557,40.567120,109.914920,1
"1502002013B00050","fa2bce21-4929-4c42-bc37-6e100a8ac2bd","内蒙古","包头市","九原区","稀土高新区滨河新区",40.584457,109.912557,40.567120,109.914920,1
"1502002013B01417","64fefeb1-d66b-436e-b191-67214f450c4c","内蒙古","包头市","九原区","青山区兴胜镇中心集镇内、胜利街西则、支路一南侧、支路二东侧",40.733248,109.984139,40.656980,109.846704,1
"1502052009B00056-2","3587d65b-e034-443a-ad5a-36eb5a06415aC","内蒙古","包头市","石拐区","石拐区五当召镇白草沟村",40.690250,110.261661,40.790616,110.307792,1
"1502052008B00206-2","296e59d8-5497-4008-9aa1-ae1c37542d51","内蒙古","包头市","石拐区","石拐区五当召镇白草沟村",40.690250,110.261661,40.790616,110.307792,1
"1502002008B01779","b74c8fe2-6d1e-4c4e-a7ac-4fe11085bb19","内蒙古","包头市","青山区","黄河路南侧,丰盈路东侧",40.633162,109.874730,40.632040,109.810472,1
"1502212010B00221","bdd47efc-af74-4052-b182-bf3f8d70de35","内蒙古","包头市","土默特右旗","土右旗沟门镇110国道北侧",40.602064,110.665581,40.656200,109.834528,1
"1502002008B01762","de8d95f5-ce09-4328-8fe0-314755a2ba6b","内蒙古","包头市","青山区","青山区",40.649473,109.907416,40.643100,109.896680,1
"1502002016B00697","bd3114d6-48cc-4995-b87f-1200e8ecd7a2","内蒙古","包头市","青山区","包头装备制造产业园区新规划区建华北路以西，B1路以北",40.667302,109.941667,40.659932,109.929688,1
"1502212014B00216","142a6553-3b44-4c0c-8456-e9098a4aca00","内蒙古","包头市","土默特右旗","将军尧镇四卜素村，萨托公路南侧，将军尧汽车站西侧",40.384210,110.835011,40.377420,110.822304,1
"1502002012B01239","d8ed2e62-af17-4130-b6ee-88e7e9ec5bc9","内蒙古","包头市","九原区","稀土高新区滨河新区",40.584457,109.912557,40.567120,109.914920,1
"1502052012B00167","df91dbea-2b7d-4b0c-afc7-874076d47309","内蒙古","包头市","石拐区","石拐区大德恒办事处后营子村",40.678299,110.278381,40.670732,110.266376,1
